{1.897855, 1.167967, 0.821727, 0.619699, 0}	{2.719582, 1.787666, 0.973933, 0.258108, 0}	{-2.306485, 2.045774, 0.934804, -0.229207, 0}	{-1.371682, 1.816567, 1.117524, -0.129295, 0}	{-0.912939, -1.478116, 0.043071, -1.136014, 1}	{-0.869868, -2.614130, 0.024294, -0.962226, 1}	{-0.845574, 2.423644, -0.169611, -0.932441, 1}	{-1.015184, 1.491203, -0.030383, -1.048866, 1}
{1.807396, 1.538074, 1.013381, -0.024037, 0}	{2.820777, 1.514037, 1.005979, 0.366287, 0}	{-2.173244, 1.880324, 0.924531, 0.169709, 0}	{-1.248713, 2.050033, 1.024932, -0.019713, 0}	{-0.957878, -1.506503, -0.055213, -0.970092, 1}	{-1.013091, -2.476595, -0.000458, -1.031144, 1}	{-1.013549, 2.492261, 0.169409, -0.932159, 1}	{-0.844139, 1.560102, -0.092246, -0.818603, 1}
{1.660864, 1.297587, 1.092257, 0.160455, 0}	{2.753122, 1.458042, 0.868130, 0.415955, 0}	{-2.378748, 1.873997, 0.968998, 0.252152, 0}	{-1.409750, 2.126149, 0.950392, 0.268073, 0}	{-0.987566, -1.604621, 0.038120, -1.001130, 1}	{-0.949446, -2.605752, -0.101951, -1.043303, 1}	{-1.051397, 2.350945, 0.163521, -0.983253, 1}	{-0.887877, 1.367692, 0.567430, -0.848661, 1}
{1.947097, 1.286726, 0.780984, 0.616644, 0}	{2.728080, 1.903369, 0.905186, 0.465690, 0}	{-2.366734, 2.369059, 0.876162, -0.095319, 0}	{-1.490572, 2.273740, 1.015324, 0.116733, 0}	{-1.208632, -1.540448, -0.232961, -0.973430, 1}	{-1.441593, -2.513879, 0.335548, -0.915336, 1}	{-1.106046, 2.570786, 0.284551, -1.030261, 1}	{-0.821495, 1.540525, 0.383283, -0.734844, 1}
{2.020468, 1.179565, 0.705581, 0.696127, 0}	{2.726049, 1.875691, 0.893607, 0.479761, 0}	{-2.380344, 2.355452, 0.942072, 0.467410, 0}	{-1.438272, 2.822863, 1.083321, 0.145924, 0}	{-0.813975, -1.923807, -0.359424, -0.819603, 1}	{-1.173398, -2.743410, -0.153750, -0.963603, 1}	{-1.327148, 2.292987, 0.531129, -0.861926, 1}	{-0.796020, 1.431061, 0.771737, -0.659431, 1}
{2.191186, 1.345658, 0.859154, 0.587864, 0}	{-2.949659, 1.933522, 0.864181, 0.407554, 0}	{-2.085479, 2.341076, 0.758464, 0.501988, 0}	{-1.327014, 2.843065, 0.911513, 0.627844, 0}	{-0.627820, -1.719998, -0.165146, -0.984331, 1}	{-0.792966, -2.704330, 0.102425, -0.975444, 1}	{-0.690541, 2.320227, 0.222481, -1.000226, 1}	{-0.468061, 1.320000, 0.243586, -0.934937, 1}
{2.213765, 1.369235, 0.792834, 0.539312, 0}	{-2.993400, 1.908548, 0.687127, 0.561851, 0}	{-2.306273, 2.470399, 0.900928, 0.267204, 0}	{-1.405345, 2.737602, 0.872651, 0.537053, 0}	{-0.898686, -1.553355, -0.147360, -0.999190, 1}	{-1.046046, -2.552545, -0.275558, -0.931625, 1}	{-1.321604, 2.515830, 0.114561, -1.026961, 1}	{-1.207043, 1.488869, 0.488400, -0.977887, 1}
{2.474597, 1.243647, 0.445390, 0.842682, 0}	{2.919987, 2.086329, 0.810238, 0.713390, 0}	{-2.269775, 2.799718, 0.751248, 0.434002, 0}	{-1.518528, -2.766280, 0.974892, 0.169510, 0}	{-0.917103, -1.530857, -0.061970, -0.974211, 1}	{-0.979073, -2.505067, -0.220608, -1.034777, 1}	{-1.199681, 2.460156, -0.053241, -1.022065, 1}	{-1.252923, 1.438091, -0.017049, -0.999463, 1}
{2.583435, 0.783851, 0.484296, 0.922889, 0}	{-2.932269, 1.706741, 0.756343, 0.788932, 0}	{-2.175927, 2.495672, 0.833584, 0.509388, 0}	{-1.342343, -2.994940, 0.909771, 0.401108, 0}	{-1.145718, -1.677163, -0.003012, -1.047136, 1}	{-1.148731, -2.724299, -0.005637, -1.014491, 1}	{-1.154367, 2.261210, -0.240262, -0.944675, 1}	{-1.394629, 1.316535, 0.002057, -1.053443, 1}
{2.132537, 0.808099, 0.769040, 0.770371, 0}	{2.901578, 1.578469, 0.691639, 0.630573, 0}	{-2.406784, 2.209042, 0.826330, 0.433699, 0}	{-1.580454, 2.642741, 0.994891, 0.285526, 0}	{-0.763682, -1.610684, -0.182385, -1.020779, 1}	{-0.946067, -2.631462, 0.059386, -1.016216, 1}	{-0.886682, 2.352321, -0.320493, -0.908298, 1}	{-1.207175, 1.444024, -0.506876, -0.872334, 1}
{1.836404, 0.876134, 0.942290, 0.426952, 0}	{2.778695, 1.303086, 0.841864, 0.477238, 0}	{-2.379441, 1.780324, 0.746589, 0.483321, 0}	{-1.632852, 2.263645, 0.756979, 0.649735, 0}	{-0.700443, -1.617477, -0.029485, -0.988987, 1}	{-0.729928, -2.606463, -0.148125, -0.888476, 1}	{-0.878053, 2.505061, -0.091479, -0.893628, 1}	{-0.969533, 1.611433, 0.031317, -0.878252, 1}
{2.067947, 0.414169, 0.845437, 0.505247, 0}	{2.913385, 0.919416, 1.002425, 0.358118, 0}	{-2.084190, 1.277534, 0.607916, 0.836817, 0}	{-1.476273, 2.114351, 0.584953, 0.871301, 0}	{-0.834994, -1.479110, 0.422474, -0.848689, 1}	{-0.412519, -2.327799, -0.168835, -1.109996, 1}	{-0.581354, 2.562205, -0.126310, -0.994816, 1}	{-0.707664, 1.567389, 0.121139, -1.043729, 1}
{1.784145, 0.448272, 0.979537, 0.400917, 0}	{2.763681, 0.849189, 0.753585, 0.539371, 0}	{-2.482734, 1.388561, 0.644639, 0.700445, 0}	{-1.838094, 2.089006, 0.830384, 0.547753, 0}	{-0.379609, -1.496516, 0.021519, -0.939698, 1}	{-0.358090, -2.436214, 0.065487, -1.011442, 1}	{-0.292603, 2.552344, 0.204040, -1.022198, 1}	{-0.088564, 1.530146, -0.125000, -0.984629, 1}
{2.084859, 0.467912, 0.792665, 0.400325, 0}	{2.877524, 0.868237, 0.697469, 0.667251, 0}	{-2.425007, 1.535489, 0.799150, 0.409431, 0}	{-1.625857, 1.944920, 0.564556, 0.692441, 0}	{-0.861669, -1.902962, 0.353343, -0.801287, 1}	{-0.508326, -2.704249, 0.146923, -1.036410, 1}	{-0.361403, 2.259341, 0.386428, -0.803281, 1}	{0.025025, 1.456060, 0.251982, -0.902044, 1}
{1.705555, 0.271663, 0.880835, 0.551714, 0}	{2.586390, 0.823377, 0.751397, 0.526029, 0}	{-2.662213, 1.349406, 0.995286, 0.417513, 0}	{-1.666928, 1.766919, 1.009281, 0.055007, 0}	{-0.707163, -1.655399, 0.202815, -0.958608, 1}	{-0.504347, -2.614007, 0.156298, -1.130580, 1}	{-0.348049, 2.255413, 0.138927, -1.040821, 1}	{-0.209122, 1.214592, 0.292186, -0.991733, 1}
{2.076352, 0.065447, 0.701448, 0.691289, 0}	{2.777800, 0.756736, 0.853704, 0.361756, 0}	{-2.368496, 1.118492, 0.905950, 0.420086, 0}	{-1.462546, 1.538578, 0.962216, 0.153972, 0}	{-1.319512, -2.423125, 0.497459, -0.920243, 1}	{-0.822053, 2.656632, 0.554805, -0.830075, 1}	{-0.267248, 1.826556, 0.350034, -0.915256, 1}	{0.082786, 0.911301, 0.321565, -0.785880, 1}
{2.327048, -0.309193, 0.567776, 0.939444, 0}	{2.894824, 0.630251, 0.634569, 0.702731, 0}	{-2.470607, 1.332982, 0.819641, 0.556093, 0}	{-1.650966, 1.889075, 0.928333, 0.056589, 0}	{-1.482886, -2.147378, 0.589405, -0.866728, 1}	{-0.893481, 2.985894, 0.421875, -1.013530, 1}	{-0.471607, 1.972364, 0.369134, -0.997621, 1}	{-0.102472, 0.974743, 0.466047, -0.854015, 1}
{2.312119, 0.032039, 0.965906, 0.584027, 0}	{-2.721975, 0.616065, 0.682047, 0.498151, 0}	{-2.039928, 1.114216, 0.810264, 0.481425, 0}	{-1.229664, 1.595641, 0.820940, 0.358368, 0}	{-1.238749, -2.333975, 0.396035, -1.049033, 1}	{-0.842714, 2.616992, 0.282127, -0.893249, 1}	{-0.560587, 1.723743, 0.477005, -0.843732, 1}	{-0.083582, 0.880011, 0.474208, -0.754534, 1}
{2.717023, -0.205769, 0.844482, 0.663363, 0}	{-2.438496, 0.457593, 0.702076, 0.761210, 0}	{-1.736419, 1.218804, 0.734080, 0.492846, 0}	{-1.002340, 1.711650, 0.951105, 0.352463, 0}	{-1.395732, -2.098898, 0.380217, -0.916646, 1}	{-1.015515, 2.984456, 0.466461, -0.921474, 1}	{-0.549054, 2.062982, 0.442546, -0.894502, 1}	{-0.106508, 1.168480, 0.565930, -0.831328, 1}
{2.228357, -0.046073, 0.957337, 0.474304, 0}	{-2.814306, 0.428231, 0.890489, 0.542795, 0}	{-1.923817, 0.971026, 0.872799, 0.664893, 0}	{-1.051019, 1.635918, 1.036540, 0.426625, 0}	{-1.679447, -2.218201, 0.240543, -0.958132, 1}	{-1.438904, 2.823667, 0.536873, -0.785139, 1}	{-0.902031, 2.038528, 0.693040, -0.714750, 1}	{-0.208991, 1.323778, 0.623728, -0.821376, 1}
{2.487492, -0.029482, 0.876982, 0.496647, 0}	{-2.635527, 0.467165, 0.870359, 0.450351, 0}	{-1.765168, 0.917516, 0.755495, 0.623392, 0}	{-1.009673, 1.540908, 0.911979, 0.425651, 0}	{-2.026285, -2.506222, 0.647018, -0.763955, 1}	{-1.379267, 2.729823, 0.724181, -0.644878, 1}	{-0.655086, 2.084945, 0.672534, -0.594996, 1}	{0.017448, 1.489949, 0.566926, -0.792629, 1}
{2.769245, 0.014451, 0.856472, 0.638660, 0}	{-2.374283, 0.653111, 0.884494, 0.258543, 0}	{-1.489789, 0.911654, 0.886811, 0.494323, 0}	{-0.602979, 1.405977, 0.623635, 0.778732, 0}	{-2.155835, -2.470650, 0.766170, -0.739599, 1}	{-1.389665, 2.789750, 0.581924, -0.703156, 1}	{-0.807741, 2.086594, 0.645494, -0.798610, 1}	{-0.162247, 1.287984, 0.938901, -0.413085, 1}
{-2.803754, -0.687665, 0.843391, 0.577484, 0}	{-1.960363, -0.110182, 0.803882, 0.570435, 0}	{-1.156482, 0.460254, 0.668214, 0.847589, 0}	{-0.488268, 1.307842, 0.645789, 0.738308, 0}	{-2.225376, -2.732256, 0.645280, -0.564625, 1}	{-1.580096, 2.703119, 0.722823, -0.614631, 1}	{-0.857273, 2.088488, 0.811200, -0.451399, 1}	{-0.046073, 1.637089, 0.996096, -0.349767, 1}
{-2.761030, -1.020705, 0.527088, 0.817104, 0}	{-2.233942, -0.203601, 0.599517, 0.779697, 0}	{-1.634425, 0.576097, 0.600319, 0.691978, 0}	{-1.034106, 1.268074, 0.543852, 0.899355, 0}	{-2.033809, -2.481094, 0.673999, -0.555701, 1}	{-1.359810, 2.963205, 0.644809, -0.620560, 1}	{-0.715001, 2.342645, 0.784871, -0.663281, 1}	{0.069869, 1.679364, 0.580569, -0.656435, 1}
{2.861482, -0.830300, 0.565166, 0.779409, 0}	{-2.573351, -0.050891, 0.772548, 0.815463, 0}	{-1.800804, 0.764572, 0.761454, 0.727043, 0}	{-1.039350, 1.491616, 0.400979, 0.859315, 0}	{-2.113097, -2.333199, 0.871212, -0.515692, 1}	{-1.241885, -2.848891, 0.753882, -0.606020, 1}	{-0.488003, 2.545089, 0.557012, -0.739809, 1}	{0.069009, 1.805280, 0.488553, -0.800940, 1}
{2.749686, -0.338317, 0.717079, 0.593810, 0}	{-2.533236, 0.255493, 0.609625, 0.827891, 0}	{-1.923610, 1.083384, 0.429280, 0.825307, 0}	{-1.494330, 1.908691, 0.588120, 0.815317, 0}	{-2.321627, -2.138210, 1.087204, -0.050559, 1}	{-1.234423, -2.188768, 0.787027, -0.696433, 1}	{-0.447395, -2.885202, 0.567476, -0.881325, 1}	{0.120080, 2.233474, 0.502320, -1.019827, 1}
{-2.722684, -0.636657, 0.437159, 0.980786, 0}	{-2.285525, 0.344129, 0.567573, 0.801709, 0}	{-1.717952, 1.145838, 0.765940, 0.767252, 0}	{-0.952012, 1.913090, 0.863957, 0.706598, 0}	{-2.040973, -1.925986, 0.838251, -0.650662, 1}	{-1.202722, -2.576647, 0.932194, -0.676800, 1}	{-0.270527, 2.746553, 0.790826, -0.515515, 1}	{0.520298, 2.231038, 0.743650, -0.768595, 1}
{-2.576636, -0.320681, 0.836913, 0.648817, 0}	{-1.739723, 0.328136, 0.668534, 0.586067, 0}	{-1.071189, 0.914203, 0.472552, 0.944714, 0}	{-0.598637, 1.858917, 0.568676, 0.853307, 0}	{-1.688986, -1.776619, 0.648510, -0.733681, 1}	{-1.040475, -2.510300, 0.727598, -0.733534, 1}	{-0.312877, 2.756166, 0.678194, -0.676138, 1}	{0.365316, 2.080028, 0.789118, -0.687161, 1}
{-2.608340, -0.673333, 0.677326, 0.789488, 0}	{-1.931014, 0.116155, 0.443643, 0.887719, 0}	{-1.487372, 1.003874, 0.793170, 0.695229, 0}	{-0.694202, 1.699103, 0.676096, 0.826476, 0}	{-1.426886, -1.968872, 0.565115, -0.837705, 1}	{-0.861772, -2.806577, 0.940429, -0.474601, 1}	{0.078657, 2.718822, 0.708244, -0.803384, 1}	{0.786901, 1.915438, 0.413493, -0.883078, 1}
{-2.706625, -0.759444, 0.677918, 0.813770, 0}	{-2.028707, 0.054326, 0.698348, 0.788664, 0}	{-1.330359, 0.842990, 0.670773, 0.604985, 0}	{-0.659586, 1.447975, 0.877037, 0.583631, 0}	{-1.344655, -1.956469, 0.762334, -0.658327, 1}	{-0.582321, -2.614795, 0.838949, -0.465804, 1}	{0.256628, 2.919401, 0.554427, -0.728412, 1}	{0.811055, 2.190989, 0.466712, -0.820326, 1}
{-2.408453, -0.457016, 0.492088, 0.834809, 0}	{-1.916365, 0.377793, 0.563835, 0.668004, 0}	{-1.352531, 1.045797, 0.812012, 0.645762, 0}	{-0.540519, 1.691559, 1.030943, -0.021295, 0}	{-1.492338, -2.276964, 1.099905, -0.305585, 1}	{-0.392434, -2.582549, 0.666983, -0.692542, 1}	{0.274550, 2.724909, 0.340859, -0.954355, 1}	{0.615409, 1.770554, 0.414769, -0.816272, 1}
{-2.625611, -0.363988, 0.695031, 0.783976, 0}	{-1.930579, 0.419988, 0.775964, 0.548520, 0}	{-1.154615, 0.968508, 0.696658, 0.608750, 0}	{-0.457958, 1.577258, 0.862021, 0.333430, 0}	{-1.430230, -2.319123, 0.700391, -0.519886, 1}	{-0.729839, -2.839009, 0.784924, -0.711142, 1}	{0.055084, 2.449849, 0.596424, -0.855343, 1}	{0.651509, 1.594506, 0.386347, -0.708465, 1}
{-2.591325, -0.480492, 0.730322, 0.681458, 0}	{-1.861003, 0.200966, 0.510414, 0.805384, 0}	{-1.350589, 1.006350, 0.806089, 0.571056, 0}	{-0.544500, 1.577406, 0.890129, 0.640629, 0}	{-1.200075, -1.829874, 0.647570, -0.791946, 1}	{-0.552505, -2.621820, 0.422530, -0.901803, 1}	{-0.129975, 2.476377, 0.306988, -0.887182, 1}	{0.177013, 1.589196, 0.287648, -0.886150, 1}
{-2.384965, -0.395635, 0.814310, 0.559252, 0}	{-1.570655, 0.163617, 0.664432, 0.799322, 0}	{-0.906223, 0.962939, 0.555790, 0.881961, 0}	{-0.350433, 1.844900, 0.390734, 0.857325, 0}	{-0.881006, -1.375867, 0.150734, -1.001935, 1}	{-0.730273, -2.377801, 0.244331, -0.967476, 1}	{-0.485942, 2.654723, 0.202975, -0.941779, 1}	{-0.282967, 1.712944, 0.341985, -0.865347, 1}
{-2.285638, -0.273220, 0.674668, 0.623463, 0}	{-1.610970, 0.350244, 0.669400, 0.624705, 0}	{-0.941570, 0.974949, 0.542603, 0.747288, 0}	{-0.398967, 1.722238, 0.790956, 0.733448, 0}	{-0.569780, -1.229808, -0.017019, -0.968577, 1}	{-0.586799, -2.198385, -0.194312, -0.919989, 1}	{-0.781111, 2.881627, 0.258599, -0.951540, 1}	{-0.522513, 1.930087, 0.479571, -0.943474, 1}
{-2.545254, -0.135927, 0.871093, 0.487192, 0}	{-1.674161, 0.351265, 0.709105, 0.618431, 0}	{-0.965055, 0.969696, 0.586167, 0.924152, 0}	{-0.378889, 1.893848, 0.570329, 0.834792, 0}	{-0.579323, -1.089665, -0.060750, -0.886245, 1}	{-0.640073, -1.975910, 0.021702, -1.124175, 1}	{-0.618371, 2.899914, 0.203405, -1.115039, 1}	{-0.414966, 1.784875, -0.043629, -1.055216, 1}
{-2.508039, -0.239730, 0.625259, 0.863788, 0}	{-1.882780, 0.624058, 0.693395, 0.689575, 0}	{-1.189385, 1.313634, 0.783619, 0.538652, 0}	{-0.405766, 1.852286, 0.844656, 0.504683, 0}	{-0.785953, -0.894613, -0.114915, -1.024551, 1}	{-0.900868, -1.919164, 0.097995, -0.908935, 1}	{-0.802873, -2.828099, 0.094815, -1.015127, 1}	{-0.708058, 2.156774, 0.284931, -0.903630, 1}
{-2.692684, -0.372742, 0.686909, 0.702124, 0}	{-2.005775, 0.329381, 0.612473, 0.657128, 0}	{-1.393302, 0.986509, 0.727825, 0.783585, 0}	{-0.665477, 1.770095, 0.539200, 0.804104, 0}	{-0.613201, -0.537755, -0.042005, -1.003613, 1}	{-0.655206, -1.541368, -0.135768, -0.994457, 1}	{-0.790974, -2.535825, 0.266356, -1.017642, 1}	{-0.524619, 2.446533, -0.113861, -1.021817, 1}
{-2.397575, -0.506731, 0.563106, 0.894490, 0}	{-1.834469, 0.387759, 0.548004, 0.819481, 0}	{-1.286465, 1.207240, 0.597846, 0.799317, 0}	{-0.688618, 2.006556, 0.300236, 0.982171, 0}	{-0.320390, -0.435504, -0.478753, -0.834453, 1}	{-0.799143, -1.269957, -0.160884, -0.851887, 1}	{-0.960027, -2.121845, 0.183774, -1.075956, 1}	{-0.776253, 2.802199, 0.622437, -0.893178, 1}
{-2.599121, -0.214595, 0.729285, 0.689943, 0}	{-1.869836, 0.475348, 0.727155, 0.621303, 0}	{-1.142682, 1.096651, 0.463641, 0.812415, 0}	{-0.679041, 1.909066, 0.246799, 0.879650, 0}	{-1.247511, -0.171560, 0.409114, -0.941715, 1}	{-0.838397, -1.113275, 0.072418, -1.025283, 1}	{-0.765978, -2.138559, 0.526668, -0.856510, 1}	{-0.239310, -2.995068, 0.492667, -1.018137, 1}
{2.908716, -0.183170, 0.676793, 0.776427, 0}	{-2.414490, 0.593256, 0.872690, 0.566271, 0}	{-1.541800, 1.159527, 0.765980, 0.534921, 0}	{-0.775820, 1.694448, 0.660126, 0.720140, 0}	{-1.383529, -0.069118, 0.266088, -0.971558, 1}	{-1.117440, -1.040676, 0.164832, -0.914319, 1}	{-0.952608, -1.954995, 0.370608, -0.966804, 1}	{-0.582000, -2.921800, 0.546391, -0.904995, 1}
{2.913722, 0.223165, 0.931252, 0.337678, 0}	{-2.155026, 0.560843, 0.925110, 0.269398, 0}	{-1.229916, 0.830241, 0.689376, 0.807742, 0}	{-0.540540, 1.637983, 0.539774, 1.023921, 0}	{-1.346156, -0.003330, 0.249151, -1.003349, 1}	{-1.097005, -1.006680, -0.028694, -0.976676, 1}	{-1.125699, -1.983356, 0.593435, -0.755153, 1}	{-0.532264, -2.738509, 0.452465, -0.784235, 1}
{2.823642, -0.018264, 1.066257, 0.415673, 0}	{-2.110101, 0.397409, 0.917910, 0.445353, 0}	{-1.192191, 0.842763, 0.383614, 0.884331, 0}	{-0.808578, 1.727094, 0.596847, 0.834610, 0}	{-2.439386, 0.201419, 0.735191, -0.773689, 1}	{-1.704195, -0.572269, 0.582771, -0.911346, 1}	{-1.121424, -1.483615, 0.513274, -0.826647, 1}	{-0.608150, -2.310262, 0.598092, -0.836676, 1}
{-2.980410, -0.308001, 0.756741, 0.438775, 0}	{-2.223669, 0.130774, 0.785171, 0.713219, 0}	{-1.438498, 0.843993, 0.570001, 0.860102, 0}	{-0.868496, 1.704095, 0.810796, 0.607521, 0}	{-1.799756, 0.327680, 0.197476, -0.930857, 1}	{-1.602280, -0.603178, 0.327316, -0.972038, 1}	{-1.274964, -1.575215, 0.427465, -0.908086, 1}	{-0.847499, -2.483301, 0.646002, -0.729844, 1}
{-2.956853, -0.337415, 0.666796, 0.719085, 0}	{-2.290057, 0.381670, 0.727440, 0.628700, 0}	{-1.562617, 1.010370, 0.956833, 0.334301, 0}	{-0.605784, 1.344671, 0.921002, 0.166246, 0}	{-2.002795, 0.099458, 0.711987, -0.659425, 1}	{-1.290808, -0.559967, 0.527951, -0.814971, 1}	{-0.762858, -1.374938, 0.390081, -0.968359, 1}	{-0.372777, -2.343297, 0.267254, -1.009095, 1}
{-2.991746, -0.597819, 0.873023, 0.470758, 0}	{-2.118723, -0.127062, 0.690698, 0.762157, 0}	{-1.428026, 0.635096, 0.786564, 0.658200, 0}	{-0.641462, 1.293296, 0.602106, 0.603288, 0}	{-1.783534, 0.358489, 0.531600, -0.859751, 1}	{-1.251935, -0.501262, 0.722377, -0.698962, 1}	{-0.529557, -1.200224, 0.605383, -0.814420, 1}	{0.075825, -2.014645, 0.352960, -0.907009, 1}
{-2.390337, -0.874824, 0.634066, 0.812948, 0}	{-1.756271, -0.061876, 0.720437, 0.715182, 0}	{-1.035834, 0.653306, 0.737371, 0.750188, 0}	{-0.298463, 1.403494, 0.605015, 0.831514, 0}	{-1.525851, 0.345610, 0.630366, -0.931790, 1}	{-0.895486, -0.586180, 0.616046, -0.734076, 1}	{-0.279439, -1.320257, 0.775038, -0.605239, 1}	{0.495598, -1.925495, 0.661115, -0.735687, 1}
{-1.939581, -1.017914, 0.549857, 0.802866, 0}	{-1.389724, -0.215048, 0.650201, 0.805664, 0}	{-0.739523, 0.590616, 0.502703, 0.880397, 0}	{-0.236820, 1.471013, 0.437208, 0.823859, 0}	{-1.690227, 0.249946, 0.818257, -0.647383, 1}	{-0.871970, -0.397437, 0.722151, -0.714012, 1}	{-0.149819, -1.111449, 0.617407, -0.763356, 1}	{0.467588, -1.874805, 0.326921, -0.837112, 1}
{-1.565914, -1.006211, 0.446823, 0.892499, 0}	{-1.119091, -0.113712, 0.349493, 0.893547, 0}	{-0.769598, 0.779835, 0.351839, 0.963037, 0}	{-0.417758, 1.742872, 0.563190, 0.777056, 0}	{-1.228674, 0.431917, 0.506422, -0.921354, 1}	{-0.722252, -0.489436, 0.569679, -0.715423, 1}	{-0.152573, -1.204860, 0.459828, -0.885462, 1}	{0.307255, -2.090322, 0.707391, -0.782983, 1}
{-1.497102, -1.274627, 0.277810, 0.993564, 0}	{-1.219293, -0.281063, 0.271822, 0.990177, 0}	{-0.947470, 0.709114, 0.564890, 0.865738, 0}	{-0.382580, 1.574852, 0.479400, 0.810936, 0}	{-1.487420, 0.219452, 0.798743, -0.497585, 1}	{-0.688677, -0.278134, 0.591611, -0.782186, 1}	{-0.097067, -1.060320, 0.507380, -0.840945, 1}	{0.410314, -1.901265, 0.557826, -0.776628, 1}
{-1.586382, -1.312168, 0.358361, 0.961478, 0}	{-1.228022, -0.350689, 0.401865, 1.016139, 0}	{-0.826156, 0.665449, 0.386970, 0.958476, 0}	{-0.439186, 1.623925, 0.188850, 1.018229, 0}	{-1.968151, 0.396305, 0.893457, -0.557357, 1}	{-1.074694, -0.161051, 0.802896, -0.629900, 1}	{-0.271798, -0.790952, 0.445302, -0.853110, 1}	{0.173504, -1.644061, 0.192833, -1.092136, 1}
{-2.255363, -0.635054, 0.760560, 0.647486, 0}	{-1.494803, 0.012432, 0.615497, 0.774735, 0}	{-0.879305, 0.787167, 0.342556, 0.924932, 0}	{-0.536750, 1.712099, 0.357359, 0.897962, 0}	{-1.878779, 0.210575, 0.963128, -0.455259, 1}	{-0.915651, -0.244684, 0.761316, -0.617069, 1}	{-0.154335, -0.861753, 0.406344, -0.871603, 1}	{0.252009, -1.733356, 0.309099, -0.887935, 1}
{-2.242212, -0.320522, 0.937228, 0.495759, 0}	{-1.304984, 0.175237, 0.630550, 0.642122, 0}	{-0.674434, 0.817359, 0.271227, 0.952921, 0}	{-0.403207, 1.770280, -0.179693, 0.951160, 0}	{-1.043137, 0.535209, 0.356811, -0.825324, 1}	{-0.686326, -0.290116, 0.230806, -1.021876, 1}	{-0.455520, -1.311992, 0.662121, -0.802720, 1}	{0.206602, -2.114711, 0.922519, -0.358737, 1}
{-1.977272, -0.703656, 0.525499, 0.816280, 0}	{-1.451773, 0.112625, 0.604296, 0.916071, 0}	{-0.847477, 1.028696, 0.397407, 0.921735, 0}	{-0.450070, 1.950431, 0.342309, 1.008192, 0}	{-0.318769, 0.980403, -0.203401, -1.043081, 1}	{-0.522170, -0.062678, -0.126897, -1.099505, 1}	{-0.649067, -1.162183, 0.323806, -0.896698, 1}	{-0.325262, -2.058881, 0.214613, -0.893760, 1}
{-1.808745, -0.790734, 0.211440, 0.894693, 0}	{-1.597306, 0.103959, 0.148134, 0.889595, 0}	{-1.449172, 0.993554, 0.581753, 0.923358, 0}	{-0.867419, 1.916912, 0.499366, 0.887190, 0}	{-0.353336, 0.812072, -0.407086, -0.990457, 1}	{-0.760422, -0.178386, -0.089236, -0.947794, 1}	{-0.849658, -1.126179, 0.366077, -0.912534, 1}	{-0.483581, -2.038713, 0.747947, -0.703690, 1}
{-1.642076, -0.683790, 0.183603, 1.054879, 0}	{-1.458473, 0.371089, 0.165809, 0.941517, 0}	{-1.292664, 1.312606, 0.236008, 0.878693, 0}	{-1.056657, 2.191300, 0.627306, 0.741375, 0}	{-1.024340, 0.748886, 0.369934, -0.911662, 1}	{-0.654407, -0.162776, 0.323838, -0.861264, 1}	{-0.330569, -1.024040, 0.037223, -0.953286, 1}	{-0.293346, -1.977326, 0.552352, -0.804898, 1}
{-1.077237, -0.610143, -0.173875, 0.894105, 0}	{-1.251112, 0.283962, -0.087940, 1.030151, 0}	{-1.339052, 1.314113, 0.227175, 1.037201, 0}	{-1.111877, 2.351314, 0.442597, 0.973226, 0}	{-0.263446, 0.811161, 0.196879, -0.940630, 1}	{-0.066567, -0.129469, 0.045550, -0.946087, 1}	{-0.021017, -1.075556, 0.144509, -0.911206, 1}	{0.123493, -1.986762, 0.175427, -0.980788, 1}
{-0.516134, -0.373008, -0.573887, 0.754443, 0}	{-1.090022, 0.381436, 0.006498, 0.949593, 0}	{-1.083524, 1.331029, 0.162383, 1.023144, 0}	{-0.921141, 2.354172, 0.215832, 1.046800, 0}	{-0.356475, 0.797712, 0.003509, -0.975523, 1}	{-0.352966, -0.177811, -0.015362, -1.083256, 1}	{-0.368327, -1.261067, 0.728646, -0.638541, 1}	{0.360319, -1.899609, 0.254815, -0.994770, 1}
{-0.679229, -0.399034, 0.206401, 1.059035, 0}	{-0.472827, 0.660001, 0.009056, 0.996055, 0}	{-0.463772, 1.656056, 0.058417, 0.912181, 0}	{-0.405355, 2.568237, 0.338940, 0.908086, 0}	{-0.903980, 0.681998, 0.497940, -0.851436, 1}	{-0.406040, -0.169438, 0.227709, -1.044557, 1}	{-0.178331, -1.213994, 0.165930, -0.966571, 1}	{-0.012401, -2.180565, 0.113088, -1.000949, 1}
{-0.879046, -0.371053, 0.348313, 0.940931, 0}	{-0.530733, 0.569877, 0.337226, 1.111099, 0}	{-0.193506, 1.680976, -0.032158, 1.015330, 0}	{-0.225664, 2.696306, -0.106178, 0.973273, 0}	{-0.704166, 0.625859, 0.149884, -1.005122, 1}	{-0.554282, -0.379263, 0.169367, -0.989636, 1}	{-0.384915, -1.368899, 0.080675, -0.908110, 1}	{-0.304241, -2.277009, 0.145837, -0.931985, 1}
