{-0.204149, 2.928508, -0.657036, -0.621456, 0}	{-0.861185, 2.307052, -0.828969, -0.599135, 0}	{-1.690154, 1.707918, -0.907804, -0.550943, 0}	{-2.597959, 1.156975, -0.809244, -0.661881, 0}	{2.819060, -0.715797, 0.822667, 0.565320, 1}	{-2.358273, -0.150476, 0.472597, 0.911758, 1}	{-1.885676, 0.761281, 0.644733, 0.919959, 1}	{-1.240942, 1.681240, 0.760194, 0.701096, 1}
{0.285198, 1.981408, -0.934436, -0.411580, 0}	{-0.649238, 1.569828, -0.962141, -0.390747, 0}	{-1.611379, 1.179082, -0.985074, -0.314840, 0}	{-2.596452, 0.864242, -1.013113, -0.140012, 0}	{-2.856813, -1.430054, 0.375223, 0.846570, 1}	{-2.481590, -0.583484, 0.676245, 0.885512, 1}	{-1.805345, 0.302028, 0.609080, 0.667762, 1}	{-1.196265, 0.969789, 0.915860, 0.530994, 1}
{0.353715, 1.698634, -0.831924, -0.416278, 0}	{-0.478208, 1.282356, -1.040000, -0.259069, 0}	{-1.518209, 1.023287, -0.941399, 0.014442, 0}	{-2.459607, 1.037730, -0.965421, 0.005500, 0}	{2.375509, -0.684163, 0.845620, 0.421431, 1}	{-2.778870, -0.262732, 0.919475, 0.555400, 1}	{-1.859395, 0.292668, 0.915699, 0.488852, 1}	{-0.943696, 0.781520, 0.817910, 0.462312, 1}
{0.401391, 1.160843, -0.933529, -0.125113, 0}	{-0.532138, 1.035730, -1.101816, 0.026910, 0}	{-1.633954, 1.062640, -0.949842, 0.125412, 0}	{-2.583796, 1.188052, -0.966346, 0.029508, 0}	{2.795261, -1.260020, 0.533883, 0.816609, 1}	{-2.670856, -0.443410, 0.630362, 0.800741, 1}	{-2.040494, 0.357331, 0.813424, 0.438168, 1}	{-1.227070, 0.795499, 1.006394, 0.099550, 1}
{0.267938, 2.560950, -0.839824, -0.507309, 0}	{-0.571886, 2.053641, -0.951062, 0.002243, 0}	{-1.522948, 2.055884, -0.933987, -0.369521, 0}	{-2.456935, 1.686363, -0.878756, -0.581830, 0}	{2.310530, 0.378909, 0.990803, 0.207707, 1}	{-2.698667, 0.586616, 0.805496, 0.379216, 1}	{-1.893171, 0.965832, 0.841949, 0.474118, 1}	{-1.051223, 1.439950, 0.825556, 0.666460, 1}
{0.648303, 2.553450, -0.822254, -0.372768, 0}	{-0.173951, 2.180682, -0.851442, -0.539969, 0}	{-1.025393, 1.640713, -0.737981, -0.591067, 0}	{-1.763374, 1.049646, -0.805227, -0.350054, 0}	{2.719028, 0.481665, 0.754707, 0.551270, 1}	{-2.526265, 1.032935, 0.798985, 0.419887, 1}	{-1.727280, 1.452822, 0.959565, 0.323295, 1}	{-0.767716, 1.776116, 0.951955, 0.351807, 1}
{0.698785, 2.669223, -0.834231, -0.640052, 0}	{-0.135446, 2.029171, -0.713915, -0.605599, 0}	{-0.849361, 1.423571, -0.658367, -0.583611, 0}	{-1.507728, 0.839960, -0.758726, -0.624129, 0}	{2.494876, 0.483690, 1.044693, 0.141411, 1}	{-2.460431, 0.625101, 0.904231, 0.423724, 1}	{-1.556200, 1.048824, 0.978062, 0.395973, 1}	{-0.578138, 1.444797, 0.828053, 0.582490, 1}
{0.516621, -2.973650, -0.644323, -0.761290, 0}	{-0.127702, 2.265060, -0.753529, -0.743254, 0}	{-0.881230, 1.521806, -0.684479, -0.820326, 0}	{-1.565709, 0.701480, -0.675273, -0.639375, 0}	{2.275741, 1.135141, 0.909795, 0.001474, 1}	{-2.814464, 1.136615, 1.067349, 0.221769, 1}	{-1.747115, 1.358384, 1.118224, 0.316376, 1}	{-0.628891, 1.674759, 0.848291, 0.662004, 1}
{-0.056732, -2.331331, -0.293295, -0.967161, 0}	{-0.350026, 2.701508, -0.318575, -0.936496, 0}	{-0.668602, 1.765012, -0.466812, -0.967145, 0}	{-1.135414, 0.797867, -0.523770, -0.903678, 0}	{-2.158203, -0.548349, 0.583518, 0.858019, 1}	{-1.574685, 0.309670, 0.490539, 0.779085, 1}	{-1.084147, 1.088755, 0.567906, 0.798195, 1}	{-0.516241, 1.886950, 0.460872, 1.022792, 1}
{0.374792, -2.215130, -0.541662, -0.925768, 0}	{-0.166871, 2.859102, -0.374701, -0.922651, 0}	{-0.541572, 1.936451, -0.446769, -0.938323, 0}	{-0.988340, 0.998128, -0.655666, -0.778175, 0}	{-2.994621, 0.579581, 0.790591, 0.575871, 1}	{-2.204030, 1.155452, 0.858643, 0.439717, 1}	{-1.345388, 1.595169, 0.930735, 0.592551, 1}	{-0.414652, 2.187720, 0.582692, 0.821110, 1}
{1.133823, -2.843746, -0.943709, -0.344950, 0}	{0.190114, 2.811304, -0.568710, -0.701637, 0}	{-0.378596, 2.109667, -0.638104, -0.705808, 0}	{-1.016700, 1.403860, -0.905873, -0.781877, 0}	{-2.947811, 0.885724, 0.751275, 0.736104, 1}	{-2.196536, 1.621828, 0.814728, 0.531709, 1}	{-1.381807, 2.153536, 0.910791, 0.286791, 1}	{-0.471016, 2.440328, 0.986619, 0.286035, 1}
{0.381498, -2.641527, -0.558491, -0.765770, 0}	{-0.176993, 2.592704, -0.457848, -0.936770, 0}	{-0.634841, 1.655934, -0.174976, -0.885009, 0}	{-0.809817, 0.770925, -0.375453, -1.016033, 0}	{2.632648, 0.742713, 0.845557, 0.447018, 1}	{-2.521795, 1.189731, 0.751358, 0.522041, 1}	{-1.770437, 1.711772, 1.008671, 0.346576, 1}	{-0.761766, 2.058349, 0.880664, 0.648266, 1}
{0.048099, -2.129158, -0.542955, -0.889780, 0}	{-0.494856, 2.981063, -0.305753, -0.966387, 0}	{-0.800609, 2.014676, -0.328059, -0.945363, 0}	{-1.128668, 1.069313, -0.175333, -1.063400, 0}	{-2.847379, 0.403420, 0.648742, 0.667815, 1}	{-2.198637, 1.071235, 0.729339, 0.499106, 1}	{-1.469298, 1.570341, 0.627342, 0.789327, 1}	{-0.841956, 2.359669, 0.665171, 0.787373, 1}
{0.405154, -2.458709, -0.522140, -0.890855, 0}	{-0.116986, 2.650436, -0.554761, -0.870465, 0}	{-0.671747, 1.779971, -0.580947, -0.807090, 0}	{-1.252694, 0.972881, -0.634767, -0.871669, 0}	{-2.356594, 0.015713, 0.868337, 0.386261, 1}	{-1.488257, 0.401974, 0.836918, 0.478886, 1}	{-0.651339, 0.880860, 0.375828, 1.026856, 1}	{-0.275511, 1.907716, 0.457856, 0.911062, 1}
{0.774783, -2.596129, -0.674901, -0.790787, 0}	{0.099882, 2.613083, -0.500564, -0.838009, 0}	{-0.400682, 1.775075, -0.731309, -0.732062, 0}	{-1.131990, 1.043013, -0.803329, -0.495603, 0}	{-1.691852, -0.833963, 0.280693, 1.098507, 1}	{-1.411158, 0.264544, 0.480841, 0.885431, 1}	{-0.930318, 1.149975, 0.637281, 0.806602, 1}	{-0.293036, 1.956577, 0.718470, 0.781523, 1}
{1.260555, -2.808916, -0.829549, -0.592647, 0}	{0.431006, 2.598437, -0.700233, -0.758251, 0}	{-0.269227, 1.840186, -0.769508, -0.521167, 0}	{-1.038735, 1.319019, -0.770655, -0.423628, 0}	{-1.917442, -0.284019, 0.503995, 0.938405, 1}	{-1.413447, 0.654387, 0.590050, 0.855346, 1}	{-0.823397, 1.509733, 0.858754, 0.461419, 1}	{0.035357, 1.971151, 0.751043, 0.671178, 1}
{0.730042, 2.908075, -0.603705, -0.567557, 0}	{0.126337, 2.340518, -0.701245, -0.701352, 0}	{-0.574908, 1.639166, -0.782183, -0.605876, 0}	{-1.357092, 1.033290, -0.781065, -0.544089, 0}	{-2.897206, -0.079894, 0.738559, 0.838421, 1}	{-2.158647, 0.758527, 0.825231, 0.668524, 1}	{-1.333416, 1.427051, 0.985120, 0.323731, 1}	{-0.348296, 1.750782, 0.758678, 0.676715, 1}
{0.720447, -2.825907, -0.875841, -0.489110, 0}	{-0.155394, 2.684983, -0.799360, -0.601076, 0}	{-0.954754, 2.083907, -0.866130, -0.448588, 0}	{-1.820884, 1.635319, -0.898095, -0.373156, 0}	{-2.975268, -0.182371, 0.632240, 0.924480, 1}	{-2.343028, 0.742109, 0.910055, 0.643094, 1}	{-1.432973, 1.385203, 0.751674, 0.728004, 1}	{-0.681300, 2.113206, 0.891955, 0.484797, 1}
{-0.044773, -2.142705, -0.663096, -0.629853, 0}	{-0.707870, -2.772558, -0.555999, -0.708739, 0}	{-1.263868, 2.518703, -0.356983, -0.850158, 0}	{-1.620851, 1.668545, -0.601701, -0.894461, 0}	{-2.922301, 0.327458, 0.577823, 0.724921, 1}	{-2.344477, 1.052379, 0.717302, 0.759387, 1}	{-1.627175, 1.811767, 0.579911, 0.806759, 1}	{-1.047264, 2.618526, 0.669824, 0.686950, 1}
{-0.880307, -1.250906, -0.083901, -1.047410, 0}	{-0.964207, -2.298316, -0.295532, -0.975295, 0}	{-1.259739, 2.726389, -0.027677, -1.019712, 0}	{-1.287417, 1.706677, 0.097672, -1.003787, 0}	{-1.532716, -0.021371, 0.175894, 0.973980, 1}	{-1.356822, 0.952609, 0.300121, 1.048315, 1}	{-1.056701, 2.000924, 0.166821, 1.018051, 1}	{-0.889880, -2.981026, 0.156670, 0.967402, 1}
{-1.579000, -1.703465, 0.236911, -0.873122, 0}	{-1.342089, -2.576587, 0.333542, -0.956717, 0}	{-1.008547, 2.466696, 0.199625, -0.977735, 0}	{-0.808922, 1.488961, 0.139454, -0.959502, 0}	{-0.942939, -0.194518, -0.099746, 0.963326, 1}	{-1.042685, 0.768809, 0.046548, 1.078736, 1}	{-0.996137, 1.847545, 0.054651, 0.897268, 1}	{-0.941487, 2.744813, -0.257440, 1.021100, 1}
{-0.975451, -1.604604, -0.217137, -1.012621, 0}	{-1.192588, -2.617225, -0.076082, -0.980595, 0}	{-1.268670, 2.402180, -0.341418, -0.823914, 0}	{-1.610089, 1.578266, 0.030281, -0.958283, 0}	{-1.778198, -0.067175, 0.183528, 0.880249, 1}	{-1.594670, 0.813074, 0.274776, 0.855692, 1}	{-1.319894, 1.668765, 0.148156, 1.005518, 1}	{-1.171739, 2.674283, 0.204408, 0.972837, 1}
{-0.528533, -1.537871, -0.234348, -0.906166, 0}	{-0.762881, -2.444036, -0.475162, -0.862533, 0}	{-1.238043, 2.693430, -0.497714, -0.831814, 0}	{-1.735757, 1.861616, -0.196737, -0.995716, 0}	{-0.525034, -0.224570, -0.085352, 1.031979, 1}	{-0.610386, 0.807409, -0.041321, 1.075942, 1}	{-0.651707, 1.883351, 0.049220, 0.959222, 1}	{-0.602487, 2.842573, 0.130386, 0.948795, 1}
{-0.654846, -1.877135, -0.283030, -0.981007, 0}	{-0.937876, -2.858141, -0.592709, -0.732500, 0}	{-1.530585, 2.409359, -0.690855, -0.847620, 0}	{-2.221441, 1.561739, -0.652996, -0.959790, 0}	{-0.214482, -0.322755, -0.296760, 0.904473, 1}	{-0.511242, 0.581718, -0.341563, 0.954674, 1}	{-0.852805, 1.536393, 0.035451, 0.927418, 1}	{-0.817354, 2.463810, 0.176331, 0.920221, 1}
{-1.407909, -1.831620, -0.013237, -1.005022, 0}	{-1.421147, -2.836642, -0.111475, -0.969514, 0}	{-1.532622, 2.193844, -0.301102, -0.905783, 0}	{-1.833725, 1.288061, -0.550519, -0.909312, 0}	{-0.219077, -0.277417, -0.362577, 0.849327, 1}	{-0.581654, 0.571910, -0.412818, 0.913267, 1}	{-0.994472, 1.485177, -0.270604, 0.988125, 1}	{-1.265076, 2.473302, 0.033335, 0.984014, 1}
{-1.202706, -1.663419, -0.017927, -0.985854, 0}	{-1.220632, -2.649273, -0.363286, -1.015270, 0}	{-1.583918, 2.335457, 0.062054, -1.052073, 0}	{-1.521864, 1.283384, -0.113320, -0.969822, 0}	{0.073807, -0.051758, -0.417450, 0.838428, 1}	{-0.343643, 0.786671, -0.437728, 0.951703, 1}	{-0.781371, 1.738374, -0.273140, 0.912284, 1}	{-1.054510, 2.650658, 0.087442, 0.995071, 1}
{-2.048851, -1.938531, 0.403429, -0.929235, 0}	{-1.645422, -2.867766, 0.315005, -1.017173, 0}	{-1.330417, 2.115061, -0.020294, -1.098633, 0}	{-1.350711, 1.016429, 0.187717, -1.055380, 0}	{-0.023332, -0.465158, -0.554496, 0.895898, 1}	{-0.577828, 0.430739, -0.095672, 1.035068, 1}	{-0.673500, 1.465807, -0.462691, 0.987232, 1}	{-1.136191, 2.453040, -0.451674, 1.024076, 1}
{-1.591054, -2.061413, 0.187345, -1.010588, 0}	{-1.403709, 2.927999, 0.077414, -1.058767, 0}	{-1.326295, 1.869232, 0.263811, -0.963272, 0}	{-1.062484, 0.905959, 0.151365, -0.952232, 0}	{0.251677, -0.376913, -0.790483, 0.806037, 1}	{-0.538805, 0.429124, -0.374432, 0.932039, 1}	{-0.913237, 1.361163, -0.057775, 1.031661, 1}	{-0.971012, 2.392824, -0.323252, 0.894890, 1}
{-2.054734, -2.245844, 0.508460, -0.848123, 0}	{-1.546275, 2.906033, 0.451981, -0.847029, 0}	{-1.094294, 2.059004, 0.320521, -0.930437, 0}	{-0.773773, 1.128567, 0.084532, -1.021283, 0}	{-0.007995, -0.531923, -0.404430, 0.806688, 1}	{-0.412425, 0.274765, -0.268503, 0.986945, 1}	{-0.680928, 1.261709, -0.402343, 1.029233, 1}	{-1.083271, 2.290943, -0.445190, 0.972314, 1}
{-1.980211, -1.988757, 0.308217, -0.824289, 0}	{-1.671994, -2.813046, 0.377120, -0.912806, 0}	{-1.294874, 2.274148, 0.385959, -0.901821, 0}	{-0.908915, 1.372326, 0.016347, -1.048282, 0}	{-0.336355, -0.278631, -0.453428, 0.870452, 1}	{-0.789783, 0.591821, -0.300322, 0.855329, 1}	{-1.090105, 1.447149, -0.255994, 1.068350, 1}	{-1.346100, 2.515499, -0.301149, 1.000007, 1}
{-1.601375, -1.569357, -0.047503, -0.934167, 0}	{-1.648878, -2.503524, 0.660831, -1.045305, 0}	{-0.988047, 2.451171, 0.258372, -0.961614, 0}	{-0.729675, 1.489557, 0.633118, -0.807557, 0}	{-1.207676, -0.028294, -0.315552, 0.887690, 1}	{-1.523228, 0.859396, -0.025436, 0.995313, 1}	{-1.548664, 1.854709, 0.056763, 0.945722, 1}	{-1.491901, 2.800431, 0.067396, 0.995488, 1}
{-2.057754, -1.401256, 0.219730, -0.954102, 0}	{-1.838024, -2.355358, 0.440373, -0.850269, 0}	{-1.397651, 2.794372, 0.526110, -0.872199, 0}	{-0.871541, 1.922173, 0.101944, -1.065775, 0}	{-1.450259, -0.033891, -0.072157, 1.075578, 1}	{-1.522417, 1.041687, 0.030803, 0.973311, 1}	{-1.491614, 2.014998, -0.021973, 0.938036, 1}	{-1.513587, 2.953034, -0.180334, 1.035996, 1}
{-2.351410, -1.994798, 0.560948, -0.764107, 0}	{-1.790462, -2.758905, 0.687711, -0.825223, 0}	{-1.102751, 2.415872, 0.730736, -0.661471, 0}	{-0.372015, 1.754401, 0.598459, -0.885803, 0}	{-1.145099, -0.195393, 0.128382, 0.903822, 1}	{-1.016718, 0.708430, 0.115336, 1.032430, 1}	{-0.901382, 1.740859, -0.267161, 1.005459, 1}	{-1.168543, 2.746319, -0.625668, 0.829630, 1}
{-1.898520, -1.807399, 0.176686, -0.952692, 0}	{-1.721834, -2.760092, 0.441954, -0.988858, 0}	{-1.279880, 2.251050, 0.580982, -0.680363, 0}	{-0.698898, 1.570687, 0.765051, -0.687695, 0}	{-0.421357, -0.254805, -0.257483, 0.966109, 1}	{-0.678840, 0.711304, -0.349619, 0.909545, 1}	{-1.028459, 1.620849, -0.482011, 0.857343, 1}	{-1.510470, 2.478192, -0.075641, 1.079290, 1}
{-2.263006, -1.708007, 0.604017, -0.741776, 0}	{-1.658989, -2.449782, 0.364953, -0.887774, 0}	{-1.294036, 2.662444, 0.372768, -0.957517, 0}	{-0.921268, 1.704927, 0.655427, -0.820806, 0}	{-0.239280, 0.133903, -0.219535, 0.961129, 1}	{-0.458815, 1.095032, -0.277237, 1.100242, 1}	{-0.736052, 2.195274, -0.403989, 0.853968, 1}	{-1.140041, -2.950759, -0.543870, 0.856197, 1}
{-2.321005, -1.368393, 0.376695, -1.010969, 0}	{-1.944310, -2.379363, 0.308470, -0.924764, 0}	{-1.635840, 2.695873, 0.720666, -0.813504, 0}	{-0.915174, 1.882369, 0.608404, -0.687645, 0}	{-0.180272, 0.533835, -0.595951, 0.741516, 1}	{-0.776223, 1.275352, -0.500222, 0.843506, 1}	{-1.276446, 2.118858, -0.316034, 0.948193, 1}	{-1.592479, -2.932949, -0.260406, 0.914627, 1}
{2.928815, -1.865087, 0.659147, -0.788343, 0}	{-2.412039, -2.653430, 0.696812, -0.835710, 0}	{-1.715227, 2.510860, 0.282442, -0.944215, 0}	{-1.432784, 1.566645, 0.666039, -0.781293, 0}	{0.769981, 1.167402, -0.894513, 0.358749, 1}	{-0.124532, 1.526151, -0.854939, 0.624758, 1}	{-0.979472, 2.150908, -0.674038, 0.791381, 1}	{-1.653509, 2.942289, -0.803842, 0.771920, 1}
{-2.393741, -1.552858, 0.406492, -0.848138, 0}	{-1.987249, -2.400996, 0.190343, -1.020666, 0}	{-1.796906, 2.578338, 0.154915, -0.940722, 0}	{-1.641991, 1.637616, 0.370971, -0.823994, 0}	{0.496657, 0.880587, -0.443577, 0.797526, 1}	{0.053080, 1.678113, -0.792961, 0.561808, 1}	{-0.739880, 2.239921, -0.653997, 0.849438, 1}	{-1.393877, -2.910641, -0.582996, 0.864752, 1}
{-2.213735, -1.265945, 0.469411, -0.796203, 0}	{-1.744324, -2.062148, 0.320467, -0.852289, 0}	{-1.423857, -2.914437, 0.217825, -1.025663, 0}	{-1.206031, 2.059900, 0.558236, -0.931961, 0}	{0.347699, 0.604304, -0.763607, 0.770522, 1}	{-0.415909, 1.374826, -0.391016, 0.937023, 1}	{-0.806925, 2.311849, -0.436593, 0.891577, 1}	{-1.243518, -2.796573, -0.483015, 1.073190, 1}
{-2.253903, -1.649150, 0.359802, -0.889729, 0}	{-1.894101, -2.538879, 0.339649, -0.884478, 0}	{-1.554452, 2.576643, 0.393720, -0.949140, 0}	{-1.160732, 1.627503, 0.351475, -0.910871, 0}	{-0.321701, 0.221174, -0.367482, 0.827709, 1}	{-0.689183, 1.048883, -0.357005, 0.887574, 1}	{-1.046187, 1.936457, -0.359968, 0.954421, 1}	{-1.406155, 2.890878, -0.447559, 0.920997, 1}
{-2.630491, -2.049286, 0.446008, -0.920906, 0}	{-2.184483, -2.970192, 0.664310, -0.894826, 0}	{-1.520174, 2.134982, 0.291948, -0.951682, 0}	{-1.228226, 1.183300, 0.444529, -0.966642, 0}	{-0.505392, -0.264075, -0.625329, 0.804545, 1}	{-1.130721, 0.540470, -0.110722, 0.996280, 1}	{-1.241443, 1.536750, -0.446069, 1.001831, 1}	{-1.687512, 2.538582, -0.439341, 0.824767, 1}
{-2.217801, -2.225091, 0.216332, -1.077918, 0}	{-2.001469, 2.696991, 0.458623, -0.914524, 0}	{-1.542847, 1.782466, 0.096052, -0.890467, 0}	{-1.446794, 0.892000, 0.108402, -0.986638, 0}	{-0.608002, -0.577455, -0.452628, 0.787637, 1}	{-1.060631, 0.210182, -0.397713, 0.889245, 1}	{-1.458344, 1.099427, -0.199479, 0.882472, 1}	{-1.657823, 1.981899, -0.204136, 1.043542, 1}
{-1.705078, -2.239772, 0.128293, -0.882174, 0}	{-1.576785, 2.878054, 0.080027, -1.003614, 0}	{-1.496758, 1.874440, 0.057830, -1.035503, 0}	{-1.438927, 0.838937, 0.066593, -1.045763, 0}	{-1.677424, -0.755218, 0.382638, 0.855055, 1}	{-1.294786, 0.099837, 0.011753, 0.967626, 1}	{-1.283033, 1.067463, -0.106567, 1.064757, 1}	{-1.389600, 2.132220, -0.080320, 1.064287, 1}
{-1.132364, -2.255527, -0.173893, -0.991749, 0}	{-1.306257, 2.752724, -0.169238, -0.932876, 0}	{-1.475495, 1.819848, -0.237197, -1.116808, 0}	{-1.712692, 0.703040, -0.391945, -0.873680, 0}	{-0.887099, -0.856462, -0.521337, 0.933637, 1}	{-1.408436, 0.077175, 0.120692, 0.975126, 1}	{-1.287744, 1.052301, 0.112555, 0.884253, 1}	{-1.175189, 1.936553, 0.058689, 1.081353, 1}
{-1.110148, -2.247754, -0.191902, -1.014334, 0}	{-1.302049, 2.737912, -0.114090, -1.033399, 0}	{-1.416139, 1.704513, -0.039252, -0.946617, 0}	{-1.455392, 0.757896, 0.175829, -1.002690, 0}	{-0.819452, -0.887361, -0.206453, 0.991683, 1}	{-1.025905, 0.104322, 0.008968, 1.015973, 1}	{-1.016937, 1.120296, -0.147737, 0.979481, 1}	{-1.164675, 2.099776, 0.085111, 0.891405, 1}
{-1.668866, -2.614653, 0.234847, -0.933259, 0}	{-1.434019, 2.452088, 0.187120, -0.957577, 0}	{-1.246899, 1.494510, 0.235511, -1.038543, 0}	{-1.011388, 0.455968, 0.145642, -0.982156, 0}	{-1.413801, -1.190932, 0.195119, 0.978494, 1}	{-1.218682, -0.212439, 0.008402, 1.110737, 1}	{-1.210280, 0.898298, 0.078587, 0.898401, 1}	{-1.131693, 1.796699, -0.233908, 1.014597, 1}
{-1.262681, -2.836501, -0.077563, -0.977749, 0}	{-1.340244, 2.185750, -0.356457, -0.921263, 0}	{-1.696701, 1.264487, -0.027467, -1.097107, 0}	{-1.724168, 0.167380, -0.176635, -0.940802, 0}	{-2.202500, -1.236137, 0.446102, 0.886942, 1}	{-1.756397, -0.349194, 0.326352, 0.741086, 1}	{-1.430045, 0.391892, 0.208328, 1.073770, 1}	{-1.221718, 1.465662, 0.142246, 1.005889, 1}
{-1.262919, 2.479469, -0.384683, -0.825839, 0}	{-1.647601, 1.653631, -0.282351, -0.954260, 0}	{-1.929952, 0.699371, -0.485514, -0.772007, 0}	{-2.415466, -0.072636, -0.357182, -0.935264, 0}	{-1.817482, -1.887215, -0.034878, 1.014182, 1}	{-1.852360, -0.873033, -0.043010, 0.947167, 1}	{-1.895370, 0.074134, 0.217867, 0.895683, 1}	{-1.677504, 0.969817, 0.300077, 0.882167, 1}
{-0.915110, 2.069794, -0.558099, -0.779269, 0}	{-1.473210, 1.290525, -0.521244, -0.841542, 0}	{-1.994454, 0.448983, -0.322059, -0.983634, 0}	{-2.316513, -0.534650, 0.073125, -1.016566, 0}	{-2.130543, -2.330448, 0.182618, 0.863828, 1}	{-1.947925, -1.466619, 0.261008, 0.914758, 1}	{-1.686917, -0.551861, 0.196424, 0.975349, 1}	{-1.490492, 0.423488, 0.333025, 1.042628, 1}
{-1.599604, 2.103656, -0.110410, -0.886181, 0}	{-1.710014, 1.217476, -0.255212, -0.918233, 0}	{-1.965226, 0.299243, 0.046319, -0.994717, 0}	{-1.918906, -0.695474, 0.132219, -1.018043, 0}	{-1.648776, -2.381970, -0.034798, 0.886280, 1}	{-1.683574, -1.495690, -0.051997, 0.915510, 1}	{-1.735572, -0.580179, 0.179175, 1.048024, 1}	{-1.556397, 0.467845, 0.054670, 1.051082, 1}
{-1.481016, 2.027081, -0.242567, -0.903616, 0}	{-1.723583, 1.123465, -0.068711, -1.109433, 0}	{-1.792293, 0.014031, -0.249690, -1.035803, 0}	{-2.041983, -1.021771, -0.104587, -1.054067, 0}	{-1.995816, -2.483974, 0.085429, 1.007226, 1}	{-1.910387, -1.476749, 0.073701, 0.950007, 1}	{-1.836686, -0.526742, 0.312116, 0.845814, 1}	{-1.524570, 0.319072, 0.104950, 1.047443, 1}
{-2.530279, 2.175477, 0.278432, -0.962944, 0}	{-2.251847, 1.212533, 0.182341, -1.028442, 0}	{-2.069506, 0.184092, -0.214914, -0.987716, 0}	{-2.284419, -0.803624, -0.072579, -0.931059, 0}	{-2.206818, -2.465863, 0.358959, 0.958564, 1}	{-1.847859, -1.507298, -0.006121, 1.077372, 1}	{-1.853981, -0.429927, -0.003819, 0.935044, 1}	{-1.857800, 0.505117, -0.336313, 1.030565, 1}
{-2.429489, 2.045352, 0.043542, -1.017124, 0}	{-2.385947, 1.028228, -0.002086, -0.970181, 0}	{-2.388033, 0.058047, -0.141224, -0.969731, 0}	{-2.529257, -0.911683, 0.039661, -1.119650, 0}	{-1.526444, -2.462429, -0.429943, 0.815074, 1}	{-1.956387, -1.647355, -0.329404, 0.916157, 1}	{-2.285791, -0.731198, -0.048147, 1.049130, 1}	{-2.333938, 0.317931, 0.192428, 0.990861, 1}
{-2.793249, 1.669780, 0.298991, -0.913813, 0}	{-2.494258, 0.755967, -0.024540, -0.989505, 0}	{-2.518798, -0.233537, 0.123141, -0.960487, 0}	{-2.395657, -1.194024, -0.053358, -1.078190, 0}	{-1.117962, -2.537975, -0.309921, 0.813180, 1}	{-1.427883, -1.724794, -0.220738, 1.021488, 1}	{-1.648622, -0.703307, -0.370866, 0.906628, 1}	{-2.019488, 0.203322, -0.391413, 0.909605, 1}
{2.133333, 1.207022, 0.571482, -0.808841, 0}	{2.704815, 0.398181, 0.265411, -0.986724, 0}	{2.970226, -0.588543, 0.593230, -0.731130, 0}	{-2.436544, -1.319673, 0.713189, -0.623497, 0}	{-1.243469, -2.810712, -0.421433, 0.913312, 1}	{-1.664902, -1.897399, -0.680725, 0.813460, 1}	{-2.345626, -1.083939, -0.408490, 0.933391, 1}	{-2.754117, -0.150548, -0.508090, 0.916878, 1}
{2.280867, 1.119515, 0.437157, -0.845274, 0}	{2.718024, 0.274242, 0.730276, -0.725913, 0}	{-2.551699, -0.451671, 0.536559, -0.755765, 0}	{-2.015141, -1.207436, 0.727578, -0.817067, 0}	{-1.854999, -2.870722, -0.541811, 0.801914, 1}	{-2.396809, -2.068808, -0.348185, 0.867693, 1}	{-2.744995, -1.201114, 0.018966, 1.045139, 1}	{-2.726028, -0.155975, -0.529711, 0.791418, 1}
{2.610769, 1.562771, 0.299469, -0.933615, 0}	{2.910238, 0.629156, 0.368621, -0.918718, 0}	{-2.721142, -0.289562, 0.585394, -0.804889, 0}	{-2.135748, -1.094451, 0.722914, -0.724013, 0}	{-0.779901, -2.170268, -0.598095, 0.921878, 1}	{-1.377996, -1.248390, -0.454745, 0.816282, 1}	{-1.832741, -0.432108, -0.878428, 0.502184, 1}	{-2.711170, 0.070076, -0.307820, 0.899507, 1}
{-2.569209, 1.705286, 0.324697, -0.905447, 0}	{-2.244512, 0.799839, -0.054458, -1.033296, 0}	{-2.298970, -0.233457, -0.192693, -0.923894, 0}	{-2.491663, -1.157351, -0.332283, -0.876787, 0}	{-1.852790, -2.895399, 0.255857, 0.986199, 1}	{-1.596933, -1.909200, -0.154582, 1.065886, 1}	{-1.751515, -0.843314, -0.134005, 0.936472, 1}	{-1.885520, 0.093157, -0.356321, 1.010537, 1}
{-2.483604, 1.323986, 0.096018, -0.937454, 0}	{-2.387586, 0.386531, -0.100023, -1.072211, 0}	{-2.487609, -0.685679, -0.213274, -1.017068, 0}	{-2.700883, -1.702747, -0.312233, -0.856959, 0}	{-1.538774, 2.880024, -0.423818, 0.865397, 1}	{-1.962592, -2.254579, -0.233018, 1.003112, 1}	{-2.195611, -1.251468, -0.078721, 0.945739, 1}	{-2.274332, -0.305729, 0.106276, 1.010180, 1}
{-2.851344, 0.795489, 0.089319, -0.970098, 0}	{-2.762025, -0.174608, 0.147544, -0.890209, 0}	{-2.614481, -1.064817, 0.025740, -1.012231, 0}	{-2.588742, -2.077048, 0.181269, -0.905526, 0}	{-1.037054, 2.478400, -0.540149, 0.793753, 1}	{-1.577203, -2.727848, -0.352090, 0.933296, 1}	{-1.929293, -1.794552, -0.352955, 1.045097, 1}	{-2.282248, -0.749455, -0.215218, 0.897766, 1}
