{1.609834, -1.186451, 0.742904, -0.484633, 0}	{2.352738, -1.671084, 0.671302, -0.679351, 0}	{-2.975960, 1.649565, 0.587497, -0.739208, 0}	{-2.388463, 0.910357, 0.424846, -1.016608, 0}	{-0.194104, -1.788079, 0.632943, 0.895784, 1}	{0.438840, -0.892295, 0.609651, 0.664917, 1}	{1.048490, -0.227379, 0.542119, 0.937595, 1}	{1.590609, 0.710216, 0.559018, 0.787375, 1}
{1.345683, -1.178318, 0.957028, -0.417735, 0}	{2.302711, -1.596053, 0.679410, -0.648540, 0}	{2.982121, 1.755408, 0.654526, -0.709909, 0}	{-2.363353, 1.045498, 1.044456, -0.408475, 0}	{-1.013780, -0.891350, 0.917561, 0.458161, 1}	{-0.096219, -0.433189, 0.787248, 0.662045, 1}	{0.691029, 0.228856, 0.678748, 0.583566, 1}	{1.369777, 0.812422, 0.682552, 0.699268, 1}
{1.149348, -1.199817, 0.948094, -0.188024, 0}	{2.097442, -1.387840, 0.898538, -0.501822, 0}	{2.995980, -1.889663, 0.795379, -0.626129, 0}	{-2.208641, 1.484208, 0.764528, -0.488305, 0}	{-0.978612, -1.054929, 0.645801, 0.725025, 1}	{-0.332812, -0.329904, 0.745320, 0.635759, 1}	{0.412508, 0.305855, 0.917094, 0.702928, 1}	{1.329603, 1.008783, 0.817689, 0.324744, 1}
{0.899524, -1.185957, 0.780932, -0.449292, 0}	{1.680456, -1.635249, 0.931068, -0.328183, 0}	{2.611524, -1.963432, 0.902566, -0.364113, 0}	{-2.485910, 1.672455, 0.887194, -0.354282, 0}	{-0.885389, -0.531794, 1.070841, 0.438797, 1}	{0.185452, -0.092998, 0.661121, 0.728427, 1}	{0.846572, 0.635429, 0.872307, 0.726850, 1}	{1.718880, 1.362279, 0.604142, 0.731495, 1}
{0.834879, -1.584933, 1.118177, 0.125075, 0}	{1.953056, -1.459859, 0.963898, -0.316938, 0}	{2.916953, -1.776797, 0.602109, -0.795912, 0}	{-2.480937, 1.427291, 0.398622, -0.976123, 0}	{-0.602263, -1.194040, 0.567417, 0.885448, 1}	{-0.034846, -0.308592, 0.529695, 0.883383, 1}	{0.494850, 0.574791, 0.433149, 0.883371, 1}	{0.927998, 1.458163, 0.568925, 0.807330, 1}
{1.062369, -0.940012, 0.729685, -0.586438, 0}	{1.792054, -1.526449, 0.556270, -0.866017, 0}	{2.348324, 1.607534, 0.588431, -0.828180, 0}	{2.936755, 0.779354, 0.724630, -0.598182, 0}	{-0.313026, -0.901415, 0.209647, 1.041147, 1}	{-0.103378, 0.139732, 0.252475, 0.972618, 1}	{0.149097, 1.112351, 0.175846, 0.973327, 1}	{0.324943, -1.914322, 0.153659, 0.953696, 1}
{1.289847, -0.817322, 0.825603, -0.609891, 0}	{2.115450, -1.427213, 0.617985, -0.955715, 0}	{2.733435, 1.617071, 0.697499, -0.736143, 0}	{-2.569066, 0.880929, 0.818301, -0.689910, 0}	{-0.361032, -0.924656, -0.036761, 1.038250, 1}	{-0.397792, 0.113595, 0.182492, 1.056544, 1}	{-0.215300, 1.170139, 0.597265, 0.842901, 1}	{0.381965, -1.986960, 0.688107, 0.571457, 1}
{0.637672, -1.425142, 0.786888, -0.517997, 0}	{1.424560, -1.943139, 0.834427, -0.566803, 0}	{2.258987, 1.490058, 0.955754, -0.146068, 0}	{-2.785260, 1.343990, 0.922838, -0.419601, 0}	{-0.998012, -0.640957, 0.295712, 1.054823, 1}	{-0.702300, 0.413866, 0.376973, 0.866973, 1}	{-0.325327, 1.280839, 0.362291, 1.000253, 1}	{0.036964, -1.718908, 0.659152, 0.811432, 1}
{-0.300963, -1.527284, 1.011705, -0.351464, 0}	{0.710741, -1.878749, 1.073830, -0.199736, 0}	{1.784571, 1.921515, 0.979172, 0.002405, 0}	{2.763743, 1.923921, 1.092587, -0.132253, 0}	{-1.810352, 0.693448, 0.881037, 0.542667, 1}	{-0.929315, 1.236115, 0.817441, 0.717726, 1}	{-0.111874, 1.953841, 0.670803, 0.669666, 1}	{0.558929, -1.376494, 0.853712, 0.479922, 1}
{0.348695, -0.543590, 0.852804, -0.641488, 0}	{1.201499, -1.185078, 0.668441, -0.568288, 0}	{1.869940, -1.753366, 0.866767, -0.459658, 0}	{2.736707, 1.786976, 0.586189, -0.751600, 0}	{-1.974720, 1.099393, 0.868591, 0.658865, 1}	{-1.106128, 1.758257, 1.025423, 0.262469, 1}	{-0.080706, -1.979273, 0.878733, 0.605667, 1}	{0.798027, -1.373606, 0.696163, 0.597070, 1}
{-0.224497, -0.925901, 0.772584, -0.691945, 0}	{0.548087, -1.617846, 0.967000, -0.269549, 0}	{1.515087, -1.887396, 0.911706, -0.535804, 0}	{2.426793, 1.576801, 0.599537, -0.542928, 0}	{-1.473229, 1.433687, 0.852722, 0.553632, 1}	{-0.620506, 1.987319, 0.857342, 0.565002, 1}	{0.236835, -1.447679, 0.930684, 0.282522, 1}	{1.167520, -1.165157, 1.136371, 0.112704, 1}
{0.120664, -0.950349, 0.726019, -0.782787, 0}	{0.846683, -1.733137, 0.777086, -0.511271, 0}	{1.623769, 1.755592, 0.910328, -0.327580, 0}	{2.534097, 1.428012, 0.869740, -0.174763, 0}	{-0.723803, 0.840495, 0.703318, 0.748949, 1}	{-0.020485, 1.589444, 0.706531, 0.676176, 1}	{0.686046, -1.734380, 0.689171, 0.724640, 1}	{1.375217, -1.009739, 0.468625, 0.951343, 1}
{1.525955, -0.504136, 1.076816, 0.103764, 0}	{2.602770, -0.400372, 0.605510, -0.812458, 0}	{-2.791720, -1.212830, 0.174410, -0.996043, 0}	{-2.617310, 1.791128, -0.049916, -0.981293, 0}	{-0.883894, -0.530512, -1.086477, -0.227417, 1}	{-1.970371, -0.757930, -1.069548, -0.190026, 1}	{2.960080, -0.947956, -1.086846, -0.088302, 1}	{1.873234, -1.036258, -0.969580, 0.038456, 1}
{1.801848, 0.097327, 0.788373, -0.819950, 0}	{2.590221, -0.722623, 0.688420, -0.846744, 0}	{-2.721360, -1.569367, 0.664898, -0.616725, 0}	{-2.056462, 1.813908, 0.527846, -0.743798, 0}	{-1.642691, -0.110648, -1.065459, 0.057130, 1}	{-2.708149, -0.053519, -0.988151, 0.038452, 1}	{2.303699, -0.015067, -0.791008, -0.358067, 1}	{1.512691, -0.373134, -0.798410, -0.513748, 1}
{2.265115, -0.054108, 0.271054, -1.005540, 0}	{2.536168, -1.059648, 0.646069, -0.816897, 0}	{-2.817762, -1.876545, 0.456568, -0.987866, 0}	{-2.361195, 1.135589, 0.392432, -0.874841, 0}	{-1.274210, 1.478501, -0.461961, -0.836622, 1}	{-1.736171, 0.641879, -0.796005, -0.520460, 1}	{-2.532176, 0.121418, -0.607565, -0.687263, 1}	{2.860259, -0.565845, -0.442955, -0.863951, 1}
{2.020607, -0.047139, 0.639416, -0.907388, 0}	{2.660023, -0.954527, 0.662613, -0.775488, 0}	{-2.677364, -1.730015, 0.344081, -1.027694, 0}	{-2.333283, 1.242291, 0.625244, -0.844895, 0}	{-0.901138, 1.915089, -0.560779, -0.828605, 1}	{-1.461916, 1.086485, -0.491466, -0.682926, 1}	{-1.953383, 0.403558, -0.594191, -0.865288, 1}	{-2.547574, -0.461730, -0.676565, -0.672999, 1}
{1.970981, -0.394647, 0.765595, -0.867474, 0}	{2.736576, -1.262121, 0.738936, -0.671796, 0}	{-2.524488, -1.933917, 0.790672, -0.739419, 0}	{-1.733816, 1.326664, 0.745160, -0.640798, 0}	{-0.495554, 1.858167, -0.654733, -0.708789, 1}	{-1.150287, 1.149378, -0.465842, -0.932619, 1}	{-1.616128, 0.216759, -0.862449, -0.715044, 1}	{-2.478578, -0.498285, -0.877933, -0.666569, 1}
{2.282312, -0.538542, 0.511723, -0.802672, 0}	{2.794035, -1.341214, 0.796721, -0.657648, 0}	{-2.409243, -1.998862, 0.473972, -0.804705, 0}	{-1.935272, 1.196433, 0.185999, -0.962656, 0}	{-1.541211, 1.952495, -0.116670, -0.996345, 1}	{-1.657881, 0.956150, -0.367704, -1.067608, 1}	{-2.025585, -0.111458, -0.370466, -0.791975, 1}	{-2.396051, -0.903433, -0.359979, -0.822062, 1}
{1.874006, -0.545481, 0.840559, -0.396804, 0}	{2.714564, -0.942285, 0.746201, -0.742677, 0}	{-2.539235, -1.684962, 0.549767, -0.758112, 0}	{-1.989468, 1.556926, 0.353038, -0.944108, 0}	{-2.093128, 1.798121, -0.241862, -1.072280, 1}	{-2.334990, 0.725841, -0.036693, -0.935693, 1}	{-2.371683, -0.209852, -0.017447, -0.989194, 1}	{-2.389131, -1.199046, -0.204859, -0.955873, 1}
{2.283979, -0.217926, 0.052264, -1.009453, 0}	{2.336243, -1.227380, 0.593509, -0.791051, 0}	{2.929752, 1.981569, 0.286339, -0.870457, 0}	{-2.783908, 1.111112, 0.320018, -0.944737, 0}	{2.783706, 1.891576, 0.286045, -0.908540, 1}	{-2.930249, 0.983036, 0.397183, -0.891574, 1}	{-2.533067, 0.091462, 0.286630, -1.067203, 1}	{-2.246436, -0.975741, 0.079133, -1.050900, 1}
{2.325518, 0.054441, 0.557680, -0.694032, 0}	{2.883199, -0.639591, 0.218772, -1.174565, 0}	{-2.898029, -1.814156, 0.058976, -1.048725, 0}	{-2.839054, 1.137119, 0.217861, -0.973291, 0}	{2.977239, 1.376389, 0.431726, -0.993353, 1}	{-2.591036, 0.383036, -0.038361, -0.920857, 1}	{-2.629396, -0.537821, 0.195588, -0.945313, 1}	{-2.433809, -1.483134, 0.246000, -0.891800, 1}
{2.419738, 0.319439, 0.133215, -0.991037, 0}	{2.552952, -0.671598, -0.066947, -1.078450, 0}	{2.486005, -1.750048, 0.613442, -0.781673, 0}	{-2.900553, 1.468279, 0.383374, -0.914910, 0}	{2.359531, 1.486865, 0.379047, -1.012279, 1}	{2.738578, 0.474587, 0.185484, -1.047488, 1}	{2.924062, -0.572901, 0.334268, -0.837362, 1}	{-2.741670, -1.410263, 0.684259, -0.755846, 1}
{2.198201, -0.208371, 0.131889, -0.879121, 0}	{2.330090, -1.087492, 0.317560, -0.953720, 0}	{2.647650, 1.958788, 0.204739, -1.033479, 0}	{2.852389, 0.925309, 0.265110, -0.897220, 0}	{1.850042, 1.041096, 0.057884, -0.890103, 1}	{1.907927, 0.150993, 0.232613, -0.978786, 1}	{2.140539, -0.827793, 0.098912, -0.952672, 1}	{2.239451, -1.780465, -0.115928, -1.069184, 1}
{2.042189, 0.277965, 0.015776, -1.069548, 0}	{2.057965, -0.791583, -0.181745, -0.922654, 0}	{1.876220, -1.714237, 0.121169, -0.960116, 0}	{1.997389, 1.325647, -0.238458, -0.943848, 0}	{1.764757, 1.501100, 0.121366, -0.953246, 1}	{1.886123, 0.547855, 0.001434, -0.951445, 1}	{1.887558, -0.403591, 0.006239, -0.981052, 1}	{1.893797, -1.384642, 0.512639, -0.858824, 1}
{2.192402, 0.992876, 0.139239, -0.943039, 0}	{2.331640, 0.049837, 0.041613, -1.001786, 0}	{2.373254, -0.951949, -0.101959, -0.955099, 0}	{2.271295, -1.907048, 0.039640, -0.966604, 0}	{1.641252, 1.162539, 0.276359, -0.871973, 1}	{1.917611, 0.290566, 0.024528, -0.975711, 1}	{1.942139, -0.685145, -0.187502, -0.953579, 1}	{1.754637, -1.638724, -0.390671, -0.895224, 1}
{2.700664, 0.715647, -0.127709, -0.979768, 0}	{2.572955, -0.264121, -0.341084, -0.887350, 0}	{2.231871, -1.151471, -0.332706, -0.863814, 0}	{1.899165, 1.984715, -0.583069, -0.816535, 0}	{2.313628, 0.992622, -0.133523, -0.891293, 1}	{2.180105, 0.101329, -0.155017, -0.936322, 1}	{2.025088, -0.834992, -0.346882, -0.900546, 1}	{1.678207, -1.735538, -0.243942, -0.866427, 1}
{-2.811324, 0.863733, 0.010420, -0.927430, 0}	{-2.800904, -0.063697, -0.293939, -1.011418, 0}	{2.905157, -1.075115, -0.709025, -0.726945, 0}	{2.196133, -1.802060, -0.230246, -0.745253, 0}	{2.156553, 1.057168, -0.280187, -0.854971, 1}	{1.876366, 0.202197, 0.013571, -0.921856, 1}	{1.889937, -0.719658, -0.198074, -0.852124, 1}	{1.691863, -1.571782, -0.184642, -1.047325, 1}
{-2.996055, 0.979684, -0.280956, -1.017341, 0}	{2.722989, -0.037657, -0.272359, -0.994785, 0}	{2.450630, -1.032442, -0.024009, -1.002104, 0}	{2.426621, 1.965453, -0.273458, -0.870790, 0}	{2.151684, 1.325873, -0.206946, -1.022731, 1}	{1.944738, 0.303142, -0.180740, -1.030676, 1}	{1.763998, -0.727534, -0.214701, -1.102120, 1}	{1.549297, -1.829654, -0.239459, -1.057942, 1}
{2.658409, 1.166965, -0.197582, -1.009152, 0}	{2.460826, 0.157812, -0.156988, -1.029908, 0}	{2.303838, -0.872096, -0.186634, -1.079295, 0}	{2.117205, -1.951390, -0.087848, -0.978812, 0}	{-2.923622, 0.520577, -0.515554, -0.800339, 1}	{2.560824, -0.279762, -0.666671, -0.797759, 1}	{1.894154, -1.077521, -0.659436, -0.750397, 1}	{1.234717, -1.827918, -0.367416, -0.940254, 1}
{2.191555, 0.714551, -0.112239, -0.881453, 0}	{2.079316, -0.166902, 0.129418, -1.121076, 0}	{2.208733, -1.287979, 0.113779, -0.973317, 0}	{2.322512, 1.738704, 0.169481, -0.951647, 0}	{-2.550359, 0.896504, -0.483708, -0.845061, 1}	{2.965933, 0.051443, -0.605225, -0.798876, 1}	{2.360708, -0.747433, -0.443347, -0.869694, 1}	{1.917361, -1.617127, -0.477016, -0.909722, 1}
{1.798278, 0.628240, 0.349940, -1.002505, 0}	{2.148218, -0.374264, 0.147482, -0.957233, 0}	{2.295700, -1.331497, 0.082591, -0.907849, 0}	{2.378291, 1.760654, 0.105445, -0.959457, 0}	{-2.968251, 0.754449, -0.129192, -0.996841, 1}	{2.902557, -0.242392, -0.241306, -0.984581, 1}	{2.661251, -1.226973, -0.309870, -1.003853, 1}	{2.351381, 1.769174, -0.407475, -0.837670, 1}
{2.718591, 0.880485, -0.263647, -0.893204, 0}	{2.454944, -0.012719, 0.067230, -0.962136, 0}	{2.522174, -0.974855, 0.270472, -0.936489, 0}	{2.792646, -1.911344, -0.191105, -0.944350, 0}	{2.654915, 0.783638, 0.126576, -1.084027, 1}	{2.781491, -0.300389, 0.117108, -0.975699, 1}	{2.898599, -1.276088, 0.073000, -0.958096, 1}	{2.971598, 1.765816, 0.313802, -0.865064, 1}
{-2.351689, 0.392333, -0.255034, -0.904149, 0}	{-2.606723, -0.511815, -0.368305, -1.043658, 0}	{-2.975028, -1.555474, -0.434312, -0.860501, 0}	{2.590660, 1.584026, -0.508545, -0.947613, 0}	{-2.042720, 0.757970, -0.268357, -0.876369, 1}	{-2.311077, -0.118400, -0.416921, -0.929153, 1}	{-2.727998, -1.047552, -0.470283, -0.975059, 1}	{2.801718, 1.977389, -0.709876, -0.674546, 1}
{-1.901007, 0.222384, -0.484937, -0.881673, 0}	{-2.385943, -0.659289, -0.207401, -0.995650, 0}	{-2.593344, -1.654940, -0.164140, -0.938734, 0}	{-2.757484, 1.406326, -0.320431, -0.829766, 0}	{-2.157531, 0.446009, -0.431423, -0.856542, 1}	{-2.588954, -0.410532, -0.482370, -0.881639, 1}	{2.928676, -1.292171, -0.802163, -0.688931, 1}	{2.126513, -1.981102, -0.815165, -0.477984, 1}
{-2.361235, 0.261367, -0.235145, -0.939851, 0}	{-2.596380, -0.678483, -0.190843, -0.901055, 0}	{-2.787223, -1.579538, -0.086958, -0.989705, 0}	{-2.874181, 1.430757, -0.309405, -1.004851, 0}	{-2.324073, 0.615271, -0.638853, -0.936006, 1}	{-2.962926, -0.320735, -0.443953, -0.873682, 1}	{2.593121, -1.194418, -0.505706, -0.806412, 1}	{2.087415, 1.999170, -0.238838, -0.983787, 1}
{-1.219176, 1.353068, -0.929528, 0.229760, 0}	{-2.148704, 1.582828, -0.988614, -0.180035, 0}	{2.862682, 1.402793, -0.977034, -0.384028, 0}	{1.885648, 1.018765, -0.821747, -0.439112, 0}	{-1.439785, 1.229155, -0.749873, 0.660408, 1}	{-2.189658, 1.889563, -1.025408, 0.240495, 1}	{2.784934, -1.869942, -0.849447, -0.355007, 1}	{1.935487, 1.775051, -0.810251, -0.490139, 1}
{-1.629288, 1.920635, -0.960009, -0.383505, 0}	{-2.589298, 1.537130, -0.969520, -0.255321, 0}	{2.441182, 1.281809, -0.812319, -0.494541, 0}	{1.628863, 0.787269, -0.673874, -0.839041, 0}	{-1.891586, -1.866990, -0.994773, -0.328914, 1}	{-2.886359, 1.804097, -0.989699, -0.288159, 1}	{2.123942, 1.515937, -0.757441, -0.447224, 1}	{1.366501, 1.068714, -0.791717, -0.629962, 1}
{-1.507815, 1.794123, -0.919530, -0.442343, 0}	{-2.427344, 1.351779, -0.921549, -0.273502, 0}	{2.651106, 1.078278, -0.998884, -0.159298, 0}	{1.652223, 0.918979, -1.007397, -0.179410, 0}	{-2.217749, -1.098692, -0.612165, -0.720341, 1}	{-2.829914, -1.819033, -0.773239, -0.500946, 1}	{2.396846, 1.680021, -0.827245, -0.613366, 1}	{1.569601, 1.066655, -0.812993, -0.502869, 1}
{-1.920816, -1.828527, -0.967537, -0.285941, 0}	{-2.888354, 1.885531, -0.936927, -0.653292, 0}	{2.174719, 1.232240, -0.706741, -0.715231, 0}	{1.467978, 0.517008, -0.820592, -0.544787, 0}	{-2.805727, -0.567922, -0.417694, -0.738930, 1}	{2.776580, -1.306852, -0.587888, -0.797065, 1}	{2.188692, 1.896083, -0.959214, -0.651529, 1}	{1.229478, 1.244554, -0.980572, -0.214700, 1}
{-2.596114, -1.510133, -0.574672, -0.713636, 0}	{2.829214, 1.776231, -0.759737, -0.710764, 0}	{2.069477, 1.065467, -0.742504, -0.840985, 0}	{1.326973, 0.224483, -0.360026, -0.881182, 0}	{2.912144, -0.421529, -0.463835, -0.882584, 1}	{2.448309, -1.304113, -0.393688, -0.813334, 1}	{2.054621, 1.882554, -0.570836, -0.714693, 1}	{1.483784, 1.167860, -0.942577, -0.386648, 1}
{-2.343207, 1.775689, -0.649668, -0.765354, 0}	{-2.992875, 1.010335, -0.608719, -0.783808, 0}	{2.398406, 0.226527, -0.701553, -0.681836, 0}	{1.696853, -0.455309, -0.222634, -0.993713, 0}	{-2.964235, -0.226176, -0.578585, -0.833453, 1}	{2.457181, -1.059629, -0.580848, -0.861043, 1}	{1.876333, -1.920672, -0.656806, -0.677402, 1}	{1.219527, 1.401926, -0.686248, -0.824220, 1}
{-2.214118, 1.869665, -0.446025, -0.894265, 0}	{-2.660143, 0.975400, -0.751497, -0.733011, 0}	{2.588361, 0.242389, -0.793476, -0.581736, 0}	{1.794885, -0.339347, -0.918890, -0.495486, 0}	{2.951123, -0.677212, -0.597922, -0.808140, 1}	{2.353201, -1.485352, -0.558559, -0.854137, 1}	{1.794641, 1.660511, -0.811617, -0.757096, 1}	{0.983025, 0.903415, -0.656389, -0.783779, 1}
{-2.308022, -1.642039, -0.438403, -0.948561, 0}	{-2.746425, 1.409400, -0.668904, -0.784309, 0}	{2.584671, 0.625091, -0.532957, -0.842821, 0}	{2.051714, -0.217730, -0.235578, -0.954283, 0}	{2.798595, -0.386973, -0.709477, -0.771345, 1}	{2.089118, -1.158319, -0.607649, -0.786158, 1}	{1.481469, -1.944477, -0.453550, -0.842862, 1}	{1.027918, 1.212661, -0.506581, -0.980825, 1}
{-2.729387, -1.289655, -0.239650, -0.838981, 0}	{-2.969037, 1.871364, -0.190638, -0.899254, 0}	{2.840325, 0.972110, -0.375515, -0.890488, 0}	{2.464810, 0.081622, -0.433034, -0.865975, 0}	{2.602998, -0.532218, -0.647055, -0.731756, 1}	{1.955943, -1.263974, -0.536106, -0.911248, 1}	{1.419837, 1.824778, -0.519829, -0.822904, 1}	{0.900008, 1.001874, -0.613070, -0.784750, 1}
{-1.966180, -1.149470, -0.228596, -0.957566, 0}	{-2.194776, 1.892963, -0.323150, -0.899763, 0}	{-2.517926, 0.993200, -0.843180, -0.362276, 0}	{2.638894, 0.630924, -0.876697, 0.318143, 0}	{2.807118, 1.376539, -0.936494, 0.335446, 1}	{1.870624, 1.711985, -0.906943, 0.180032, 1}	{0.963681, 1.892017, -1.014008, -0.250108, 1}	{-0.050328, 1.641909, -0.932787, -0.186121, 1}
{-2.165659, -0.678122, -0.325225, -0.914932, 0}	{-2.490884, -1.593054, -0.555076, -0.791310, 0}	{2.954041, 1.615635, -0.963183, -0.516236, 0}	{1.990858, 1.099399, -0.976665, -0.384713, 0}	{2.493845, -1.826027, -0.949242, -0.218856, 1}	{1.544603, 1.955116, -0.973901, -0.076000, 1}	{0.570703, 1.879116, -0.879707, 0.244175, 1}	{-0.309004, -1.876709, -0.722592, 0.789444, 1}
{-2.056891, -0.382567, -0.665598, -0.641700, 0}	{-2.722490, -1.024267, -0.293179, -1.102239, 0}	{2.984332, 1.873494, -0.443168, -0.831921, 0}	{2.541164, 1.041572, -0.718233, -0.687084, 0}	{2.390953, 1.778414, -1.000376, 0.125732, 1}	{1.390577, 1.904146, -0.980427, 0.430386, 1}	{0.410150, -1.665468, -1.000441, 0.118848, 1}	{-0.590291, -1.546620, -1.002285, -0.242302, 1}
{-1.920959, -0.640837, -0.670604, -0.687982, 0}	{-2.591563, -1.328820, -0.596590, -0.640593, 0}	{2.811847, -1.969412, -0.398121, -0.876008, 0}	{2.413725, 1.154580, -0.519749, -0.965369, 0}	{2.496016, 0.909136, -0.792420, 0.450334, 1}	{1.703595, 1.359470, -0.784640, 0.368435, 1}	{0.918955, 1.727904, -1.022063, 0.339417, 1}	{-0.103108, -1.932679, -0.973712, 0.239802, 1}
{-2.095120, -0.969489, -0.496616, -0.702260, 0}	{-2.591735, -1.671749, -0.376042, -0.924152, 0}	{-2.967777, 1.404099, -0.810910, -0.664967, 0}	{2.221313, 0.739132, -0.807671, -0.484366, 0}	{2.711590, 1.429086, -0.835691, 0.569833, 1}	{1.875899, 1.998919, -0.887685, 0.136757, 1}	{0.988214, -1.864325, -0.900516, 0.089444, 1}	{0.087698, -1.774881, -0.958728, -0.118908, 1}
{-1.498883, -1.127823, -0.923577, -0.429995, 0}	{-2.422460, -1.557818, -0.756223, -0.787382, 0}	{2.821317, 1.654800, -0.559210, -0.913426, 0}	{2.262107, 0.741374, -0.638356, -0.792837, 0}	{2.486430, -1.849284, -0.955884, -0.068318, 1}	{1.530547, -1.917602, -1.010042, -0.046517, 1}	{0.520505, -1.964119, -1.019360, 0.059191, 1}	{-0.498855, -1.904928, -1.061863, 0.055414, 1}
{-1.537940, -1.335500, -0.636306, -0.898025, 0}	{-2.174246, 1.766475, -0.871866, -0.507300, 0}	{2.953888, 1.259176, -0.851745, -0.375551, 0}	{2.102143, 0.883625, -0.819079, -0.348241, 0}	{2.967892, -1.769899, -0.989248, -0.183464, 1}	{1.978643, -1.953362, -1.024039, -0.322367, 1}	{0.954605, 1.724271, -1.031970, -0.321259, 1}	{-0.077365, 1.403011, -0.793643, -0.577046, 1}
{-1.065175, 1.559172, -1.039378, -0.370100, 0}	{-2.104553, 1.189072, -1.028766, 0.045347, 0}	{2.866681, 1.234419, -0.969715, -0.529382, 0}	{1.896965, 0.705036, -1.008422, -0.556591, 0}	{2.511528, 1.764539, -0.922886, -0.680691, 1}	{1.588642, 1.083848, -0.896105, -0.392452, 1}	{0.692537, 0.691396, -0.913191, -0.550774, 1}	{-0.220654, 0.140621, -0.882313, -0.410951, 1}
{-1.306076, 1.476895, -0.954165, -0.436130, 0}	{-2.260241, 1.040765, -1.054321, -0.151284, 0}	{2.685438, 0.889482, -0.859498, -0.332717, 0}	{1.825940, 0.556765, -0.789925, -0.709028, 0}	{2.456292, 1.577662, -0.929069, -0.780892, 1}	{1.527223, 0.796770, -0.884853, -0.351396, 1}	{0.642370, 0.445375, -0.942444, -0.388159, 1}	{-0.300074, 0.057215, -0.957958, -0.201666, 1}
{-1.218184, 0.646641, -0.951356, -0.023651, 0}	{-2.169539, 0.622990, -0.922353, 0.004123, 0}	{2.908108, 0.627113, -1.065850, 0.045289, 0}	{1.842258, 0.672403, -0.906979, -0.114592, 0}	{1.952243, 1.589833, -0.785158, -0.564812, 1}	{1.167085, 1.025020, -0.953483, -0.436957, 1}	{0.213602, 0.588064, -0.760345, -0.629509, 1}	{-0.546743, -0.041445, -0.688599, -0.746462, 1}
{-1.246873, 0.342750, -0.859860, 0.460920, 0}	{-2.106733, 0.803670, -0.883510, 0.162119, 0}	{-2.990242, 0.965790, -0.938928, 0.274372, 0}	{2.070829, 1.240162, -1.007728, 0.022168, 0}	{2.285512, 0.677808, -0.978950, -0.294337, 1}	{1.306561, 0.383471, -0.986346, -0.159497, 1}	{0.320215, 0.223974, -1.001903, -0.444607, 1}	{-0.681687, -0.220632, -0.865501, -0.704570, 1}
{-0.726701, 1.117725, -0.991205, 0.065981, 0}	{-1.717907, 1.183705, -1.073307, -0.051681, 0}	{-2.791214, 1.132025, -0.943052, -0.243212, 0}	{2.265734, 0.888812, -0.989199, -0.399443, 0}	{2.496851, 0.466981, -0.977695, -0.140619, 1}	{1.519156, 0.326362, -1.006127, -0.116121, 1}	{0.513030, 0.210241, -1.028641, -0.417648, 1}	{-0.515611, -0.207407, -0.888577, -0.346463, 1}
{-1.007772, 1.454838, -1.015132, -0.157241, 0}	{-2.022904, 1.297597, -1.011628, -0.209676, 0}	{2.965468, 1.087921, -0.825746, -0.392828, 0}	{2.139722, 0.695093, -0.876856, -0.440656, 0}	{2.108585, 1.260959, -0.748818, -0.790833, 1}	{1.359767, 0.470126, -0.811085, -0.622026, 1}	{0.548682, -0.151900, -0.701574, -0.769414, 1}	{-0.152892, -0.921314, -0.790396, -0.316671, 1}
{-1.508112, 1.211110, -0.945294, -0.243942, 0}	{-2.453406, 0.967168, -1.069716, -0.303157, 0}	{2.476878, 0.664012, -0.845568, -0.477838, 0}	{1.631310, 0.186173, -0.941457, -0.440688, 0}	{2.352121, 0.995854, -0.924036, -0.392115, 1}	{1.428085, 0.603740, -0.899204, -0.395650, 1}	{0.528881, 0.208090, -0.729104, -0.712038, 1}	{-0.200223, -0.503948, -0.892199, -0.474577, 1}
{-2.622388, 1.887996, -0.727883, -0.588095, 0}	{2.649729, 1.299902, -0.780009, -0.573082, 0}	{1.869720, 0.726820, -0.874521, -0.554009, 0}	{0.995199, 0.172811, -0.820518, -0.556912, 0}	{2.400554, -0.468740, -1.025979, -0.031946, 1}	{1.374575, -0.500686, -1.045488, 0.010633, 1}	{0.329087, -0.490053, -1.000902, -0.050674, 1}	{-0.671815, -0.540726, -0.970075, 0.276266, 1}
{-2.457500, 1.886496, -0.698191, -0.626355, 0}	{2.844309, 1.260141, -0.790128, -0.711720, 0}	{2.054181, 0.548421, -0.829721, -0.519326, 0}	{1.224459, 0.029096, -0.911133, -0.434641, 0}	{1.757526, -0.005955, -0.996604, -0.233972, 1}	{0.760922, -0.239927, -0.943970, -0.182457, 1}	{-0.183048, -0.422384, -0.947486, 0.214740, 1}	{-1.130535, -0.207644, -1.056597, 0.390344, 1}
{-2.332430, 1.857228, -0.491332, -0.835095, 0}	{-2.823762, 1.022133, -0.544769, -0.780725, 0}	{2.631469, 0.241408, -0.565535, -0.700115, 0}	{2.065934, -0.458706, -0.961199, -0.242076, 0}	{2.054560, 0.194217, -1.073339, -0.071464, 1}	{0.981221, 0.122753, -0.950485, -0.114664, 1}	{0.030735, 0.008090, -1.029383, -0.152657, 1}	{-0.998648, -0.144567, -0.954276, -0.185758, 1}
