{2.175712, 0.207270, 0.029842, 0.037008, -1, -1, -1, -1}	{1.782644, -0.499237, 0.077079, 0.037838, -1, -1, -1, -1}	{2.841993, 0.746707, -0.026781, -0.101509, -1, -1, -1, -1}	{0.106345, 1.984257, 0.016154, 0.097361, -1, -1, -1, -1}	{0.554161, 1.698442, -0.067703, 0.018111, -1, -1, -1, -1}	{2.121808, 1.748744, -0.039628, -0.082637, -1, -1, -1, -1}	{-0.328768, -0.486747, -0.088205, -0.098109, 0, -1, 0, -1}	{2.927466, -0.065802, -0.160470, -0.022200, -1, -1, -1, -1}	{-0.495268, -1.108821, -0.070137, -0.027840, -1, -1, -1, -1}	{2.330721, -0.199275, -0.000370, -0.065010, -1, -1, -1, -1}	{-0.268986, -0.892187, -0.015035, -0.048910, -1, 0, -1, 1}	{-0.568124, 0.188514, 0.127602, -0.072754, -1, -1, -1, -1}	{1.818593, 1.553936, -0.026034, -0.016395, -1, -1, -1, -1}	{-0.273604, 0.013393, 0.155119, -0.090836, 0, -1, 0, -1}	{-2.054339, -1.211761, -0.030292, 0.044731, -1, -1, -1, -1}	{0.483927, 0.689063, 0.008087, 0.028944, -1, -1, -1, -1}	{-0.157054, 1.719605, 0.027563, -0.079992, -1, -1, -1, -1}	{-2.435382, -1.232644, 0.169193, -0.000885, -1, -1, -1, -1}	{2.016578, -0.630200, -0.001815, 0.038559, -1, -1, -1, -1}	{2.510075, 1.460488, 0.017222, 0.113518, -1, -1, -1, -1}	{-1.729600, -1.176743, -0.000681, -0.001375, -1, -1, -1, -1}	{-1.736707, -1.194390, 0.073416, -0.042513, -1, -1, -1, -1}	{-2.024879, -1.605951, 0.053772, 0.189902, 1, -1, 3, -1}	{-2.227425, -1.510890, 0.013646, 0.097094, 1, -1, 3, -1}	{-1.353793, -1.041668, -0.001571, -0.033063, -1, -1, -1, -1}	{-0.326261, -0.621517, -0.028455, -0.093031, 0, -1, 1, -1}	{2.065529, 0.238475, 0.009594, -0.045931, -1, -1, -1, -1}	{-0.228838, -1.358604, 0.051424, -0.033952, 0, -1, 1, -1}	{-0.450787, -1.063321, -0.067465, 0.137956, -1, -1, -1, -1}	{0.848112, -0.957210, 0.047888, -0.028755, -1, -1, -1, -1}	{0.003318, 0.140634, -0.125211, -0.116113, -1, -1, -1, -1}	{-2.602674, 1.755948, -0.030282, 0.005478, -1, -1, -1, -1}	{1.556983, -0.709864, -0.109078, 0.044539, -1, 1, -1, 0}	{2.328291, -0.789425, -0.075168, -0.116852, 1, -1, 1, -1}	{-2.934368, -1.035263, -0.044540, -0.114511, -1, 1, -1, 2}	{-0.028181, -1.531729, 0.029726, 0.026961, -1, -1, -1, -1}
{1.196648, 0.290672, -0.027143, -0.080197, -1, -1, -1, -1}	{-2.806402, -0.426934, -0.012241, 0.003157, -1, -1, -1, -1}	{-2.500520, -0.176580, -0.068654, 0.030195, -1, -1, -1, -1}	{-0.118160, -1.428898, -0.048367, 0.028021, -1, 0, -1, 1}	{-0.129328, -1.894650, -0.010093, 0.031735, -1, 0, -1, 2}	{2.267065, 1.911954, -0.153559, 0.009598, -1, -1, -1, -1}	{-0.219828, -0.743761, -0.061462, 0.044160, -1, -1, -1, -1}	{-2.245621, -0.395194, 0.086124, 0.029215, -1, -1, -1, -1}	{-2.117334, -0.360903, 0.028656, 0.039872, -1, -1, -1, -1}	{2.637398, 0.469604, 0.053448, 0.004980, -1, -1, -1, -1}	{0.051090, -1.061983, -0.115461, 0.051346, -1, -1, -1, -1}	{-0.082129, -0.441317, -0.097461, -0.052413, -1, -1, -1, -1}	{2.079904, 1.973109, -0.007101, -0.068129, -1, -1, -1, -1}	{-0.055350, -0.244520, 0.040752, 0.036540, -1, 0, -1, 0}	{-1.446258, -1.274653, 0.064544, -0.110801, -1, -1, -1, -1}	{-0.019192, 1.964100, -0.124375, 0.194184, -1, 0, -1, 2}	{0.002662, 1.661827, -0.040853, -0.042388, -1, 0, -1, 2}	{-1.200666, -0.422082, 0.064047, -0.019582, -1, -1, -1, -1}	{0.902063, -1.112162, -0.108441, -0.077607, 1, -1, 1, -1}	{-2.504295, -1.136173, 0.000121, -0.197461, -1, -1, -1, -1}	{-1.784205, 0.151579, 0.008702, 0.057121, -1, -1, -1, -1}	{-2.204246, -1.826662, -0.083100, 0.086328, -1, -1, -1, -1}	{-1.682338, -0.054429, -0.041730, 0.169690, -1, -1, -1, -1}	{-2.872539, -1.834026, 0.138281, 0.008274, -1, -1, -1, -1}	{-0.830474, -0.870417, -0.098201, 0.156115, -1, -1, -1, -1}	{-0.153812, 0.383173, 0.056953, -0.064357, -1, -1, -1, -1}	{2.325090, 1.340626, -0.025525, 0.054847, -1, -1, -1, -1}	{-0.198648, -1.560048, 0.013402, 0.012813, 0, -1, 2, -1}	{-0.009306, -1.551908, 0.064955, -0.003592, -1, -1, -1, -1}	{1.735234, -1.317458, 0.001739, 0.051824, -1, -1, -1, -1}	{-0.015346, -0.210808, 0.020863, 0.019364, 0, -1, 0, -1}	{-1.350470, -1.822956, 0.135767, -0.016580, -1, -1, -1, -1}	{0.694086, -0.458532, -0.072218, -0.152762, -1, -1, -1, -1}	{2.038254, -0.974303, 0.058732, 0.051540, -1, -1, -1, -1}	{-2.982447, -0.567620, 0.065640, -0.026299, -1, -1, -1, -1}	{-0.171474, -1.512575, -0.037700, -0.112921, 0, -1, 1, -1}
{1.975163, 0.236021, -0.025816, 0.006044, -1, -1, -1, -1}	{-2.705209, -0.740968, -0.112383, 0.133787, -1, -1, -1, -1}	{-2.787074, 0.735217, -0.062813, 0.043561, -1, -1, -1, -1}	{-0.036718, -1.532153, -0.024927, -0.072131, -1, -1, -1, -1}	{-0.563153, -1.684020, 0.002645, -0.007669, 0, -1, 2, -1}	{2.057711, -1.127603, 0.036686, -0.151130, 1, -1, 2, -1}	{-0.275839, -0.284466, -0.047688, -0.021800, 0, -1, 0, -1}	{-2.291805, -0.667245, 0.032997, -0.061187, -1, -1, -1, -1}	{-0.469945, 0.651910, 0.103982, -0.080615, 0, -1, 3, -1}	{2.602447, 1.184939, -0.101408, 0.021024, -1, -1, -1, -1}	{-0.366973, -0.868580, -0.108413, -0.045047, -1, 1, -1, 0}	{-0.249907, -0.305619, 0.018034, 0.094654, -1, 0, -1, 0}	{1.438465, -1.730529, -0.058403, -0.087211, -1, -1, -1, -1}	{-0.234014, -0.164204, 0.032118, 0.003356, -1, 0, -1, 0}	{-1.897436, -1.063923, 0.052408, 0.162119, -1, -1, -1, -1}	{-0.764830, 0.852223, 0.180779, -0.026863, -1, -1, -1, -1}	{-0.413324, 1.565819, 0.021891, -0.010031, -1, -1, -1, -1}	{2.802875, -0.542074, 0.085792, -0.002611, -1, -1, -1, -1}	{1.078614, -1.026258, 0.022818, -0.021572, 1, -1, 1, -1}	{-2.347996, -1.574270, -0.029576, 0.090416, -1, -1, -1, -1}	{2.663560, -0.405975, -0.020987, -0.045065, -1, -1, -1, -1}	{-2.569503, 1.324012, 0.121023, -0.045251, -1, -1, -1, -1}	{2.928000, 1.641025, 0.001233, 0.036128, -1, -1, -1, -1}	{-2.647598, -1.383495, -0.073578, -0.063402, 1, -1, 3, -1}	{-0.336875, 0.131519, -0.010820, -0.085177, -1, -1, -1, -1}	{0.494020, -0.403744, -0.066758, 0.093310, -1, -1, -1, -1}	{2.905671, -1.962035, 0.048284, -0.032079, -1, -1, -1, -1}	{-0.575418, -1.495852, 0.068181, -0.135954, 0, -1, 2, -1}	{0.408322, 1.843457, 0.009051, 0.063061, -1, -1, -1, -1}	{2.648005, 0.870597, 0.021053, 0.015538, -1, -1, -1, -1}	{1.022493, 1.300741, -0.097625, -0.017610, -1, -1, -1, -1}	{-2.049762, 1.192354, 0.028662, 0.000812, -1, -1, -1, -1}	{1.607078, 0.443120, -0.196253, 0.111948, -1, -1, -1, -1}	{-2.801334, -1.446937, 0.063183, 0.093046, -1, -1, -1, -1}	{-2.895548, -0.420305, 0.040929, 0.030660, -1, -1, -1, -1}	{-0.553488, -1.352324, -0.010235, -0.072311, 0, -1, 1, -1}
{1.160341, -0.424253, 0.014203, -0.084781, -1, -1, -1, -1}	{2.794958, -0.943699, 0.070017, -0.068428, -1, 1, -1, 3}	{2.335331, 0.105284, 0.096839, 0.039855, -1, -1, -1, -1}	{1.110038, -1.628301, -0.018278, 0.063232, -1, -1, -1, -1}	{-1.055034, -1.853159, -0.044681, -0.087387, -1, -1, -1, -1}	{1.441772, -1.124495, -0.035588, 0.034756, -1, -1, -1, -1}	{-0.475405, -1.103228, 0.013940, -0.039870, 0, -1, 1, -1}	{-1.481235, -0.376115, -0.182249, 0.024992, -1, -1, -1, -1}	{-0.025342, 0.556454, 0.021254, -0.008566, 0, -1, 3, -1}	{-2.455173, 1.248492, 0.101862, -0.122665, -1, -1, -1, -1}	{-0.368774, -1.573494, 0.118107, 0.039731, -1, 1, -1, 0}	{-0.443236, -0.414840, -0.000361, -0.006222, 0, -1, 0, -1}	{1.977675, 1.363570, -0.095814, 0.066198, -1, -1, -1, -1}	{-0.465456, 0.074337, -0.076485, -0.125856, 0, -1, 0, -1}	{-1.871546, -1.814906, 0.079682, -0.020485, -1, -1, -1, -1}	{-0.457111, -0.109380, -0.015777, 0.025956, 0, -1, 0, -1}	{-0.434380, 0.871779, 0.020763, 0.060589, -1, -1, -1, -1}	{-1.996836, -0.171579, -0.057474, 0.119433, -1, -1, -1, -1}	{1.210812, -1.431243, -0.052113, 0.074679, 1, -1, 1, -1}	{-1.947527, -1.613212, 0.065409, 0.030680, -1, -1, -1, -1}	{2.999101, -0.978991, 0.028697, -0.085221, 1, -1, 3, -1}	{-2.266220, 1.152153, 0.016051, -0.031502, -1, -1, -1, -1}	{-2.890698, 0.543464, -0.007808, 0.041342, -1, -1, -1, -1}	{-2.359787, -1.664959, -0.023178, -0.075640, -1, -1, -1, -1}	{-0.569747, 0.110237, 0.102253, -0.122220, -1, -1, -1, -1}	{1.245097, -0.994336, 0.029185, 0.005743, -1, -1, -1, -1}	{1.648011, 0.842200, 0.185034, 0.032441, -1, -1, -1, -1}	{-0.342330, 0.427472, -0.077657, 0.011624, -1, -1, -1, -1}	{-0.288907, -1.211430, 0.037429, 0.089946, -1, -1, -1, -1}	{-2.931825, 1.656108, -0.030210, 0.091273, -1, -1, -1, -1}	{2.141874, 0.683609, -0.074465, -0.112694, -1, -1, -1, -1}	{-2.082736, 1.547994, -0.043345, -0.015285, -1, -1, -1, -1}	{1.667707, 0.408709, 0.010635, 0.007360, -1, -1, -1, -1}	{2.112014, -1.910641, 0.039872, 0.009646, -1, -1, -1, -1}	{-2.685816, -0.863934, 0.020309, -0.032198, -1, 1, -1, 3}	{-0.096692, -1.605941, -0.026142, 0.078970, -1, 1, -1, 0}
{2.184485, -1.482067, 0.007352, 0.036408, -1, -1, -1, -1}	{-2.424826, -1.642619, 0.039230, 0.039248, -1, 1, -1, 3}	{-2.777128, -0.314247, 0.007188, 0.003990, -1, -1, -1, -1}	{1.593735, -1.593431, 0.000550, -0.047054, 1, -1, 1, -1}	{-0.403231, 1.608719, -0.011695, -0.103762, -1, 0, -1, 2}	{1.008001, -1.026282, -0.037571, -0.167791, -1, -1, -1, -1}	{-0.052166, -1.610605, -0.024309, 0.004025, 0, -1, 1, -1}	{-2.018695, 0.236752, -0.127217, 0.091609, -1, -1, -1, -1}	{-0.269762, 1.156282, 0.059319, -0.057462, -1, -1, -1, -1}	{2.545799, 0.713979, -0.056035, 0.026376, -1, -1, -1, -1}	{-0.031158, -1.472064, 0.030731, -0.082478, -1, 1, -1, 0}	{0.249591, -1.022467, -0.103162, -0.048207, 0, -1, 0, -1}	{1.048782, 1.980143, -0.025547, 0.111294, -1, -1, -1, -1}	{-0.348884, 0.388891, 0.046868, 0.165110, -1, -1, -1, -1}	{2.831573, -0.890463, 0.075303, 0.017222, -1, -1, -1, -1}	{1.143225, -1.238066, 0.085007, 0.035630, -1, -1, -1, -1}	{-2.057627, -0.015642, 0.070021, -0.017748, -1, -1, -1, -1}	{-1.518821, 0.668945, -0.076718, 0.009298, -1, -1, -1, -1}	{1.596655, -1.593953, -0.076622, 0.135582, 1, -1, 1, -1}	{-0.989878, 1.999466, -0.055904, 0.012859, -1, -1, -1, -1}	{2.637255, -1.620811, 0.043718, -0.013100, 1, -1, 3, -1}	{2.609233, 1.627531, -0.117775, -0.072686, -1, -1, -1, -1}	{-2.657013, 0.064176, 0.013107, 0.070875, -1, -1, -1, -1}	{-1.438582, -1.849596, 0.072384, -0.028336, -1, -1, -1, -1}	{0.301679, -0.892115, -0.100721, -0.003631, -1, -1, -1, -1}	{1.067494, -0.970395, -0.139125, 0.043017, -1, -1, -1, -1}	{0.963841, 0.811199, -0.043693, 0.022775, -1, -1, -1, -1}	{0.116514, 0.525556, -0.097713, 0.070410, -1, -1, -1, -1}	{-0.051976, -1.610122, -0.052722, -0.071106, 0, -1, 1, -1}	{2.596421, 1.507243, -0.102831, 0.050355, -1, -1, -1, -1}	{0.757682, 1.167483, -0.003695, 0.080398, -1, -1, -1, -1}	{-0.272725, 1.783486, 0.004506, 0.054410, -1, 0, -1, 2}	{2.517491, 1.857504, -0.062422, 0.023776, -1, -1, -1, -1}	{-2.450590, -1.013426, -0.031170, 0.028900, -1, -1, -1, -1}	{-2.554476, -0.843557, -0.110457, 0.066772, -1, -1, -1, -1}	{0.161109, -1.496513, -0.033931, -0.047803, -1, 1, -1, 0}
{2.202252, -1.190260, 0.006538, -0.001639, -1, 1, -1, 2}	{-2.013749, -1.387392, -0.013037, -0.124488, -1, 1, -1, 3}	{-2.455200, 0.647016, -0.004084, -0.034294, -1, -1, -1, -1}	{1.431912, -1.315148, 0.007948, -0.056982, 1, -1, 1, -1}	{-0.164156, -0.159235, 0.125402, 0.030132, -1, -1, -1, -1}	{1.614356, -0.887795, 0.012881, 0.024956, -1, -1, -1, -1}	{0.461469, -0.989450, -0.019349, -0.178376, -1, -1, -1, -1}	{-0.778773, -0.114568, -0.117070, -0.003459, -1, -1, -1, -1}	{0.908313, 1.477883, -0.067787, -0.058007, -1, -1, -1, -1}	{2.831378, 1.461249, -0.001245, 0.044950, -1, -1, -1, -1}	{0.358913, -1.329945, -0.121457, 0.048850, 1, -1, 0, -1}	{0.250053, -1.985000, -0.096865, -0.050422, -1, 0, -1, 0}	{2.288979, -1.237583, -0.024997, 0.037887, -1, 1, -1, 2}	{0.861739, -0.518819, -0.109045, 0.053005, -1, -1, -1, -1}	{0.818235, -1.685860, -0.017605, -0.103970, -1, -1, -1, -1}	{1.502057, -0.444384, 0.049468, 0.052616, -1, -1, -1, -1}	{-1.471690, 0.484361, 0.006188, 0.128346, -1, -1, -1, -1}	{-0.602519, 0.225160, 0.018424, -0.042902, -1, -1, -1, -1}	{0.902780, -1.025895, 0.025823, -0.040770, -1, -1, -1, -1}	{-2.438211, 1.600841, -0.011850, -0.081841, -1, -1, -1, -1}	{2.865101, -1.268165, 0.070689, -0.109963, 1, -1, 3, -1}	{-2.550829, 1.483002, 0.024674, 0.072165, -1, -1, -1, -1}	{2.156273, 0.140930, -0.000264, 0.117659, -1, -1, -1, -1}	{-1.436990, -0.702086, 0.001893, -0.028721, -1, -1, -1, -1}	{0.135295, -1.910669, 0.025503, -0.103234, -1, 0, -1, 0}	{0.687147, -0.927406, -0.010275, 0.016491, -1, -1, -1, -1}	{1.805566, 1.388729, -0.000159, -0.030138, -1, -1, -1, -1}	{1.619161, -0.788013, 0.066473, 0.100864, -1, -1, -1, -1}	{-0.510791, -1.007099, 0.024965, -0.006698, -1, -1, -1, -1}	{2.680220, 1.901179, 0.092431, 0.065037, -1, -1, -1, -1}	{1.734121, 0.331977, -0.107228, -0.047692, -1, -1, -1, -1}	{-0.104523, 1.324432, -0.008504, -0.013240, 0, -1, 1, -1}	{1.820466, 1.447597, -0.014133, 0.129597, -1, -1, -1, -1}	{2.753838, -0.975945, 0.103278, -0.009183, -1, -1, -1, -1}	{-2.769470, -0.697986, 0.005997, -0.135037, -1, -1, -1, -1}	{0.364175, -1.452729, -0.058081, 0.125574, -1, 1, -1, 0}
{2.112962, -1.676455, -0.016829, -0.193997, -1, -1, -1, -1}	{-1.122024, 1.573924, -0.017430, -0.045446, -1, -1, -1, -1}	{2.879417, -1.375505, 0.050838, 0.078041, -1, -1, -1, -1}	{0.783439, -1.140284, -0.048806, -0.115944, -1, -1, -1, -1}	{-0.462254, -0.487582, 0.021128, -0.000403, -1, -1, -1, -1}	{1.292438, -0.893748, 0.080318, -0.203549, -1, 1, -1, 1}	{0.214299, -1.699660, -0.042451, 0.022114, -1, -1, -1, -1}	{-0.504627, 0.322669, -0.052085, 0.004185, -1, 0, -1, 3}	{1.813223, 1.222600, -0.012665, 0.026192, -1, -1, -1, -1}	{-1.794325, 0.164352, -0.136309, 0.084698, -1, -1, -1, -1}	{0.802726, -1.047391, -0.058724, 0.002718, -1, -1, -1, -1}	{1.651408, -1.346663, -0.142723, -0.127598, -1, -1, -1, -1}	{-2.345285, -1.670288, -0.029555, 0.087604, -1, -1, -1, -1}	{0.831919, -0.269213, 0.010170, 0.013004, -1, -1, -1, -1}	{1.233007, -1.591811, -0.073434, 0.045282, -1, -1, -1, -1}	{1.651308, 1.361537, -0.026433, -0.060827, -1, -1, -1, -1}	{-0.625320, 0.001507, -0.081829, -0.061260, 0, -1, 3, -1}	{-0.568937, 0.268880, -0.013775, 0.149933, 0, -1, 3, -1}	{-0.052413, -1.438514, -0.065499, 0.042661, 1, -1, 0, -1}	{-2.899750, -1.214276, 0.107864, 0.010830, -1, -1, -1, -1}	{-2.689033, -1.580369, 0.038758, -0.018116, -1, -1, -1, -1}	{-2.647525, 1.492492, -0.137494, -0.132473, -1, -1, -1, -1}	{-2.452114, -0.803397, -0.067366, 0.108661, -1, -1, -1, -1}	{-0.905659, 1.310389, 0.117416, 0.002627, -1, -1, -1, -1}	{0.094063, -1.225266, 0.018233, -0.089432, 0, -1, 0, -1}	{0.664340, -1.301747, -0.031062, -0.094025, 1, -1, 0, -1}	{1.610174, 1.077601, -0.079014, -0.073946, -1, -1, -1, -1}	{2.230366, -0.882293, -0.081404, 0.063942, 1, -1, 2, -1}	{-0.197734, -1.466243, -0.013942, -0.038263, 1, -1, 0, -1}	{2.242029, -1.261881, 0.146674, -0.004885, -1, -1, -1, -1}	{2.952499, -0.361837, -0.064527, -0.011465, -1, -1, -1, -1}	{-0.209104, -1.894741, 0.057460, 0.048619, -1, 0, -1, 1}	{2.451813, -1.205084, 0.057331, 0.006106, -1, -1, -1, -1}	{1.741094, -0.984033, -0.015214, -0.003573, 1, -1, 1, -1}	{-2.890988, -0.732548, -0.119275, 0.000958, -1, 1, -1, 3}	{0.568873, -1.479176, 0.102081, 0.171312, -1, -1, -1, -1}
{2.755869, 0.850114, -0.050997, -0.050921, -1, -1, -1, -1}	{-0.750437, -1.941514, -0.002491, -0.075026, -1, -1, -1, -1}	{-2.147539, -0.402972, -0.089256, -0.071018, -1, -1, -1, -1}	{0.899205, -0.738667, 0.047087, -0.079435, -1, -1, -1, -1}	{-0.655219, 1.969323, 0.065218, -0.131229, -1, -1, -1, -1}	{0.041271, 0.002373, -0.070697, -0.086232, -1, -1, -1, -1}	{-0.116867, -1.262244, -0.007651, -0.112659, -1, -1, -1, -1}	{-0.122774, 1.126209, 0.039440, 0.002885, 0, -1, 2, -1}	{0.154394, 0.840740, 0.144152, -0.047621, -1, -1, -1, -1}	{-2.480818, 0.077668, 0.089541, 0.013852, -1, -1, -1, -1}	{0.217511, -0.828494, 0.047904, -0.012286, -1, 0, -1, 0}	{1.416395, 1.822704, -0.040244, 0.021736, -1, -1, -1, -1}	{2.948507, 1.891592, -0.061510, -0.007556, -1, -1, -1, -1}	{1.641071, 0.206504, 0.143969, 0.034827, -1, -1, -1, -1}	{0.385101, -1.918062, 0.075025, -0.012240, -1, -1, -1, -1}	{1.228243, 1.999109, -0.041104, 0.098071, -1, -1, -1, -1}	{-0.348469, -0.174564, -0.038268, 0.136873, -1, 0, -1, 3}	{-0.216535, 0.718295, -0.062907, 0.073035, 0, -1, 3, -1}	{0.377366, -1.238872, -0.068458, 0.122619, -1, -1, -1, -1}	{-2.646444, -0.911792, -0.075557, 0.038274, -1, -1, -1, -1}	{2.165941, -1.594770, -0.045262, -0.100737, -1, -1, -1, -1}	{2.500019, 1.696388, -0.055217, -0.100928, -1, -1, -1, -1}	{-2.641138, -0.917885, 0.132385, 0.056885, -1, -1, -1, -1}	{-1.713576, 1.831017, -0.047899, -0.104351, -1, -1, -1, -1}	{0.134370, -0.436354, -0.096815, -0.062781, 1, -1, 0, -1}	{0.342280, -0.486469, 0.016411, -0.093176, 1, -1, 0, -1}	{0.929381, -0.062671, -0.135932, 0.169079, -1, -1, -1, -1}	{1.904805, -0.626829, 0.077566, -0.078688, 1, -1, 2, -1}	{-0.448517, -0.861951, 0.032931, -0.134008, -1, -1, -1, -1}	{1.912308, 1.696591, 0.067760, -0.100705, -1, -1, -1, -1}	{-1.509547, 1.200488, -0.026977, -0.005805, -1, -1, -1, -1}	{-0.721796, -1.337784, 0.047129, -0.058665, -1, -1, -1, -1}	{1.289820, 1.577812, 0.088341, -0.091717, -1, -1, -1, -1}	{1.602857, -0.697494, -0.024210, 0.018845, 1, -1, 1, -1}	{1.785971, -0.623526, -0.008348, -0.038058, -1, 1, -1, 2}	{0.541530, -0.595651, -0.008135, 0.063116, -1, 1, -1, 0}
{2.666804, 0.436804, -0.010026, 0.103006, -1, -1, -1, -1}	{-0.448045, 1.813033, -0.031709, 0.049420, -1, 0, -1, 1}	{-2.665336, -1.308530, -0.081312, 0.095889, -1, -1, -1, -1}	{2.439262, 1.808168, -0.085080, 0.041903, -1, -1, -1, -1}	{-0.748460, -0.782480, -0.002151, -0.067149, -1, -1, -1, -1}	{-0.030421, -0.147864, 0.094201, 0.025140, -1, 0, -1, 3}	{0.197695, -1.299156, -0.033128, -0.005997, -1, -1, -1, -1}	{-0.293211, 1.134868, 0.002815, 0.018746, -1, 0, -1, 2}	{-0.236398, 0.731922, 0.003508, 0.060714, -1, -1, -1, -1}	{-2.043708, -0.488843, 0.064930, 0.054293, -1, -1, -1, -1}	{0.002359, -0.680261, 0.058217, -0.069464, -1, -1, -1, -1}	{0.964241, 1.298642, -0.010060, -0.030643, -1, -1, -1, -1}	{2.263597, 1.561689, 0.028898, -0.078153, -1, -1, -1, -1}	{2.038884, 0.390881, 0.080398, 0.021338, -1, -1, -1, -1}	{0.732746, -1.277047, -0.072554, 0.002720, -1, -1, -1, -1}	{1.578243, 1.548622, 0.005700, 0.075618, -1, -1, -1, -1}	{0.553100, -0.683518, -0.041582, 0.050884, -1, -1, -1, -1}	{-0.722380, 1.440839, -0.024256, -0.111240, -1, -1, -1, -1}	{-0.383259, -0.984920, 0.078861, -0.125296, 0, -1, 0, -1}	{-2.459214, 0.132314, 0.127625, 0.010913, -1, -1, -1, -1}	{2.463494, -1.428885, -0.007814, -0.018650, 1, -1, 2, -1}	{-2.332419, 0.099651, -0.078109, 0.014048, -1, -1, -1, -1}	{-1.756117, 1.705745, -0.006986, -0.006009, -1, -1, -1, -1}	{2.411028, 1.192147, 0.033373, -0.007452, -1, -1, -1, -1}	{0.278706, -0.477274, 0.091091, 0.000649, 1, -1, 0, -1}	{0.541371, -0.726612, -0.038722, -0.052451, -1, -1, -1, -1}	{-0.034311, 0.177236, 0.042815, -0.088226, -1, 0, -1, 3}	{2.009384, 0.853500, -0.091618, 0.048031, -1, -1, -1, -1}	{-0.748189, -1.517992, -0.016398, 0.005336, -1, -1, -1, -1}	{1.343481, 1.626297, -0.073406, 0.068113, -1, -1, -1, -1}	{-1.340608, -0.161505, 0.038044, 0.086044, -1, -1, -1, -1}	{-1.060860, -1.363525, 0.028959, 0.028010, -1, -1, -1, -1}	{2.355793, 1.531383, 0.071559, -0.139566, -1, -1, -1, -1}	{1.600739, -1.041458, -0.009714, 0.117711, 1, -1, 2, -1}	{-2.556290, -0.925206, 0.106617, -0.042585, -1, -1, -1, -1}	{1.545489, -1.018437, -0.158328, -0.004060, 1, -1, 1, -1}
{-2.864402, 0.644409, 0.042433, -0.064251, -1, -1, -1, -1}	{0.365891, -1.655756, 0.143170, -0.233896, -1, 0, -1, 1}	{-2.156531, 0.297439, -0.056893, -0.032612, -1, -1, -1, -1}	{2.391182, 0.284123, 0.026894, 0.094837, -1, -1, -1, -1}	{-0.198597, 0.403514, 0.070894, -0.108664, -1, 0, -1, 3}	{-0.047857, 0.442504, -0.067489, -0.045107, -1, 0, -1, 3}	{0.003543, 1.384014, 0.050081, -0.026112, 0, -1, 2, -1}	{0.500135, 1.455896, -0.046591, 0.028290, -1, -1, -1, -1}	{-1.303198, 1.242763, 0.028911, -0.065637, -1, -1, -1, -1}	{-1.941846, 0.419154, -0.093516, -0.035191, -1, -1, -1, -1}	{0.227827, 1.179204, 0.053782, -0.042476, -1, 0, -1, 0}	{1.049048, 1.682091, 0.034479, -0.057408, -1, -1, -1, -1}	{-2.187832, 1.365047, 0.178392, -0.054470, -1, -1, -1, -1}	{2.459181, 0.627848, 0.044503, 0.107140, -1, -1, -1, -1}	{1.623242, -1.967596, -0.088155, -0.121549, -1, -1, -1, -1}	{-2.957906, 0.893638, 0.037053, 0.036218, -1, -1, -1, -1}	{0.343758, 1.185366, -0.184008, -0.009913, 0, -1, 1, -1}	{-1.812813, 1.229888, 0.073661, 0.055622, -1, -1, -1, -1}	{0.480776, 0.684482, -0.161341, -0.087713, -1, 1, -1, 0}	{2.610719, -0.091061, -0.087261, -0.003024, -1, -1, -1, -1}	{2.645004, -0.705391, -0.085864, 0.067167, 1, -1, 2, -1}	{2.234247, -0.643655, -0.017568, 0.057103, -1, -1, -1, -1}	{-1.036766, 1.524684, 0.052506, -0.085666, -1, -1, -1, -1}	{1.698409, 1.375410, 0.142195, -0.015150, -1, -1, -1, -1}	{0.414740, 0.613992, -0.148288, 0.515028, 1, 0, 0, 0}	{0.524262, -1.157457, -0.032647, -0.019100, -1, -1, -1, -1}	{0.253616, -0.073849, 0.029171, -0.019267, -1, -1, -1, -1}	{1.514106, -0.315383, 0.030722, 0.047211, -1, -1, -1, -1}	{-1.532344, -0.563366, 0.030461, -0.104330, -1, -1, -1, -1}	{2.893061, 1.505690, -0.030151, 0.008049, -1, -1, -1, -1}	{-2.169849, -0.265099, 0.051704, 0.111309, -1, -1, -1, -1}	{-0.562387, 1.786136, -0.003327, 0.043372, -1, -1, -1, -1}	{1.827740, 0.921251, 0.033731, -0.078146, -1, -1, -1, -1}	{2.098068, 0.035858, -0.166360, -0.064361, -1, -1, -1, -1}	{-1.615988, -1.384641, -0.113347, -0.018826, -1, -1, -1, -1}	{1.914242, -1.042265, -0.081951, 0.017539, -1, -1, -1, -1}
