{2.034330, 3.439066, 0.500000, 0}	{2.127456, 2.424283, 0.500000, 0}	{1.994194, 1.410444, 0.500000, 0}	{1.990737, 0.400486, 0.500000, 0}	{1.652416, -0.581320, 0.500000, 0}	{4.396761, -0.409092, 0.500000, 1}	{-4.740569, 0.202858, 0.500000, 1}	{-4.048800, 0.967169, 0.500000, 1}	{-3.305836, 1.565833, 0.500000, 1}	{-2.756347, 2.425516, 0.500000, 1}	{-0.329850, 0.705676, 0.500000, 2}	{-0.271328, 1.655610, 0.500000, 2}	{-0.377589, 2.751261, 0.500000, 2}	{-0.595089, 3.790290, 0.500000, 2}	{-0.937815, 4.666789, 0.500000, 2}	{3.592859, -4.940330, 0.500000, 3}	{3.125998, -4.085371, 0.500000, 3}	{2.360638, -3.374848, 0.500000, 3}	{1.822248, -2.520370, 0.500000, 3}	{1.202321, -1.771786, 0.500000, 3}	{2.221856, -2.073271, 0.500000, 4}	{1.248973, -1.885454, 0.500000, 4}	{0.250992, -1.558686, 0.500000, 4}	{-0.565654, -1.042531, 0.500000, 4}	{-1.098357, -0.326688, 0.500000, 4}
{2.479518, 3.290473, 0.500000, 0}	{1.939763, 2.387121, 0.500000, 0}	{1.874993, 1.402610, 0.500000, 0}	{1.578729, 0.420018, 0.500000, 0}	{1.680894, -0.673379, 0.500000, 0}	{4.808598, -0.135956, 0.500000, 1}	{-4.664649, 0.732511, 0.500000, 1}	{-3.904059, 1.458795, 0.500000, 1}	{-3.259278, 2.225532, 0.500000, 1}	{-2.429142, 2.932813, 0.500000, 1}	{-0.944300, 0.654519, 0.500000, 2}	{-0.535598, 1.628493, 0.500000, 2}	{-0.396203, 2.665530, 0.500000, 2}	{-0.218496, 3.656767, 0.500000, 2}	{-0.491274, 4.603987, 0.500000, 2}	{4.100052, -4.629458, 0.500000, 3}	{3.274093, -4.039994, 0.500000, 3}	{2.576340, -3.297602, 0.500000, 3}	{1.823512, -2.700303, 0.500000, 3}	{1.193964, -1.763334, 0.500000, 3}	{2.062632, -1.976092, 0.500000, 4}	{1.261090, -1.661721, 0.500000, 4}	{0.327401, -1.332146, 0.500000, 4}	{-0.531294, -0.743964, 0.500000, 4}	{-1.206367, 0.079319, 0.500000, 4}
{2.814002, 3.017122, 0.500000, 0}	{2.189182, 2.197153, 0.500000, 0}	{1.926102, 1.416217, 0.500000, 0}	{1.534361, 0.479720, 0.500000, 0}	{1.500890, -0.411858, 0.500000, 0}	{4.707521, -0.029622, 0.500000, 1}	{-4.665654, 0.772872, 0.500000, 1}	{-4.138870, 1.673595, 0.500000, 1}	{-3.472040, 2.455318, 0.500000, 1}	{-2.826404, 3.150967, 0.500000, 1}	{-0.986542, 0.840822, 0.500000, 2}	{-0.753357, 1.731952, 0.500000, 2}	{-0.423479, 2.773462, 0.500000, 2}	{-0.594154, 3.740388, 0.500000, 2}	{-0.821230, 4.704513, 0.500000, 2}	{3.804731, -4.827890, 0.500000, 3}	{3.189170, -4.076279, 0.500000, 3}	{2.495398, -3.387354, 0.500000, 3}	{1.938635, -2.556363, 0.500000, 3}	{1.534014, -1.558458, 0.500000, 3}	{2.257990, -1.393248, 0.500000, 4}	{1.205323, -1.383813, 0.500000, 4}	{0.291392, -1.282925, 0.500000, 4}	{-0.597230, -1.069651, 0.500000, 4}	{-1.399005, -0.603435, 0.500000, 4}
{3.091628, 2.773374, 0.500000, 0}	{2.454838, 2.035178, 0.500000, 0}	{2.034861, 1.100107, 0.500000, 0}	{1.869879, 0.184420, 0.500000, 0}	{1.839801, -0.788147, 0.500000, 0}	{4.667711, 0.274007, 0.500000, 1}	{-4.417145, 0.697991, 0.500000, 1}	{-3.670814, 1.272639, 0.500000, 1}	{-3.218210, 2.122803, 0.500000, 1}	{-2.772697, 2.968840, 0.500000, 1}	{-0.830914, 0.965589, 0.500000, 2}	{-0.654289, 1.804147, 0.500000, 2}	{-0.460761, 2.801420, 0.500000, 2}	{-0.260509, 3.811821, 0.500000, 2}	{-0.281507, 4.829284, 0.500000, 2}	{3.677469, -4.652605, 0.500000, 3}	{3.180150, -3.728894, 0.500000, 3}	{2.549682, -2.961745, 0.500000, 3}	{1.825247, -2.153175, 0.500000, 3}	{1.141998, -1.378637, 0.500000, 3}	{2.202794, -1.868634, 0.500000, 4}	{1.339722, -1.516759, 0.500000, 4}	{0.447141, -1.189493, 0.500000, 4}	{-0.461063, -0.746916, 0.500000, 4}	{-1.358516, -0.537766, 0.500000, 4}
{3.189442, 2.971524, 0.500000, 0}	{2.754460, 2.010436, 0.500000, 0}	{2.488698, 1.085950, 0.500000, 0}	{2.215705, 0.057549, 0.500000, 0}	{2.072609, -1.002651, 0.500000, 0}	{-4.899843, -0.223143, 0.500000, 1}	{-4.417477, 0.681128, 0.500000, 1}	{-3.827221, 1.433922, 0.500000, 1}	{-3.239902, 2.127562, 0.500000, 1}	{-2.431928, 2.753630, 0.500000, 1}	{-0.747551, 1.142353, 0.500000, 2}	{-0.823239, 2.130411, 0.500000, 2}	{-0.671207, 3.187673, 0.500000, 2}	{-0.762582, 4.184662, 0.500000, 2}	{-0.813105, -4.837423, 0.500000, 2}	{3.719971, -4.615503, 0.500000, 3}	{3.210985, -3.829607, 0.500000, 3}	{2.537139, -3.109994, 0.500000, 3}	{1.972934, -2.323006, 0.500000, 3}	{1.554202, -1.453656, 0.500000, 3}	{2.162204, -1.911374, 0.500000, 4}	{1.366916, -1.460930, 0.500000, 4}	{0.640551, -0.871777, 0.500000, 4}	{-0.280961, -0.523840, 0.500000, 4}	{-1.294159, -0.333579, 0.500000, 4}
{3.111601, 2.999694, 0.500000, 0}	{2.624859, 2.107696, 0.500000, 0}	{2.174870, 1.225186, 0.500000, 0}	{1.700524, 0.281228, 0.500000, 0}	{1.446670, -0.636552, 0.500000, 0}	{4.934369, -0.184998, 0.500000, 1}	{-4.285742, 0.331113, 0.500000, 1}	{-3.693088, 1.166919, 0.500000, 1}	{-3.024266, 1.952658, 0.500000, 1}	{-2.362997, 2.713573, 0.500000, 1}	{-1.219815, 0.949636, 0.500000, 2}	{-1.294214, 1.996649, 0.500000, 2}	{-1.285260, 3.080748, 0.500000, 2}	{-1.217531, 4.030850, 0.500000, 2}	{-1.365593, -4.954526, 0.500000, 2}	{4.090600, -4.285655, 0.500000, 3}	{3.173088, -3.890526, 0.500000, 3}	{2.377755, -3.255822, 0.500000, 3}	{1.868145, -2.452122, 0.500000, 3}	{1.386671, -1.517453, 0.500000, 3}	{2.322222, -1.417967, 0.500000, 4}	{1.285777, -1.264970, 0.500000, 4}	{0.323973, -0.947592, 0.500000, 4}	{-0.444601, -0.382812, 0.500000, 4}	{-1.228905, 0.251855, 0.500000, 4}
{2.589187, 3.041317, 0.500000, 0}	{2.337602, 2.251492, 0.500000, 0}	{2.187956, 1.240033, 0.500000, 0}	{1.757183, 0.350445, 0.500000, 0}	{1.302056, -0.511965, 0.500000, 0}	{-4.651340, -0.300427, 0.500000, 1}	{-3.898774, 0.467474, 0.500000, 1}	{-3.503689, 1.321653, 0.500000, 1}	{-3.018435, 2.152657, 0.500000, 1}	{-2.603419, 3.159980, 0.500000, 1}	{-1.313992, 1.304341, 0.500000, 2}	{-1.388570, 2.366193, 0.500000, 2}	{-1.838138, 3.307693, 0.500000, 2}	{-1.786679, 4.286106, 0.500000, 2}	{-1.715804, -4.776792, 0.500000, 2}	{4.010268, -4.463034, 0.500000, 3}	{3.219405, -3.861039, 0.500000, 3}	{2.410283, -3.111502, 0.500000, 3}	{1.680927, -2.463597, 0.500000, 3}	{0.934599, -1.750460, 0.500000, 3}	{2.515538, -1.542201, 0.500000, 4}	{1.588923, -0.976915, 0.500000, 4}	{0.637462, -0.652050, 0.500000, 4}	{-0.306877, -0.331092, 0.500000, 4}	{-1.285130, 0.041697, 0.500000, 4}
{2.902777, 2.963409, 0.500000, 0}	{2.267182, 2.093144, 0.500000, 0}	{1.912660, 1.093145, 0.500000, 0}	{1.588721, 0.224167, 0.500000, 0}	{1.460326, -0.791488, 0.500000, 0}	{-4.731670, -0.462181, 0.500000, 1}	{-4.225121, 0.490880, 0.500000, 1}	{-3.862675, 1.394206, 0.500000, 1}	{-3.370306, 2.280756, 0.500000, 1}	{-2.473312, 2.592205, 0.500000, 1}	{-0.860420, 1.508146, 0.500000, 2}	{-1.201287, 2.497015, 0.500000, 2}	{-1.604846, 3.361482, 0.500000, 2}	{-2.230508, 4.182339, 0.500000, 2}	{-2.282402, -4.835775, 0.500000, 2}	{3.943654, -3.951002, 0.500000, 3}	{3.230727, -3.448217, 0.500000, 3}	{2.263810, -2.992480, 0.500000, 3}	{1.656033, -2.278483, 0.500000, 3}	{1.309171, -1.300798, 0.500000, 3}	{2.737700, -1.326319, 0.500000, 4}	{1.765681, -0.924516, 0.500000, 4}	{0.968291, -0.395522, 0.500000, 4}	{0.231266, 0.289303, 0.500000, 4}	{-0.391090, 0.986671, 0.500000, 4}
{2.669225, 2.853583, 0.500000, 0}	{2.243440, 1.934864, 0.500000, 0}	{1.808315, 1.044196, 0.500000, 0}	{1.579275, 0.192762, 0.500000, 0}	{1.542948, -0.765226, 0.500000, 0}	{-4.237363, -0.767037, 0.500000, 1}	{-4.210949, 0.263248, 0.500000, 1}	{-3.963123, 1.193346, 0.500000, 1}	{-3.550027, 2.086301, 0.500000, 1}	{-3.277128, 3.048418, 0.500000, 1}	{-0.764908, 1.409306, 0.500000, 2}	{-1.372778, 2.270676, 0.500000, 2}	{-1.746070, 3.272360, 0.500000, 2}	{-1.939366, 4.198058, 0.500000, 2}	{-2.091728, -4.765931, 0.500000, 2}	{4.144339, -4.168456, 0.500000, 3}	{3.336093, -3.654912, 0.500000, 3}	{2.483885, -2.966101, 0.500000, 3}	{2.091427, -2.108174, 0.500000, 3}	{1.557061, -1.333827, 0.500000, 3}	{2.460962, -1.451589, 0.500000, 4}	{1.695041, -0.937731, 0.500000, 4}	{0.807726, -0.390725, 0.500000, 4}	{-0.089427, -0.062147, 0.500000, 4}	{-1.026500, 0.452671, 0.500000, 4}
{2.932959, 2.631925, 0.500000, 0}	{2.314118, 1.894204, 0.500000, 0}	{1.812876, 1.065927, 0.500000, 0}	{1.497188, 0.060866, 0.500000, 0}	{1.292102, -1.003253, 0.500000, 0}	{-3.738894, -0.902337, 0.500000, 1}	{-3.449899, -0.007187, 0.500000, 1}	{-3.359237, 0.949269, 0.500000, 1}	{-3.343801, 1.976531, 0.500000, 1}	{-3.343950, 2.890950, 0.500000, 1}	{-0.655874, 1.775140, 0.500000, 2}	{-1.021168, 2.744284, 0.500000, 2}	{-1.351153, 3.513290, 0.500000, 2}	{-1.689757, 4.532002, 0.500000, 2}	{-2.065070, -4.482591, 0.500000, 2}	{3.812072, -4.555249, 0.500000, 3}	{3.088149, -3.793973, 0.500000, 3}	{2.357270, -3.069154, 0.500000, 3}	{1.808016, -2.293750, 0.500000, 3}	{1.174604, -1.553170, 0.500000, 3}	{2.299856, -1.256010, 0.500000, 4}	{1.290312, -0.744654, 0.500000, 4}	{0.500605, -0.223036, 0.500000, 4}	{-0.338162, 0.175060, 0.500000, 4}	{-1.265718, 0.635905, 0.500000, 4}
{3.048102, 2.402586, 0.500000, 0}	{2.496835, 1.651297, 0.500000, 0}	{2.069583, 0.864997, 0.500000, 0}	{1.612459, -0.092409, 0.500000, 0}	{1.034137, -0.906909, 0.500000, 0}	{-3.360910, -0.502549, 0.500000, 1}	{-3.605911, 0.503718, 0.500000, 1}	{-3.675242, 1.404947, 0.500000, 1}	{-3.516565, 2.480406, 0.500000, 1}	{-3.540692, 3.402837, 0.500000, 1}	{-0.088283, 2.081730, 0.500000, 2}	{-0.865157, 2.825536, 0.500000, 2}	{-1.386122, 3.614219, 0.500000, 2}	{-1.575817, 4.512532, 0.500000, 2}	{-1.431783, -4.652112, 0.500000, 2}	{4.152173, -4.300665, 0.500000, 3}	{3.282207, -3.538091, 0.500000, 3}	{2.422300, -3.216411, 0.500000, 3}	{1.725979, -2.465018, 0.500000, 3}	{1.751895, -1.502591, 0.500000, 3}	{2.130155, -1.601152, 0.500000, 4}	{1.219509, -1.111897, 0.500000, 4}	{0.455267, -0.288908, 0.500000, 4}	{-0.268038, 0.394712, 0.500000, 4}	{-1.194498, 0.632462, 0.500000, 4}
{2.983722, 2.761310, 0.500000, 0}	{2.668099, 1.736973, 0.500000, 0}	{2.269355, 0.871015, 0.500000, 0}	{1.619090, 0.005337, 0.500000, 0}	{1.031003, -0.803279, 0.500000, 0}	{-3.556655, -0.580021, 0.500000, 1}	{-3.717839, 0.462476, 0.500000, 1}	{-3.623475, 1.393354, 0.500000, 1}	{-3.354194, 2.400356, 0.500000, 1}	{-3.408480, 3.469717, 0.500000, 1}	{0.297428, 2.216361, 0.500000, 2}	{-0.182536, 3.144250, 0.500000, 2}	{-0.933710, 3.874296, 0.500000, 2}	{-1.699988, 4.452371, 0.500000, 2}	{-2.321797, -4.663389, 0.500000, 2}	{3.999952, -4.554625, 0.500000, 3}	{3.349575, -3.741907, 0.500000, 3}	{2.734733, -2.881961, 0.500000, 3}	{2.203100, -2.036065, 0.500000, 3}	{1.917372, -1.039565, 0.500000, 3}	{2.093112, -1.956753, 0.500000, 4}	{1.269495, -1.317489, 0.500000, 4}	{0.492211, -0.670189, 0.500000, 4}	{-0.246031, -0.024187, 0.500000, 4}	{-1.137473, 0.584476, 0.500000, 4}
{3.033909, 2.989449, 0.500000, 0}	{2.647863, 2.107426, 0.500000, 0}	{2.314715, 0.929365, 0.500000, 0}	{2.083782, 0.111472, 0.500000, 0}	{1.555770, -0.846211, 0.500000, 0}	{-3.477490, -0.537041, 0.500000, 1}	{-3.407589, 0.368136, 0.500000, 1}	{-3.009115, 1.412945, 0.500000, 1}	{-3.208336, 2.328195, 0.500000, 1}	{-3.151517, 3.281349, 0.500000, 1}	{-0.009886, 2.218423, 0.500000, 2}	{-0.596698, 2.986849, 0.500000, 2}	{-0.939493, 3.808098, 0.500000, 2}	{-1.431538, 4.592582, 0.500000, 2}	{-2.343431, -4.905597, 0.500000, 2}	{3.659305, -4.708014, 0.500000, 3}	{3.591356, -3.601165, 0.500000, 3}	{3.019408, -2.719456, 0.500000, 3}	{2.319985, -2.077481, 0.500000, 3}	{1.618536, -1.351763, 0.500000, 3}	{1.734435, -2.172662, 0.500000, 4}	{1.074429, -1.342691, 0.500000, 4}	{0.317335, -0.612249, 0.500000, 4}	{-0.419342, -0.014491, 0.500000, 4}	{-1.222926, 0.684127, 0.500000, 4}
{2.844149, 2.699440, 0.500000, 0}	{2.401705, 1.846809, 0.500000, 0}	{2.089372, 0.818946, 0.500000, 0}	{1.696981, -0.163359, 0.500000, 0}	{1.187554, -0.992098, 0.500000, 0}	{-3.990513, -0.838638, 0.500000, 1}	{-4.008844, 0.153211, 0.500000, 1}	{-3.672258, 1.038146, 0.500000, 1}	{-3.499070, 2.053558, 0.500000, 1}	{-3.352105, 3.111631, 0.500000, 1}	{0.107491, 1.984159, 0.500000, 2}	{-0.499460, 2.847014, 0.500000, 2}	{-1.294890, 3.613151, 0.500000, 2}	{-1.914543, 4.478194, 0.500000, 2}	{-2.640679, -4.910008, 0.500000, 2}	{3.961952, -4.445851, 0.500000, 3}	{3.454784, -3.574611, 0.500000, 3}	{2.826817, -2.863852, 0.500000, 3}	{2.014171, -2.334059, 0.500000, 3}	{1.247029, -1.596964, 0.500000, 3}	{1.643610, -2.247990, 0.500000, 4}	{0.911137, -1.647609, 0.500000, 4}	{0.137369, -0.877691, 0.500000, 4}	{-0.694217, -0.223559, 0.500000, 4}	{-1.517688, 0.287321, 0.500000, 4}
{2.994727, 2.432143, 0.500000, 0}	{2.391983, 1.696197, 0.500000, 0}	{1.969209, 0.840222, 0.500000, 0}	{1.276350, -0.007964, 0.500000, 0}	{1.150459, -0.966595, 0.500000, 0}	{-4.019546, -0.509788, 0.500000, 1}	{-3.874897, 0.488194, 0.500000, 1}	{-3.619474, 1.333234, 0.500000, 1}	{-3.625305, 2.295648, 0.500000, 1}	{-3.612837, 3.327994, 0.500000, 1}	{0.252645, 2.219211, 0.500000, 2}	{-0.593044, 2.732040, 0.500000, 2}	{-1.448347, 3.332554, 0.500000, 2}	{-2.245591, 4.050236, 0.500000, 2}	{-3.048536, 4.730807, 0.500000, 2}	{4.171738, -4.344508, 0.500000, 3}	{3.380617, -3.839107, 0.500000, 3}	{2.882882, -3.013690, 0.500000, 3}	{2.188130, -2.328200, 0.500000, 3}	{1.606123, -1.597074, 0.500000, 3}	{1.610118, -2.160058, 0.500000, 4}	{0.897049, -1.513974, 0.500000, 4}	{0.007737, -1.039879, 0.500000, 4}	{-0.985830, -0.519025, 0.500000, 4}	{-1.818445, -0.143741, 0.500000, 4}
{2.875431, 2.748387, 0.500000, 0}	{2.786903, 1.715245, 0.500000, 0}	{2.282025, 0.757370, 0.500000, 0}	{1.697890, -0.065209, 0.500000, 0}	{1.164999, -0.989587, 0.500000, 0}	{-3.973735, -0.502950, 0.500000, 1}	{-4.048890, 0.477037, 0.500000, 1}	{-3.892096, 1.490981, 0.500000, 1}	{-3.659498, 2.359821, 0.500000, 1}	{-3.088807, 3.231330, 0.500000, 1}	{0.421752, 2.181964, 0.500000, 2}	{-0.511302, 2.603101, 0.500000, 2}	{-1.256881, 3.200620, 0.500000, 2}	{-2.117147, 3.801398, 0.500000, 2}	{-2.783733, 4.558731, 0.500000, 2}	{3.735329, -4.407166, 0.500000, 3}	{2.932325, -3.858517, 0.500000, 3}	{2.515093, -3.027848, 0.500000, 3}	{2.012152, -2.172025, 0.500000, 3}	{1.902219, -1.163633, 0.500000, 3}	{1.532820, -2.494014, 0.500000, 4}	{0.784500, -1.803321, 0.500000, 4}	{-0.194104, -1.196962, 0.500000, 4}	{-0.905222, -0.635352, 0.500000, 4}	{-1.816825, -0.156788, 0.500000, 4}
{3.072636, 2.717653, 0.500000, 0}	{2.720920, 1.812413, 0.500000, 0}	{2.292661, 0.917054, 0.500000, 0}	{1.594910, 0.168540, 0.500000, 0}	{1.067051, -0.736541, 0.500000, 0}	{-3.951889, -0.573403, 0.500000, 1}	{-3.806801, 0.340769, 0.500000, 1}	{-3.765530, 1.390314, 0.500000, 1}	{-3.383713, 2.346176, 0.500000, 1}	{-3.067101, 3.401292, 0.500000, 1}	{-0.180354, 1.419278, 0.500000, 2}	{-0.509161, 2.403106, 0.500000, 2}	{-1.108499, 3.267936, 0.500000, 2}	{-1.769521, 3.995449, 0.500000, 2}	{-2.667078, 4.594449, 0.500000, 2}	{3.669258, -4.343982, 0.500000, 3}	{2.888414, -3.737080, 0.500000, 3}	{2.445787, -2.849801, 0.500000, 3}	{2.087003, -1.893706, 0.500000, 3}	{1.795268, -0.944177, 0.500000, 3}	{1.861390, -1.944840, 0.500000, 4}	{0.972434, -1.478938, 0.500000, 4}	{0.056151, -1.058459, 0.500000, 4}	{-0.843079, -0.560288, 0.500000, 4}	{-1.613318, -0.023864, 0.500000, 4}
{2.858653, 2.793280, 0.500000, 0}	{2.456755, 1.893003, 0.500000, 0}	{2.013606, 0.980628, 0.500000, 0}	{1.338024, 0.199397, 0.500000, 0}	{0.816530, -0.692541, 0.500000, 0}	{-4.054371, -0.356589, 0.500000, 1}	{-3.744687, 0.614451, 0.500000, 1}	{-3.819249, 1.620466, 0.500000, 1}	{-3.539740, 2.555327, 0.500000, 1}	{-3.540612, 3.614652, 0.500000, 1}	{0.171857, 1.714607, 0.500000, 2}	{-0.374658, 2.621321, 0.500000, 2}	{-1.081507, 3.340932, 0.500000, 2}	{-1.996177, 3.846327, 0.500000, 2}	{-2.944048, 4.242277, 0.500000, 2}	{3.528065, -4.439892, 0.500000, 3}	{3.129679, -3.629677, 0.500000, 3}	{2.531666, -2.853012, 0.500000, 3}	{2.191030, -1.890011, 0.500000, 3}	{2.136506, -0.909440, 0.500000, 3}	{1.947085, -2.116660, 0.500000, 4}	{1.047988, -1.541004, 0.500000, 4}	{0.029676, -1.181923, 0.500000, 4}	{-0.759770, -0.665296, 0.500000, 4}	{-1.678241, -0.183946, 0.500000, 4}
{3.011715, 2.331137, 0.500000, 0}	{2.735135, 1.444606, 0.500000, 0}	{2.253954, 0.676228, 0.500000, 0}	{1.722220, -0.073080, 0.500000, 0}	{1.320119, -0.966060, 0.500000, 0}	{-3.754609, -0.498758, 0.500000, 1}	{-3.814245, 0.473299, 0.500000, 1}	{-3.563943, 1.439398, 0.500000, 1}	{-3.252411, 2.420694, 0.500000, 1}	{-3.179907, 3.354202, 0.500000, 1}	{0.737567, 2.067811, 0.500000, 2}	{-0.151811, 2.600876, 0.500000, 2}	{-0.968058, 3.193936, 0.500000, 2}	{-1.824570, 3.519547, 0.500000, 2}	{-2.689483, 3.792291, 0.500000, 2}	{3.800378, -4.343583, 0.500000, 3}	{3.359802, -3.480352, 0.500000, 3}	{2.768186, -2.768451, 0.500000, 3}	{2.481363, -1.730640, 0.500000, 3}	{2.278016, -0.705509, 0.500000, 3}	{1.788617, -2.513323, 0.500000, 4}	{0.954316, -1.866448, 0.500000, 4}	{0.177667, -1.231285, 0.500000, 4}	{-0.416317, -0.535144, 0.500000, 4}	{-0.902275, 0.439614, 0.500000, 4}
{3.029586, 2.169055, 0.500000, 0}	{2.302124, 1.536561, 0.500000, 0}	{1.783131, 0.752943, 0.500000, 0}	{1.325187, -0.146204, 0.500000, 0}	{0.816853, -1.020414, 0.500000, 0}	{-4.403916, -0.509443, 0.500000, 1}	{-4.021365, 0.489437, 0.500000, 1}	{-3.816887, 1.502186, 0.500000, 1}	{-3.424264, 2.423476, 0.500000, 1}	{-2.988627, 3.324821, 0.500000, 1}	{1.119174, 2.745706, 0.500000, 2}	{0.068427, 2.782830, 0.500000, 2}	{-0.903970, 2.769255, 0.500000, 2}	{-1.820206, 3.332163, 0.500000, 2}	{-2.591658, 3.945388, 0.500000, 2}	{3.725176, -4.425428, 0.500000, 3}	{3.449996, -3.525016, 0.500000, 3}	{3.132991, -2.474731, 0.500000, 3}	{2.609595, -1.577024, 0.500000, 3}	{1.945831, -0.872053, 0.500000, 3}	{1.667843, -2.920457, 0.500000, 4}	{0.964426, -2.261082, 0.500000, 4}	{0.256777, -1.489961, 0.500000, 4}	{-0.185574, -0.566227, 0.500000, 4}	{-0.735244, 0.250744, 0.500000, 4}
{2.885920, 2.489039, 0.500000, 0}	{2.274200, 1.730095, 0.500000, 0}	{2.009227, 0.771666, 0.500000, 0}	{1.614977, -0.106436, 0.500000, 0}	{1.513886, -1.173276, 0.500000, 0}	{-4.618464, -0.292885, 0.500000, 1}	{-4.353484, 0.587692, 0.500000, 1}	{-3.729547, 1.467377, 0.500000, 1}	{-3.147235, 2.366372, 0.500000, 1}	{-2.569704, 3.227916, 0.500000, 1}	{0.828466, 2.785157, 0.500000, 2}	{-0.092201, 3.024454, 0.500000, 2}	{-1.087067, 3.184713, 0.500000, 2}	{-2.097113, 3.433799, 0.500000, 2}	{-2.967625, 3.713280, 0.500000, 2}	{3.992548, -4.270225, 0.500000, 3}	{3.491260, -3.503977, 0.500000, 3}	{2.857573, -2.765477, 0.500000, 3}	{2.508096, -1.945281, 0.500000, 3}	{2.163161, -1.023162, 0.500000, 3}	{1.565101, -3.220436, 0.500000, 4}	{1.075797, -2.312309, 0.500000, 4}	{0.289181, -1.496282, 0.500000, 4}	{-0.338857, -0.704508, 0.500000, 4}	{-0.890891, 0.139865, 0.500000, 4}
{2.711391, 2.511677, 0.500000, 0}	{2.443957, 1.483636, 0.500000, 0}	{2.226423, 0.588459, 0.500000, 0}	{2.051112, -0.332122, 0.500000, 0}	{1.881953, -1.268128, 0.500000, 0}	{-4.329945, -0.004029, 0.500000, 1}	{-4.224392, 0.984718, 0.500000, 1}	{-3.739631, 1.894828, 0.500000, 1}	{-2.943426, 2.513695, 0.500000, 1}	{-1.922833, 3.154849, 0.500000, 1}	{0.778832, 3.040036, 0.500000, 2}	{-0.262954, 3.001937, 0.500000, 2}	{-1.257409, 3.209777, 0.500000, 2}	{-2.217578, 3.325966, 0.500000, 2}	{-3.279449, 3.510398, 0.500000, 2}	{4.043341, -4.237436, 0.500000, 3}	{3.467925, -3.364533, 0.500000, 3}	{2.853774, -2.581110, 0.500000, 3}	{2.418543, -1.644544, 0.500000, 3}	{2.156855, -0.722925, 0.500000, 3}	{1.366339, -3.176304, 0.500000, 4}	{0.725975, -2.483905, 0.500000, 4}	{0.047611, -1.589806, 0.500000, 4}	{-0.791225, -0.952555, 0.500000, 4}	{-1.375806, -0.214922, 0.500000, 4}
{2.914656, 2.675054, 0.500000, 0}	{2.527071, 1.744971, 0.500000, 0}	{2.457940, 0.736190, 0.500000, 0}	{2.181444, -0.359550, 0.500000, 0}	{1.946953, -1.245636, 0.500000, 0}	{-4.339112, -0.140845, 0.500000, 1}	{-3.763647, 0.641041, 0.500000, 1}	{-3.370709, 1.604066, 0.500000, 1}	{-2.705751, 2.374722, 0.500000, 1}	{-2.242861, 3.204380, 0.500000, 1}	{0.504417, 3.036131, 0.500000, 2}	{-0.413757, 3.326203, 0.500000, 2}	{-1.447513, 3.626776, 0.500000, 2}	{-2.469982, 3.413050, 0.500000, 2}	{-3.402929, 2.946137, 0.500000, 2}	{4.159482, -3.796882, 0.500000, 3}	{3.566474, -3.020943, 0.500000, 3}	{2.995042, -2.374276, 0.500000, 3}	{2.405607, -1.621953, 0.500000, 3}	{2.129372, -0.625180, 0.500000, 3}	{1.365617, -3.066488, 0.500000, 4}	{0.593320, -2.592209, 0.500000, 4}	{-0.059650, -1.795363, 0.500000, 4}	{-0.541181, -1.054234, 0.500000, 4}	{-0.664674, -0.112943, 0.500000, 4}
{3.023341, 2.576449, 0.500000, 0}	{2.717528, 1.652189, 0.500000, 0}	{2.440188, 0.661810, 0.500000, 0}	{2.203268, -0.281906, 0.500000, 0}	{1.848284, -1.138274, 0.500000, 0}	{-4.114887, -0.099210, 0.500000, 1}	{-3.466643, 0.674696, 0.500000, 1}	{-3.042938, 1.574289, 0.500000, 1}	{-2.618256, 2.533346, 0.500000, 1}	{-2.440960, 3.498602, 0.500000, 1}	{0.962858, 3.025004, 0.500000, 2}	{-0.011550, 3.117267, 0.500000, 2}	{-0.872099, 3.293300, 0.500000, 2}	{-1.843796, 3.244121, 0.500000, 2}	{-2.836057, 2.996101, 0.500000, 2}	{4.550142, -3.700748, 0.500000, 3}	{3.890173, -2.982405, 0.500000, 3}	{3.054638, -2.342544, 0.500000, 3}	{2.243426, -1.664047, 0.500000, 3}	{1.611269, -0.863963, 0.500000, 3}	{1.489841, -3.506225, 0.500000, 4}	{0.618072, -2.911101, 0.500000, 4}	{0.041006, -2.124365, 0.500000, 4}	{-0.313563, -1.157488, 0.500000, 4}	{-0.955481, -0.418474, 0.500000, 4}
