{-2.395864, 2.383969, -0.436161, 0.830809, -1, -1, -1, -1}	{2.589649, 0.091577, -1.072743, -0.094021, -1, -1, -1, -1}	{1.659425, 1.766647, -0.489518, -0.849563, -1, -1, -1, -1}	{0.835996, -1.704199, -0.802099, 0.294873, -1, -1, -1, -1}	{1.489175, 0.459474, -0.761605, -0.693754, -1, -1, -1, -1}	{-1.961088, -1.921128, 0.346066, -1.002268, -1, -1, -1, -1}	{1.759481, 0.286904, -0.654230, 0.575036, -1, -1, -1, -1}	{0.790464, 1.701441, 0.530425, 0.949968, -1, -1, -1, -1}	{-2.528457, -1.655878, 0.611035, 0.843217, -1, -1, -1, -1}	{0.952767, 2.113713, 0.180069, -1.022592, -1, -1, -1, -1}	{2.846241, 1.595357, 0.974315, 0.067237, -1, -1, -1, -1}	{-2.955392, 2.113197, 0.191575, -0.998385, -1, -1, -1, -1}	{2.480889, 2.172533, -0.619569, 0.798356, -1, -1, -1, -1}	{0.509688, -2.876665, 0.597055, 0.747373, -1, -1, -1, -1}	{0.452734, 0.401966, -0.038951, -1.020284, -1, -1, -1, -1}	{0.878837, -1.860738, -0.378952, 0.986098, -1, -1, -1, -1}	{2.313801, 1.299802, 1.007748, 0.053101, -1, -1, -1, -1}	{-1.826388, 0.517149, 0.002180, -0.960680, -1, -1, -1, -1}	{2.855105, -2.685883, 0.659827, -0.659474, -1, -1, -1, -1}	{-1.493350, 1.611835, -1.033257, 0.324904, -1, -1, -1, -1}	{1.230635, 1.562317, 0.440517, -0.900245, -1, -1, -1, -1}	{-0.400497, -2.697165, 0.207479, 1.044923, -1, -1, -1, -1}	{0.667751, -0.249286, 1.157724, 0.067931, -1, -1, -1, -1}	{-0.508522, -0.644469, -0.843772, 0.604887, -1, -1, -1, -1}	{-2.589885, 0.227958, 0.804712, -0.573860, -1, -1, -1, -1}	{-0.499943, -2.097442, -0.486735, -0.838907, -1, -1, -1, -1}	{1.714153, 1.588107, -0.179051, 0.959514, -1, -1, -1, -1}	{-0.001916, 0.815288, -0.986334, -0.372781, -1, -1, -1, -1}	{2.510900, -2.627481, 0.832860, -0.482378, -1, -1, -1, -1}	{-2.339204, 1.913820, 0.589141, -0.879204, -1, -1, -1, -1}	{0.117814, -2.405207, 0.797525, -0.592753, -1, -1, -1, -1}	{1.336475, 0.198062, -0.451451, 0.911108, -1, -1, -1, -1}	{-0.963780, -1.181596, -0.035196, 0.853770, -1, -1, -1, -1}	{1.548742, -0.136121, 0.636735, -0.695714, -1, -1, -1, -1}	{-0.713567, 1.962510, -0.061160, -1.056786, -1, -1, -1, -1}	{-0.009636, -2.455434, -0.257873, -1.069476, -1, -1, -1, -1}
{-2.477401, 2.485225, -0.180722, 1.005033, -1, -1, -1, -1}	{2.648947, 0.044283, -1.076486, 0.008423, -1, -1, -1, -1}	{1.552715, 1.773322, -0.581007, -0.704736, -1, -1, -1, -1}	{1.047564, -1.681585, -0.821554, 0.602670, -1, -1, -1, -1}	{1.345247, 0.798010, -0.514443, -0.878922, -1, -1, -1, -1}	{-2.059859, -2.137566, 0.449938, -0.785854, -1, -1, -1, -1}	{1.952090, 0.406429, -0.934332, 0.227526, -1, -1, -1, -1}	{0.488325, 1.922783, 0.787990, 0.673424, -1, -1, -1, -1}	{-2.257458, -1.802720, 0.584496, 0.816587, -1, -1, -1, -1}	{1.228638, 1.726762, 0.088143, -1.068270, -1, -1, -1, -1}	{2.701649, 1.493501, 1.022565, -0.113565, -1, -1, -1, -1}	{-2.922469, 1.841886, 0.002937, -1.023766, -1, -1, -1, -1}	{2.404383, 2.148738, -0.251454, 0.895626, -1, -1, -1, -1}	{0.525873, -2.798554, 0.538579, 0.825354, -1, -1, -1, -1}	{0.596107, 0.412107, -0.141216, -0.948958, -1, -1, -1, -1}	{0.945631, -1.709036, -0.530035, 0.877368, -1, -1, -1, -1}	{2.091444, 1.549200, 1.038271, -0.116563, -1, -1, -1, -1}	{-1.623700, 0.626068, 0.052809, -0.974729, -1, -1, -1, -1}	{2.854760, -2.570993, 0.544790, -0.880907, -1, -1, -1, -1}	{-1.466212, 1.773523, -1.069163, 0.081533, -1, -1, -1, -1}	{0.949241, 1.416387, 0.606758, -0.906961, -1, -1, -1, -1}	{-0.472675, -2.908424, 0.268237, 1.006803, -1, -1, -1, -1}	{0.798214, -0.123876, 1.031405, -0.094502, -1, -1, -1, -1}	{-0.590341, -0.655485, -1.003755, 0.327096, -1, -1, -1, -1}	{-2.483486, 0.518616, 0.434326, -0.908500, -1, -1, -1, -1}	{-0.594110, -2.012121, -0.237342, -1.069016, -1, -1, -1, -1}	{1.673507, 1.599869, -0.176867, 0.886431, -1, -1, -1, -1}	{0.100056, 0.707838, -1.020402, -0.123365, -1, -1, -1, -1}	{2.458496, -2.736485, 0.896018, -0.366143, -1, -1, -1, -1}	{-2.333590, 1.683752, 0.504573, -0.750190, -1, -1, -1, -1}	{0.354823, -2.354719, 0.613372, -0.724787, -1, -1, -1, -1}	{0.946302, -0.111930, -0.071947, 1.042953, -1, -1, -1, -1}	{-1.020715, -0.941880, -0.021986, 0.951455, -1, -1, -1, -1}	{1.797835, -0.029195, 0.469332, -1.062236, -1, -1, -1, -1}	{-0.572336, 2.566553, 0.077784, -1.073644, -1, -1, -1, -1}	{0.364497, -2.782804, -0.752391, -0.651856, -1, -1, -1, -1}
{-2.929254, 2.557097, 0.601230, 0.871974, -1, -1, -1, -1}	{2.487846, 0.221653, -0.981605, -0.070430, -1, -1, -1, -1}	{1.963656, 1.469612, -0.804764, -0.688265, -1, -1, -1, -1}	{0.991357, -1.678203, -0.912917, 0.215975, -1, -1, -1, -1}	{1.251974, 0.766121, -0.640192, -0.638720, -1, -1, -1, -1}	{-2.213189, -2.128401, 0.731601, -0.660288, -1, -1, -1, -1}	{1.778136, 0.343450, -0.865911, 0.248377, -1, -1, -1, -1}	{0.331523, 1.896701, 0.888207, 0.423084, -1, -1, -1, -1}	{-1.884800, -2.210653, 0.222070, 0.992221, -1, -1, -1, -1}	{1.347552, 1.768073, 0.050116, -0.977591, -1, -1, -1, -1}	{2.652107, 1.369622, 1.023677, -0.010566, -1, -1, -1, -1}	{-2.637794, 2.150158, -0.221097, -0.977568, -1, -1, -1, -1}	{2.686043, 1.995683, -0.433276, 1.033696, -1, -1, -1, -1}	{0.494388, -2.764740, 0.428665, 0.917735, -1, -1, -1, -1}	{0.810870, 0.172670, -0.192442, -0.920871, -1, -1, -1, -1}	{0.342990, -1.906550, 0.046954, 1.031291, -1, -1, -1, -1}	{2.173179, 1.852502, 1.061586, -0.309824, -1, -1, -1, -1}	{-1.712833, 0.429013, -0.182040, -0.979332, -1, -1, -1, -1}	{-2.856983, -2.522400, 0.062345, -1.057712, -1, -1, -1, -1}	{-1.379446, 1.646325, -1.010469, 0.112893, -1, -1, -1, -1}	{1.130843, 1.379913, 0.479533, -0.818698, -1, -1, -1, -1}	{-0.473397, -2.742672, 0.047500, 1.113755, -1, -1, -1, -1}	{0.953257, -0.295236, 0.954828, 0.108594, -1, -1, -1, -1}	{-0.518276, -0.782328, -0.890400, 0.547945, -1, -1, -1, -1}	{-2.326190, 0.633210, 0.345389, -1.019607, -1, -1, -1, -1}	{-0.399753, -2.269399, -0.379226, -0.970676, -1, -1, -1, -1}	{1.626701, 1.563310, -0.482880, 0.837746, -1, -1, -1, -1}	{0.134742, 0.768258, -1.063403, -0.295857, -1, -1, -1, -1}	{2.562295, -2.614711, 0.819263, -0.443432, -1, -1, -1, -1}	{-2.228871, 1.431359, 0.212106, -0.833041, -1, -1, -1, -1}	{0.364182, -2.518085, 0.794323, -0.669230, -1, -1, -1, -1}	{1.036880, -0.025810, -0.359053, 0.922545, -1, -1, -1, -1}	{-0.907003, -0.958780, -0.107974, 0.993144, -1, -1, -1, -1}	{2.044517, -0.286446, 0.283537, -0.968525, -1, -1, -1, -1}	{-0.245836, 2.294379, -0.523464, -0.782063, -1, -1, -1, -1}	{0.479859, -2.416445, -1.030206, -0.438282, -1, -1, -1, -1}
{-2.873682, 2.669443, 0.538138, 0.900998, -1, -1, -1, -1}	{2.582261, -0.276453, -1.004879, 0.524386, -1, -1, -1, -1}	{1.970928, 1.498932, -0.728845, -0.453415, -1, -1, -1, -1}	{0.793923, -1.785900, -0.863723, 0.446437, -1, -1, -1, -1}	{1.204601, 0.955641, -0.828083, -0.760740, -1, -1, -1, -1}	{-2.215359, -2.150210, 0.524642, -0.858352, -1, -1, -1, -1}	{1.792911, 0.198506, -0.842265, 0.552468, -1, -1, -1, -1}	{0.454098, 1.816525, 0.630727, 0.742982, -1, -1, -1, -1}	{-1.524629, -1.966668, -0.054082, 1.048117, -1, -1, -1, -1}	{1.056513, 1.854354, 0.175102, -1.150873, -1, -1, -1, -1}	{2.658121, 1.339026, 0.937207, -0.207309, -1, -1, -1, -1}	{-2.626031, 2.197490, -0.097864, -0.870098, -1, -1, -1, -1}	{2.830688, 1.802406, -0.574152, 0.848433, -1, -1, -1, -1}	{0.769125, 2.997096, 0.322910, 0.956241, -1, -1, -1, -1}	{0.968247, 0.322849, -0.393196, -0.803276, -1, -1, -1, -1}	{0.391763, -1.892030, 0.073016, 0.983724, -1, -1, -1, -1}	{2.324712, 1.979564, 0.971966, 0.011091, -1, -1, -1, -1}	{-1.678176, 0.446481, -0.155438, -0.871673, -1, -1, -1, -1}	{-2.748214, -2.422818, -0.356751, -0.952707, -1, -1, -1, -1}	{-1.573024, 1.696970, -0.893848, -0.107554, -1, -1, -1, -1}	{1.163753, 1.368948, 0.569432, -0.829924, -1, -1, -1, -1}	{-0.429234, -2.819952, -0.109381, 0.982545, -1, -1, -1, -1}	{0.899277, -0.344019, 0.954980, -0.138647, -1, -1, -1, -1}	{-0.722602, -0.747464, -0.913165, 0.439277, -1, -1, -1, -1}	{-2.130925, 1.039385, -0.150366, -1.152177, -1, -1, -1, -1}	{-0.494068, -2.152101, -0.274945, -0.963579, -1, -1, -1, -1}	{1.395318, 1.525824, -0.285250, 1.129984, -1, -1, -1, -1}	{0.079730, 0.859392, -0.761222, -0.621110, -1, -1, -1, -1}	{2.329613, -2.589645, 0.915027, -0.517733, -1, -1, -1, -1}	{-2.429801, 1.472278, 0.502510, -0.761687, -1, -1, -1, -1}	{0.148146, -2.459166, 0.757058, -0.606568, -1, -1, -1, -1}	{1.113063, -0.051286, -0.627076, 0.839238, -1, -1, -1, -1}	{-0.898826, -0.824097, 0.017430, 0.953722, -1, -1, -1, -1}	{1.869530, -0.079241, 0.482452, -0.946214, -1, -1, -1, -1}	{-0.007792, 2.310255, -0.624754, -0.865653, -1, -1, -1, -1}	{0.613888, -2.326808, -0.833985, -0.412980, -1, -1, -1, -1}
{-2.904659, 2.579774, 0.928848, 0.389247, -1, -1, -1, -1}	{2.288585, -0.301211, -0.755902, 0.663693, -1, -1, -1, -1}	{1.994047, 1.449801, -0.894099, -0.118197, -1, -1, -1, -1}	{0.670512, -1.553773, -0.925052, 0.120270, -1, -1, -1, -1}	{1.535972, 0.774980, -0.751602, -0.552878, -1, -1, -1, -1}	{-2.278473, -1.856108, -0.052189, -0.996940, -1, -1, -1, -1}	{2.084669, 0.252303, -0.936934, 0.488560, -1, -1, -1, -1}	{0.295634, 2.099518, 0.896453, 0.560850, -1, -1, -1, -1}	{-1.417997, -2.055536, -0.269911, 0.914747, -1, -1, -1, -1}	{1.251869, 1.788612, 0.009997, -0.903685, -1, -1, -1, -1}	{2.420802, 1.379776, 0.782935, -0.533225, -1, -1, -1, -1}	{-2.249189, 2.120565, -0.364144, -0.993589, -1, -1, -1, -1}	{2.676722, 1.806992, -0.356559, 0.899668, -1, -1, -1, -1}	{0.544292, 2.949598, 0.449492, 0.885198, -1, -1, -1, -1}	{0.850690, 0.482733, -0.016364, -1.008426, -1, -1, -1, -1}	{0.533055, -1.824063, -0.026210, 0.995665, -1, -1, -1, -1}	{2.131992, 1.763393, 0.912758, 0.281320, -1, -1, -1, -1}	{-1.972617, 0.390410, -0.156889, -0.940388, -1, -1, -1, -1}	{-2.693791, -2.703857, -0.937849, -0.351244, -1, -1, -1, -1}	{-1.344500, 1.569653, -0.943793, -0.198466, -1, -1, -1, -1}	{0.808236, 1.499959, 0.857888, -0.640694, -1, -1, -1, -1}	{-0.398023, -2.915693, -0.006292, 1.024140, -1, -1, -1, -1}	{0.854657, -0.413067, 1.024488, -0.114186, -1, -1, -1, -1}	{-1.036699, -1.023735, -0.279478, 0.857862, -1, -1, -1, -1}	{-2.111881, 0.901768, 0.023887, -1.117158, -1, -1, -1, -1}	{-0.417088, -1.941195, -0.647450, -0.840731, -1, -1, -1, -1}	{1.404829, 1.426168, -0.130260, 0.968637, -1, -1, -1, -1}	{-0.070892, 0.975680, -0.535591, -0.733874, -1, -1, -1, -1}	{2.382698, -2.529923, 0.712791, -0.651852, -1, -1, -1, -1}	{-2.994990, 1.417317, 0.835224, -0.612585, -1, -1, -1, -1}	{0.206641, -2.265614, 0.630764, -0.710942, -1, -1, -1, -1}	{1.301435, 0.376190, -0.932436, 0.388516, -1, -1, -1, -1}	{-1.259656, -0.964564, 0.461388, 0.939947, -1, -1, -1, -1}	{1.818156, -0.003389, 0.599963, -0.837270, -1, -1, -1, -1}	{-0.050829, 2.178198, -0.802080, -0.529408, -1, -1, -1, -1}	{0.674639, -2.362696, -0.783186, -0.419986, -1, -1, -1, -1}
{-2.953933, 2.642830, 0.965589, 0.129434, -1, -1, -1, -1}	{2.102230, -0.317840, -0.476010, 0.818148, -1, -1, -1, -1}	{1.807818, 1.566468, -1.030038, -0.026145, -1, -1, -1, -1}	{0.872256, -1.657036, -0.991576, -0.005272, -1, -1, -1, -1}	{1.576035, 0.410835, -0.980276, -0.298871, -1, -1, -1, -1}	{-2.040776, -2.027516, 0.053098, -0.898067, -1, -1, -1, -1}	{2.029536, 0.470314, -1.005047, 0.050321, -1, -1, -1, -1}	{0.133478, 2.061817, 0.896213, 0.536909, -1, -1, -1, -1}	{-1.385384, -2.134960, -0.153859, 0.928685, -1, -1, -1, -1}	{1.201354, 1.758163, 0.213426, -0.936128, -1, -1, -1, -1}	{2.559526, 1.499056, 0.478520, -0.873663, -1, -1, -1, -1}	{-2.388445, 2.202612, -0.203954, -1.072310, -1, -1, -1, -1}	{2.371240, 1.379424, -0.160875, 1.031033, -1, -1, -1, -1}	{0.281442, 2.881192, 0.615288, 0.840630, -1, -1, -1, -1}	{0.815805, 0.756092, 0.152646, -1.049985, -1, -1, -1, -1}	{0.527271, -1.986232, -0.244122, 1.014209, -1, -1, -1, -1}	{2.150233, 2.021882, 0.848918, 0.373281, -1, -1, -1, -1}	{-2.323281, 0.402055, 0.384499, -0.913931, -1, -1, -1, -1}	{-2.843708, -2.605264, -0.824228, -0.495563, -1, -1, -1, -1}	{-1.514445, 1.437230, -0.943926, -0.017593, -1, -1, -1, -1}	{0.921630, 1.553986, 0.719422, -0.523899, -1, -1, -1, -1}	{-0.114888, -2.870420, -0.301518, 1.007461, -1, -1, -1, -1}	{0.797497, -0.702442, 0.964559, 0.179234, -1, -1, -1, -1}	{-0.866823, -1.279016, -0.674034, 0.819504, -1, -1, -1, -1}	{-1.857494, 0.811813, -0.277351, -1.106580, -1, -1, -1, -1}	{-0.418679, -1.819506, -0.857912, -0.553504, -1, -1, -1, -1}	{1.634880, 1.454506, -0.488586, 1.014569, -1, -1, -1, -1}	{0.221810, 0.482765, -1.018574, -0.341022, -1, -1, -1, -1}	{2.547843, -2.255761, 0.360704, -0.926658, -1, -1, -1, -1}	{-2.841424, 1.483609, 0.663992, -0.897917, -1, -1, -1, -1}	{-0.165655, -2.290475, 0.626938, -0.791323, -1, -1, -1, -1}	{1.223168, 0.435623, -1.001944, 0.500014, -1, -1, -1, -1}	{-1.520503, -0.708829, 0.727215, 0.648191, -1, -1, -1, -1}	{1.861200, 0.100104, 0.362393, -0.992256, -1, -1, -1, -1}	{0.045101, 1.642442, -1.017239, -0.212540, -1, -1, -1, -1}	{0.863978, -2.422289, -0.993287, -0.387153, -1, -1, -1, -1}
{2.939960, 2.846087, 1.014150, -0.153271, -1, -1, -1, -1}	{2.145299, -0.282813, -0.512816, 0.853813, -1, -1, -1, -1}	{1.749953, 1.442596, -1.119258, -0.021480, -1, -1, -1, -1}	{0.862463, -1.557493, -1.045101, 0.234128, -1, -1, -1, -1}	{1.570787, 0.359825, -0.942875, -0.192385, -1, -1, -1, -1}	{-1.770703, -1.846542, 0.058762, -1.004989, -1, -1, -1, -1}	{1.864266, 0.526125, -1.042001, 0.150045, -1, -1, -1, -1}	{-0.034310, 2.239082, 1.014193, 0.455200, -1, -1, -1, -1}	{-1.357595, -2.273261, 0.251556, 1.027809, -1, -1, -1, -1}	{1.210553, 1.653644, 0.577252, -0.651459, -1, -1, -1, -1}	{2.636796, 1.712998, 0.554211, -0.871106, -1, -1, -1, -1}	{-2.448550, 2.059263, -0.244275, -0.867616, -1, -1, -1, -1}	{2.370773, 1.366090, -0.421733, 0.928717, -1, -1, -1, -1}	{0.018059, 2.899134, 0.914051, 0.500849, -1, -1, -1, -1}	{0.616807, 0.768639, 0.139460, -0.927892, -1, -1, -1, -1}	{0.590393, -1.964745, -0.414052, 1.023277, -1, -1, -1, -1}	{1.896010, 2.136556, 1.007063, -0.068328, -1, -1, -1, -1}	{-2.232842, 0.363320, 0.276605, -0.991810, -1, -1, -1, -1}	{-2.871442, -2.437765, -0.555006, -0.889687, -1, -1, -1, -1}	{-1.809802, 1.252270, -1.042341, -0.173065, -1, -1, -1, -1}	{0.855592, 1.513266, 0.828137, -0.456321, -1, -1, -1, -1}	{-0.229042, -2.664789, -0.163190, 0.870040, -1, -1, -1, -1}	{0.845558, -0.677646, 0.940582, 0.170066, -1, -1, -1, -1}	{-0.862109, -1.156681, -0.767568, 0.707084, -1, -1, -1, -1}	{-1.896553, 0.505702, -0.226993, -0.909133, -1, -1, -1, -1}	{-0.608882, -1.623370, -0.681684, -0.747431, -1, -1, -1, -1}	{1.582414, 1.511977, -0.602626, 0.759520, -1, -1, -1, -1}	{0.088415, -0.048194, -0.923421, 0.434101, -1, -1, -1, -1}	{2.483497, -2.360501, 0.571757, -0.900941, -1, -1, -1, -1}	{-2.811787, 1.400438, 0.830776, -0.658865, -1, -1, -1, -1}	{-0.389582, -2.090969, 0.630842, -0.817593, -1, -1, -1, -1}	{1.265257, 0.661856, -1.038943, 0.310765, -1, -1, -1, -1}	{-1.346965, -0.982223, 0.610048, 0.845817, -1, -1, -1, -1}	{1.747879, -0.130610, 0.771186, -0.658611, -1, -1, -1, -1}	{0.219103, 1.285723, -0.857451, 0.410018, -1, -1, -1, -1}	{0.939452, -2.416110, -0.792181, -0.811501, -1, -1, -1, -1}
{2.851706, 2.892002, 0.916494, 0.172436, -1, -1, -1, -1}	{2.178262, -0.349105, -0.395747, 0.981483, -1, -1, -1, -1}	{1.908044, 1.388258, -0.996917, -0.018773, -1, -1, -1, -1}	{0.922495, -1.396034, -0.998068, 0.042853, -1, -1, -1, -1}	{1.498297, 0.355367, -1.046891, -0.051063, -1, -1, -1, -1}	{-1.839312, -1.852681, 0.258603, -0.975379, -1, -1, -1, -1}	{1.742710, 0.500798, -0.946371, 0.222238, -1, -1, -1, -1}	{0.198805, 1.758305, 0.709503, 0.736586, -1, -1, -1, -1}	{-1.576939, -2.131368, 0.662414, 0.799764, -1, -1, -1, -1}	{1.292222, 1.720136, 0.682913, -0.620503, -1, -1, -1, -1}	{2.736024, 1.523892, 0.417000, -0.870999, -1, -1, -1, -1}	{-2.478560, 2.279210, -0.520398, -0.832007, -1, -1, -1, -1}	{1.943929, 1.266904, -0.056316, 1.051746, -1, -1, -1, -1}	{0.288823, 2.779734, 0.605177, 0.881719, -1, -1, -1, -1}	{0.474427, 0.845983, 0.181456, -0.920347, -1, -1, -1, -1}	{0.497363, -1.939015, -0.665862, 0.695107, -1, -1, -1, -1}	{1.932366, 2.019641, 0.951366, -0.176765, -1, -1, -1, -1}	{-2.070132, 0.263574, 0.111043, -1.024609, -1, -1, -1, -1}	{-2.882343, -2.394087, -0.996903, -0.557576, -1, -1, -1, -1}	{-1.755897, 1.387152, -0.931685, -0.261534, -1, -1, -1, -1}	{0.933407, 1.813859, 0.751839, -0.667646, -1, -1, -1, -1}	{0.027074, -2.800068, -0.407096, 1.023922, -1, -1, -1, -1}	{0.779905, -0.912069, 0.921379, 0.291789, -1, -1, -1, -1}	{-1.103117, -1.291306, -0.975616, 0.403205, -1, -1, -1, -1}	{-2.185346, 0.613671, -0.052092, -1.000559, -1, -1, -1, -1}	{-0.649618, -1.420672, -0.515866, -0.845191, -1, -1, -1, -1}	{1.229972, 1.351706, -0.292254, 1.033962, -1, -1, -1, -1}	{0.031109, -0.574347, -0.736828, 0.765499, -1, -1, -1, -1}	{2.451993, -2.237875, 0.314428, -0.826542, -1, -1, -1, -1}	{-2.663405, 1.217833, 0.855469, -0.659317, -1, -1, -1, -1}	{-0.571317, -2.043123, 0.675745, -0.826605, -1, -1, -1, -1}	{1.271002, 1.065959, -0.938873, 0.059065, -1, -1, -1, -1}	{-1.323850, -1.216811, 0.512427, 1.031855, -1, -1, -1, -1}	{1.690913, 0.305400, 0.477686, -0.822950, -1, -1, -1, -1}	{-0.101363, 1.136363, -0.802817, 0.535560, -1, -1, -1, -1}	{0.884838, -2.590441, -0.769023, -0.610486, -1, -1, -1, -1}
{2.729853, -2.949430, 0.959996, 0.036487, -1, -1, -1, -1}	{2.071996, -0.148654, -0.560094, 0.876284, -1, -1, -1, -1}	{1.947774, 1.620696, -0.995849, -0.606525, -1, -1, -1, -1}	{0.693346, -1.573513, -0.958893, 0.140171, -1, -1, -1, -1}	{1.462638, 0.301107, -0.996581, 0.032103, -1, -1, -1, -1}	{-1.945538, -2.285714, 0.444314, -0.884835, -1, -1, -1, -1}	{1.762644, 0.437557, -0.780899, 0.325883, -1, -1, -1, -1}	{0.250192, 1.750061, 0.330647, 0.971148, -1, -1, -1, -1}	{-1.714543, -1.750568, 0.915529, 0.287859, -1, -1, -1, -1}	{1.222396, 1.728706, 0.789695, -0.713449, -1, -1, -1, -1}	{2.548039, 2.005638, 0.452050, -1.033627, -1, -1, -1, -1}	{-2.496550, 2.469300, -0.002834, -1.001951, -1, -1, -1, -1}	{1.515911, 1.132576, 0.542651, 0.884931, -1, -1, -1, -1}	{0.544848, 2.919008, 0.446631, 0.851696, -1, -1, -1, -1}	{0.917401, 0.961071, -0.401653, -0.962583, -1, -1, -1, -1}	{0.566640, -1.784084, -0.835696, 0.499387, -1, -1, -1, -1}	{1.694051, 2.318095, 1.047549, -0.352555, -1, -1, -1, -1}	{-2.316891, 0.376146, 0.720361, -0.777657, -1, -1, -1, -1}	{-2.932184, -2.506944, -1.147116, -0.117739, -1, -1, -1, -1}	{-1.945314, 1.529678, -0.894094, -0.273671, -1, -1, -1, -1}	{0.801103, 1.677390, 0.749908, -0.452992, -1, -1, -1, -1}	{0.164098, -2.736620, -0.553000, 0.843997, -1, -1, -1, -1}	{0.569733, -0.855755, 0.946702, 0.138877, -1, -1, -1, -1}	{-1.214616, -1.122552, -0.872178, 0.583814, -1, -1, -1, -1}	{-2.425024, 0.665738, 0.048454, -0.993336, -1, -1, -1, -1}	{-0.350339, -1.668227, -0.962548, -0.402679, -1, -1, -1, -1}	{1.175251, 1.500573, -0.256406, 0.889508, -1, -1, -1, -1}	{-0.134536, -0.496927, -0.359345, 0.936335, -1, -1, -1, -1}	{2.688741, -2.090850, 0.084257, -0.995688, -1, -1, -1, -1}	{-2.551710, 1.372482, 0.497583, -0.881282, -1, -1, -1, -1}	{-0.538390, -2.167781, 0.609034, -0.901627, -1, -1, -1, -1}	{1.098797, 1.443653, -0.995838, -0.296382, -1, -1, -1, -1}	{-1.241412, -1.127206, 0.954366, 0.434521, -1, -1, -1, -1}	{1.615818, 0.405381, 0.387937, -0.874867, -1, -1, -1, -1}	{-0.142755, 1.458134, -0.904115, 0.457706, -1, -1, -1, -1}	{0.816603, -2.315294, -0.468861, -0.923590, -1, -1, -1, -1}
{2.683890, -2.941143, 1.024711, -0.327939, -1, -1, -1, -1}	{2.260848, 0.066464, -0.690859, 0.774827, -1, -1, -1, -1}	{1.913447, 1.427018, -0.959670, -0.339523, -1, -1, -1, -1}	{0.711926, -1.716016, -0.941305, 0.198711, -1, -1, -1, -1}	{1.533378, 0.218608, -1.059643, 0.150106, -1, -1, -1, -1}	{-1.292677, -2.147522, -0.434733, -0.940079, 0, -1, 2, -1}	{1.896178, 0.495477, -0.937054, 0.324690, -1, -1, -1, -1}	{0.133133, 1.744214, 0.651964, 0.816477, -1, -1, -1, -1}	{-1.708361, -1.774030, 1.011394, 0.018449, -1, -1, -1, -1}	{1.088083, 1.583933, 0.862375, -0.401428, -1, -1, -1, -1}	{2.508277, 2.031165, 0.098055, -1.069575, -1, -1, -1, -1}	{-2.692750, 2.344345, 0.048010, -1.094721, -1, -1, -1, -1}	{1.396112, 1.271870, 0.657335, 0.771481, -1, -1, -1, -1}	{0.319188, 2.784415, 0.749259, 0.679293, -1, -1, -1, -1}	{0.766646, 0.698952, -0.242371, -0.892010, -1, -1, -1, -1}	{0.596893, -1.711876, -0.954926, 0.227683, -1, -1, -1, -1}	{1.870760, 2.160168, 0.937607, -0.483423, -1, -1, -1, -1}	{-2.381654, 0.253188, 0.750209, -0.601698, -1, -1, -1, -1}	{2.967303, -2.462197, -0.847637, -0.344551, -1, -1, -1, -1}	{-1.957841, 1.606757, -0.982297, -0.284545, -1, -1, -1, -1}	{0.600418, 1.555740, 0.837163, -0.556765, -1, -1, -1, -1}	{0.065342, 2.895942, -0.239351, 1.058872, -1, -1, -1, -1}	{0.521944, -1.126828, 0.951863, 0.401578, -1, -1, -1, -1}	{-1.450942, -0.693125, -0.715490, 0.781984, -1, -1, -1, -1}	{-2.612202, 0.689980, 0.356765, -0.974493, -1, -1, -1, -1}	{-0.272219, -1.809779, -1.042208, -0.004862, -1, -1, -1, -1}	{0.964804, 1.477158, -0.196475, 1.004136, -1, -1, -1, -1}	{-0.319024, -0.703083, 0.061377, 1.106744, -1, -1, -1, -1}	{2.838105, -2.139668, -0.203542, -0.939564, -1, -1, -1, -1}	{-2.551116, 1.619905, 0.649103, -0.850705, -1, -1, -1, -1}	{-0.699840, -2.618824, 0.750527, -0.604863, -1, -1, -1, -1}	{1.043325, 1.494789, -0.986549, -0.282198, -1, -1, -1, -1}	{-1.280532, -1.312918, 0.861963, 0.658248, -1, -1, -1, -1}	{1.420034, 0.169851, 0.601573, -0.805567, -1, -1, -1, -1}	{-0.033594, 1.819217, -0.973658, -0.124706, -1, -1, -1, -1}	{0.688246, -2.500466, -0.441928, -0.836291, -1, -1, -1, -1}
