{2.987518, 2.721810, -0.217006, -0.164242, -1, 0, -1, 3}	{2.959817, -1.534286, -0.099541, -0.200158, -1, 0, -1, 2}
{2.887873, 2.731941, -0.032536, -0.211244, -1, 0, -1, 3}	{2.887095, -1.828824, -0.235371, -0.000053, -1, 0, -1, 2}
{2.683848, 2.494988, -0.112267, 0.006774, -1, 0, -1, 3}	{2.671268, -1.938942, 0.187092, 0.079311, -1, 0, -1, 2}
{2.725015, 2.266388, -0.034172, -0.050002, -1, 0, -1, 3}	{2.533555, -2.146111, 0.104742, -0.048168, -1, 0, -1, 2}
{2.767585, 2.182242, -0.087073, -0.185249, -1, 0, -1, 3}	{2.449650, -2.261118, 0.096260, -0.085756, -1, 0, -1, 2}
{2.705742, 1.931012, 0.126049, 0.162888, -1, 0, -1, 3}	{2.455230, -2.369155, 0.051032, 0.127293, -1, 0, -1, 2}
{2.928122, 2.043248, -0.115633, -0.057571, -1, 0, -1, 3}	{2.551823, -2.402486, -0.004756, 0.090518, -1, 0, -1, 2}
{2.612227, 2.034811, 0.081586, 0.116646, -1, 0, -1, 3}	{2.762844, -2.285666, 0.076875, 0.096635, -1, 0, -1, 2}
{2.829960, 2.270933, -0.072252, -0.141465, -1, 0, -1, 3}	{2.478299, -2.240055, 0.068786, 0.034279, -1, 0, -1, 2}
{2.966497, 2.433205, -0.024172, 0.050527, -1, 0, -1, 3}	{2.669509, -1.859293, -0.116062, 0.005327, -1, 0, -1, 2}
{2.973932, 2.635440, 0.064504, -0.205106, -1, 0, -1, 3}	{2.636920, -2.037820, 0.100515, 0.078613, -1, 0, -1, 2}
{2.904669, 2.557138, -0.072051, -0.164642, -1, 0, -1, 3}	{2.644155, -2.083415, 0.074591, 0.158557, -1, 0, -1, 2}
{-2.970675, 2.562742, 0.152378, -0.118407, -1, 0, -1, 3}	{2.556935, -1.897272, 0.090646, -0.177674, -1, 0, -1, 2}
{-2.961046, 2.563926, 0.164248, 0.169111, -1, 0, -1, 3}	{2.811770, -1.660368, -0.100643, -0.048533, -1, 0, -1, 2}
{-2.417240, 2.446981, -0.144870, 0.174545, -1, 0, -1, 3}	{2.988992, -1.572053, -0.148199, -0.278825, -1, 0, -1, 2}
{-2.274025, 2.733091, -0.199363, -0.093795, -1, 0, -1, 3}	{2.977235, -1.770666, -0.019378, -0.188778, -1, 0, -1, 2}
{-2.431225, 2.298745, 0.029458, 0.186257, -1, 0, -1, 3}	{2.992453, -1.896803, -0.124355, -0.166244, -1, 0, -1, 2}
{-2.165526, 2.374098, -0.129973, 0.053352, -1, 0, -1, 3}	{2.967647, -1.933047, 0.145136, 0.004363, -1, 0, -1, 2}
{-2.002783, 2.631820, -0.089256, 0.119261, -1, 0, -1, 3}	{2.820458, -1.863118, 0.179117, -0.100754, -1, 0, -1, 2}
{-2.212743, 2.514567, 0.036437, -0.188748, -1, 0, -1, 3}	{2.835422, -2.119892, 0.080447, -0.196653, -1, 0, -1, 2}
{-1.777848, 2.554487, 0.045380, -0.043970, -1, 0, -1, 3}	{-2.994534, -2.465989, 0.161790, 0.085072, -1, 0, -1, 2}
{-1.570828, 2.273920, -0.062811, 0.109490, -1, 0, -1, 3}	{-2.758944, -2.210737, -0.070336, -0.169243, -1, 0, -1, 2}
{-1.774367, 2.114410, 0.080484, 0.050222, -1, 0, -1, 3}	{-2.961805, -2.359362, 0.172863, -0.083596, -1, 0, -1, 2}
{-2.495061, 1.779000, 0.087396, 0.170109, -1, 0, -1, 3}	{-2.894267, -2.386396, -0.001174, -0.210418, -1, 0, -1, 2}
{-1.864472, 2.027784, -0.074620, -0.172233, -1, 0, -1, 3}	{-2.965328, -2.641435, 0.218946, 0.013181, -1, 0, -1, 2}
{-2.245375, 2.049876, 0.098655, -0.088797, -1, 0, -1, 3}	{-2.784843, -2.428796, -0.038980, -0.226140, -1, 0, -1, 2}
{-2.029935, 1.845120, 0.006358, 0.068627, -1, 0, -1, 3}	{-2.820378, -2.767254, -0.167644, 0.070417, -1, 0, -1, 2}
{-1.949220, 1.817562, -0.169165, 0.056935, -1, 0, -1, 3}	{-2.869584, -2.492734, -0.033911, -0.266937, -1, 0, -1, 2}
{-1.864008, 1.864312, -0.035775, 0.089228, -1, 0, -1, 3}	{-2.656258, -2.636919, 0.157048, -0.004975, -1, 0, -1, 2}
{-1.650098, 1.858524, 0.138997, 0.015737, -1, 0, -1, 3}	{-2.670864, 2.855113, -0.008185, 0.106104, -1, 0, -1, 2}
{-1.383309, 1.429880, 0.068547, 0.193739, -1, 0, -1, 3}	{-2.348575, 2.738788, -0.165937, 0.095770, -1, 0, -1, 2}
{-1.420695, 1.730518, 0.172037, 0.009635, -1, 0, -1, 3}	{-2.617537, 2.870119, -0.071356, -0.140822, -1, 0, -1, 2}
{-1.412321, 1.663710, -0.050433, 0.117289, -1, 0, -1, 3}	{-2.868942, 2.547942, 0.062730, 0.082181, -1, 0, -1, 2}
{-1.899298, 1.201536, -0.096153, 0.158929, -1, 0, -1, 3}	{-2.957206, 2.709136, -0.077088, -0.211336, -1, 0, -1, 2}
{-2.109827, 1.404555, 0.119311, -0.180890, -1, 0, -1, 3}	{-2.529088, 2.589629, -0.190997, 0.069121, -1, 0, -1, 2}
{-1.885353, 1.360548, -0.032326, -0.128206, -1, 0, -1, 3}	{-2.756146, 2.869019, 0.122182, -0.135461, -1, 0, -1, 2}
{-2.095687, 1.029378, 0.030532, 0.333031, -1, 0, -1, 3}	{2.894938, 2.709575, 0.250290, -0.041697, -1, 0, -1, 2}
{-1.873410, 1.006063, -0.247891, -0.031575, -1, 0, -1, 3}	{-2.647347, 2.494813, -0.185884, 0.063397, -1, 0, -1, 2}
{-2.001822, 0.777195, 0.112649, 0.099778, -1, 0, -1, 3}	{2.876694, 2.237297, -0.222665, -0.042005, -1, -1, -1, -1}
{-1.853368, 0.541392, 0.134305, 0.132389, -1, 0, -1, 3}	{2.818107, 1.620170, -0.139740, 0.088405, -1, -1, -1, -1}
{-1.755703, 0.895463, 0.097151, -0.083827, -1, 0, -1, 3}	{2.906856, 1.192286, -0.050994, 0.128157, -1, -1, -1, -1}
{-1.880776, 1.133784, 0.068591, -0.165192, -1, 0, -1, 3}	{2.534313, 0.863125, -0.001999, -0.140039, -1, -1, -1, -1}
{-1.896551, 0.921323, -0.115640, 0.191631, -1, 0, -1, 3}	{2.184565, 0.769996, 0.268398, -0.003062, -1, -1, -1, -1}
{-1.779319, 1.565638, 0.087150, -0.033842, -1, 0, -1, 3}	{1.922389, 1.231337, 0.226910, -0.125157, -1, -1, -1, -1}
{-1.873115, 1.120250, -0.012623, 0.196556, -1, 0, -1, 3}	{2.124836, 0.673446, -0.274978, 0.097910, -1, -1, -1, -1}
{-2.368414, 1.390572, 0.099990, -0.121777, -1, 0, -1, 3}	{2.439740, 1.011863, -0.007033, -0.141465, -1, -1, -1, -1}
{-2.175294, 1.450382, -0.173730, -0.057977, -1, 0, -1, 3}	{2.707265, 1.301140, 0.142212, -0.130932, -1, -1, -1, -1}
{-2.547255, 1.149517, 0.105475, -0.148653, -1, -1, -1, -1}	{2.303133, 1.004085, -0.141969, 0.063428, -1, -1, -1, -1}
{-2.235219, 1.101883, 0.044999, -0.142349, -1, -1, -1, -1}	{1.807705, 1.222419, 0.172895, 0.076857, -1, -1, -1, -1}
{-1.665881, 1.208902, -0.078003, 0.195519, -1, -1, -1, -1}	{1.871419, 1.084005, -0.178247, 0.045077, -1, -1, -1, -1}
{-1.749524, 1.502034, -0.076236, -0.272676, -1, -1, -1, -1}	{1.523280, 0.957727, 0.066942, 0.170240, -1, -1, -1, -1}
{-1.993443, 0.912668, 0.103868, 0.005260, -1, -1, -1, -1}	{1.323197, 1.335473, 0.027021, 0.153912, -1, -1, -1, -1}
{-2.543978, 0.884109, 0.096104, 0.075577, -1, -1, -1, -1}	{0.620128, 1.639216, 0.164820, -0.053039, -1, -1, -1, -1}
{2.500579, 0.639860, 0.102187, 0.311417, -1, -1, -1, -1}	{0.755821, 1.943694, 0.039863, 0.134564, -1, -1, -1, -1}
{2.791634, 0.505241, -0.132272, 0.030129, -1, -1, -1, -1}	{1.319889, 2.054416, -0.091021, -0.106176, -1, 3, -1, 0}
{2.804402, 0.284671, -0.023448, 0.040941, -1, -1, -1, -1}	{1.054727, 2.101871, -0.015772, 0.161373, -1, 3, -1, 0}
{-2.652992, 0.580821, -0.093789, -0.009584, -1, -1, -1, -1}	{1.194356, 2.637399, 0.035019, -0.139109, -1, 3, -1, 0}
{-2.676071, 1.191162, 0.188584, 0.099142, -1, -1, -1, -1}	{0.936296, 2.617988, 0.112936, 0.042215, -1, 3, -1, 0}
{-2.570780, 2.143198, 0.006620, -0.122731, -1, -1, -1, -1}	{0.771926, 2.825596, 0.070518, -0.046880, -1, 3, -1, 0}
{-2.650754, 2.132055, -0.002736, -0.085613, -1, -1, -1, -1}	{0.646110, -2.879442, 0.021137, -0.234952, -1, 3, -1, 0}
{-2.435231, 2.101666, 0.083832, 0.114081, -1, 0, -1, 2}	{0.759394, -2.812796, -0.171585, 0.146553, -1, 3, -1, 0}
{-1.960859, 2.038790, -0.195311, 0.128467, -1, 0, -1, 2}	{0.675305, -2.970826, 0.104608, 0.177247, -1, 3, -1, 0}
{-2.083592, 2.368848, -0.083367, 0.176424, -1, 0, -1, 2}	{0.939299, -2.958826, -0.027220, 0.186812, -1, 3, -1, 0}
{-2.326015, 2.484532, 0.129885, -0.030031, -1, 0, -1, 2}	{0.379830, 2.895141, 0.076962, 0.260065, -1, 3, -1, 0}
{-2.026622, 2.594768, 0.077315, -0.142101, -1, 0, -1, 2}	{0.335096, -2.859399, -0.087470, 0.146622, -1, 3, -1, 0}
{-1.959467, 2.400252, 0.062429, 0.005716, -1, 0, -1, 2}	{0.738198, -2.649509, -0.155634, 0.121558, -1, 3, -1, 0}
{-1.904972, 2.217798, 0.022776, -0.088844, -1, 0, -1, 2}	{0.583136, -2.603004, -0.097395, -0.174314, -1, 3, -1, 0}
{-1.997794, 2.002324, -0.000604, 0.079922, -1, 0, -1, 2}	{0.555193, -2.295174, 0.037883, -0.230924, -1, 3, -1, 0}
{-1.910638, 1.844184, -0.128016, 0.301525, -1, 0, -1, 2}	{0.356710, -2.905257, -0.080905, 0.237397, -1, 3, -1, 0}
{-2.015027, 1.849279, -0.009600, 0.072562, -1, 0, -1, 2}	{0.459338, -2.247940, -0.006906, -0.109873, -1, 3, -1, 0}
{-2.365821, 1.780919, 0.010926, 0.131730, -1, 0, -1, 2}	{0.128933, -2.698751, 0.060077, 0.280679, -1, 3, -1, 0}
{-2.527267, 1.955426, 0.194904, 0.027744, -1, 0, -1, 2}	{0.127265, -2.583113, 0.123442, 0.052019, -1, 3, -1, 0}
{-2.694945, 2.024399, 0.041998, -0.235104, -1, 0, -1, 2}	{0.569172, -2.635882, -0.087234, -0.076494, -1, 3, -1, 0}
{-2.678214, 1.859143, -0.086315, 0.112053, -1, 0, -1, 2}	{0.229691, 2.975135, -0.202569, 0.161436, -1, 3, -1, 0}
{-2.528589, 1.874114, 0.050079, 0.060118, -1, 0, -1, 2}	{0.190746, -2.544928, -0.057566, 0.146483, -1, 3, -1, 0}
{-2.784960, 1.447520, 0.175744, 0.173769, -1, 0, -1, 2}	{-0.291444, -2.501194, -0.078795, 0.145609, -1, 3, -1, 0}
{-2.914335, 1.830538, 0.159983, -0.142769, -1, 0, -1, 2}	{-0.454191, -2.521431, 0.055244, -0.142643, -1, 3, -1, 0}
{-2.694944, 1.719293, -0.081742, -0.078402, -1, 0, -1, 2}	{-0.074826, -2.606675, -0.211599, -0.001587, -1, 3, -1, 0}
{2.973446, 1.862712, 0.149560, -0.096291, -1, 0, -1, 2}	{-0.200943, -2.547731, -0.139135, 0.126955, -1, 3, -1, 0}
{-2.814061, 1.951611, -0.118142, 0.090435, -1, 0, -1, 2}	{-0.262411, -2.363168, -0.032472, 0.105831, -1, 3, -1, 0}
{2.853609, 1.937342, 0.272474, -0.020993, -1, 0, -1, 2}	{-0.471884, -2.401846, 0.251108, -0.167171, -1, 3, -1, 0}
{2.755570, 2.090910, 0.105499, 0.140414, -1, 0, -1, 2}	{-0.178954, -2.585411, 0.025580, -0.119067, -1, 3, -1, 0}
{2.835768, 2.137031, 0.248437, 0.016260, -1, 0, -1, 2}	{0.054502, -2.783809, -0.140223, -0.000942, -1, 3, -1, 0}
{-2.966671, 2.406443, -0.005911, -0.227331, -1, 0, -1, 2}	{0.237469, 2.981128, -0.153361, 0.029544, -1, 3, -1, 0}
{2.877720, 2.107760, -0.065135, 0.177555, -1, 0, -1, 2}	{-0.158478, 2.820017, 0.139791, -0.003010, -1, 3, -1, 0}
{2.683466, 1.975202, 0.044221, -0.063798, -1, 0, -1, 2}	{0.326098, 2.810352, -0.222484, 0.054087, -1, -1, -1, -1}
{2.806098, 1.912754, -0.011157, 0.095825, -1, 0, -1, 2}	{-0.037492, 2.553048, 0.058983, 0.167047, -1, -1, -1, -1}
{2.860539, 2.069084, -0.126942, -0.006090, -1, 0, -1, 2}	{-0.561595, 2.095586, 0.067383, 0.151512, -1, -1, -1, -1}
{2.388077, 1.986102, 0.078323, -0.014579, -1, 0, -1, 2}	{0.461795, 2.277979, -0.081457, 0.241115, -1, -1, -1, -1}
{2.590935, 1.972669, -0.063542, -0.180535, -1, 0, -1, 2}	{0.191506, 2.213378, 0.115743, 0.162322, -1, -1, -1, -1}
{2.021791, 2.172111, 0.186988, 0.014312, -1, 0, -1, 2}	{-0.021844, 2.228396, 0.006661, 0.195400, -1, -1, -1, -1}
{2.041313, 2.078321, 0.169833, 0.146116, -1, 0, -1, 2}	{0.062702, 2.419544, 0.134976, -0.088544, -1, -1, -1, -1}
{2.297922, 2.404990, 0.073802, -0.110487, -1, 0, -1, 2}	{0.474351, 2.459539, -0.118113, 0.115520, -1, -1, -1, -1}
{2.577328, 2.321299, -0.029500, -0.182662, -1, 0, -1, 2}	{0.406714, 2.584525, 0.104939, 0.114862, -1, -1, -1, -1}
{2.747492, 2.215955, 0.065527, -0.238412, -1, 0, -1, 2}	{0.145398, 2.445329, -0.010208, -0.175301, -1, -1, -1, -1}
{-2.855725, 1.816282, -0.207998, 0.044992, -1, 0, -1, 2}	{0.396195, 2.768530, 0.204635, 0.100616, -1, -1, -1, -1}
{-2.818937, 2.073571, -0.155344, -0.161112, -1, 0, -1, 2}	{0.805640, -2.916647, 0.217446, 0.094548, -1, -1, -1, -1}
{2.811434, 2.330996, 0.069281, -0.052406, -1, 0, -1, 2}	{1.404230, 2.634411, 0.140479, -0.135577, -1, -1, -1, -1}
{-2.877688, 2.020071, 0.043542, -0.124226, -1, 0, -1, 2}	{1.618218, 2.106116, 0.139714, 0.002385, -1, -1, -1, -1}
{2.835018, 2.108318, 0.202786, 0.014389, -1, 0, -1, 2}	{1.962821, 2.436681, -0.185084, -0.088736, -1, -1, -1, -1}
{2.694110, 1.920811, 0.065021, 0.149338, -1, 0, -1, 2}	{2.145271, 2.541270, 0.120727, -0.008482, -1, -1, -1, -1}
{2.960377, 1.826413, -0.224750, 0.037517, -1, 0, -1, 2}	{1.642217, 2.420057, 0.160619, 0.017102, -1, -1, -1, -1}
{2.462947, 1.869151, 0.192215, 0.018477, -1, 0, -1, 2}	{1.879379, -2.987123, -0.081638, -0.138718, -1, -1, -1, -1}
{2.022161, 2.680916, 0.177292, -0.140253, -1, 0, -1, 2}	{1.334063, 2.997970, 0.173377, -0.007380, -1, -1, -1, -1}
{2.297180, 2.601782, 0.026971, -0.177811, -1, 0, -1, 2}	{1.520351, -2.740119, -0.194612, 0.120949, -1, -1, -1, -1}
{2.346423, 2.423183, -0.033693, 0.025011, -1, 0, -1, 2}	{1.885786, -2.468467, 0.260951, 0.057554, -1, -1, -1, -1}
{2.013404, 2.468448, 0.086782, 0.051958, -1, 0, -1, 2}	{2.241133, -2.364060, -0.044149, 0.214320, -1, -1, -1, -1}
{1.945404, 2.201397, -0.189773, 0.132318, -1, 0, -1, 2}	{1.730101, -2.266127, -0.064993, -0.322501, -1, -1, -1, -1}
{1.798641, 2.476095, -0.059772, -0.265157, -1, 0, -1, 2}	{1.250072, -2.569735, -0.183269, 0.159361, -1, -1, -1, -1}
{2.026024, 2.209512, -0.226888, 0.133710, -1, 0, -1, 2}	{1.303847, -2.640844, 0.160050, 0.161137, -1, -1, -1, -1}
{2.081321, 2.152112, -0.303225, 0.023870, -1, 0, -1, 2}	{0.988766, 2.938862, 0.177995, 0.115469, -1, -1, -1, -1}
{1.912173, 2.102783, 0.155468, 0.007929, -1, 0, -1, 2}	{1.444933, 2.905016, 0.058078, 0.123684, -1, -1, -1, -1}
{2.304001, 2.416804, -0.147894, 0.072563, -1, 0, -1, 2}	{1.751632, -2.477184, -0.076000, -0.119168, -1, -1, -1, -1}
{1.868060, 2.440578, 0.197653, 0.146432, -1, 0, -1, 2}	{2.193691, -2.208583, -0.127913, 0.036203, -1, -1, -1, -1}
{1.832913, 2.316331, 0.021442, 0.183795, -1, 0, -1, 2}	{2.948469, -2.550229, -0.183385, 0.151231, -1, -1, -1, -1}
{1.534847, 2.702674, 0.042647, 0.128943, -1, 0, -1, 2}	{-2.767685, -2.534063, 0.109137, -0.079468, -1, -1, -1, -1}
{1.473033, 2.449919, 0.093401, 0.209397, -1, 0, -1, 2}	{2.920516, -2.894288, 0.117096, -0.078604, -1, -1, -1, -1}
{1.075202, 2.813513, 0.230703, -0.070459, -1, 0, -1, 2}	{-2.471951, -2.910592, -0.136731, -0.144621, -1, -1, -1, -1}
{1.762569, 2.514122, 0.106858, -0.147837, -1, 0, -1, 2}	{-2.664622, -2.316564, 0.228236, -0.126780, -1, -1, -1, -1}
{2.280042, 2.167768, -0.155646, 0.185640, -1, 0, -1, 2}	{-2.352129, -2.256553, 0.011456, 0.118997, -1, -1, -1, -1}
{2.315863, 2.566503, 0.214064, -0.219976, -1, 0, -1, 2}	{-2.281464, -2.546179, 0.104549, 0.051674, -1, -1, -1, -1}
{2.278831, 2.579625, -0.228075, 0.019421, -1, 0, -1, 2}	{-2.726933, -2.563628, -0.198100, 0.113077, -1, -1, -1, -1}
{2.105637, 2.788063, -0.172948, -0.031571, -1, 0, -1, 2}	{-2.522411, -2.405768, -0.082509, -0.113783, -1, -1, -1, -1}
{1.980436, 2.766657, 0.097729, 0.186254, -1, 0, -1, 2}	{-2.975954, -2.307706, 0.185172, -0.050769, -1, -1, -1, -1}
{2.359902, -2.856271, -0.215006, -0.143434, -1, 0, -1, 2}	{-2.986077, -2.446910, 0.034620, -0.197674, -1, -1, -1, -1}
{2.644758, -2.734565, -0.096156, -0.150121, -1, 0, -1, 2}	{2.809072, -2.224437, 0.103380, -0.146998, -1, -1, -1, -1}
{2.269844, 2.494643, 0.014868, 0.257487, -1, 0, -1, 2}	{2.576013, -2.739455, -0.130589, -0.055623, -1, -1, -1, -1}
{1.902360, -2.911094, 0.039813, -0.128488, -1, 0, -1, 2}	{2.578267, 2.955954, -0.019121, 0.219511, -1, -1, -1, -1}
{2.378839, 2.879162, -0.149394, -0.054130, -1, 0, -1, 2}	{2.225175, -2.583197, 0.143068, -0.183710, -1, -1, -1, -1}
{2.068258, 2.513223, 0.094927, 0.148130, -1, 0, -1, 2}	{2.085433, -2.106790, 0.059040, 0.129899, -1, -1, -1, -1}
{2.260391, -2.735886, 0.016057, -0.104410, -1, 0, -1, 2}	{2.851071, -1.900032, -0.223452, -0.032588, -1, -1, -1, -1}
{2.658711, -2.744257, -0.178271, 0.051407, -1, 0, -1, 2}	{2.811983, -2.239200, -0.199951, 0.063283, -1, -1, -1, -1}
{2.918495, -2.377649, -0.208010, -0.081840, -1, 0, -1, 2}	{-2.840087, -2.727780, 0.035273, 0.139370, -1, -1, -1, -1}
{2.630698, -2.267166, -0.048535, -0.011921, -1, 0, -1, 2}	{-2.295285, 2.824475, 0.021527, 0.173783, -1, -1, -1, -1}
{2.375991, -2.449465, 0.215271, -0.017026, -1, 0, -1, 2}	{-1.690191, -2.519426, -0.079534, -0.069260, -1, -1, -1, -1}
{2.505085, -2.382326, -0.050815, 0.017034, -1, 0, -1, 2}	{-1.374493, -2.441435, 0.156595, -0.127343, -1, -1, -1, -1}
{2.338850, -2.271563, 0.004468, -0.189029, -1, 0, -1, 2}	{-1.735896, -2.416845, 0.241462, 0.152486, -1, -1, -1, -1}
{2.680701, -2.714131, -0.103956, 0.003234, -1, 0, -1, 2}	{-1.455361, -1.751328, 0.108331, 0.037441, -1, -1, -1, -1}
{2.534934, -2.357370, 0.001402, -0.124743, -1, 0, -1, 2}	{-1.847442, -0.691707, 0.110436, 0.123175, -1, -1, -1, -1}
{2.630343, -2.485838, 0.062629, 0.100997, -1, 0, -1, 2}	{-1.452074, -0.794187, -0.078327, -0.144212, -1, -1, -1, -1}
{2.716981, -2.330967, 0.015451, -0.005964, -1, 0, -1, 2}	{-1.462183, -0.090799, -0.089365, -0.126954, -1, -1, -1, -1}
{2.889342, -2.610014, -0.186844, -0.068138, -1, 0, -1, 2}	{-1.474922, 0.031847, 0.060438, 0.092023, -1, -1, -1, -1}
{2.500652, -2.459320, -0.134719, -0.038558, -1, 0, -1, 2}	{-1.280710, -0.323309, -0.042028, 0.169808, -1, -1, -1, -1}
{-2.996698, -2.766474, -0.041443, 0.119752, -1, 0, -1, 2}	{-1.406692, -0.279605, 0.114928, -0.008749, -1, -1, -1, -1}
{2.900491, -2.906785, -0.040435, -0.209096, -1, 0, -1, 2}	{-1.965947, -0.099370, 0.098506, 0.046373, -1, -1, -1, -1}
{2.995677, -2.942541, -0.040110, -0.049740, -1, 0, -1, 2}	{-1.991428, -0.341107, 0.364818, -0.011547, -1, -1, -1, -1}
{2.894078, -2.660899, -0.197227, -0.041726, -1, 0, -1, 2}	{-1.977474, -0.161910, 0.013877, 0.180973, -1, -1, -1, -1}
{2.435433, 2.933701, -0.063956, 0.060476, -1, 0, -1, 2}	{-1.365994, -0.075205, -0.041277, 0.149060, -1, -1, -1, -1}
{2.650494, -2.548827, -0.032472, -0.122955, -1, 0, -1, 2}	{-1.005326, -0.366513, 0.182032, 0.024787, -1, -1, -1, -1}
{-2.933922, -2.567312, -0.162214, 0.008189, -1, 0, -1, 2}	{-0.805191, -1.392135, 0.241312, 0.086850, -1, -1, -1, -1}
{2.708187, 2.979638, 0.013729, 0.149858, -1, 0, -1, 2}	{-0.574305, -1.268111, -0.070437, -0.249653, -1, -1, -1, -1}
{2.642752, -2.916498, 0.178254, -0.166773, -1, 0, -1, 2}	{-0.734131, -0.883115, -0.072202, 0.230609, -1, -1, -1, -1}
{2.778094, 2.984697, 0.154324, 0.030567, -1, 0, -1, 2}	{-1.190578, -0.331308, -0.148943, 0.111385, -1, -1, -1, -1}
{-2.787680, 2.835106, -0.217447, 0.066547, -1, 0, -1, 2}	{-1.128372, -0.354042, -0.052086, -0.067795, -1, -1, -1, -1}
{-2.989744, 2.809911, 0.114961, 0.118587, -1, 0, -1, 2}	{-0.489965, -0.743211, -0.026346, -0.125227, -1, -1, -1, -1}
{-2.854299, 2.879054, 0.052189, -0.110295, -1, 0, -1, 2}	{-1.077729, -1.515393, -0.128044, 0.063935, -1, -1, -1, -1}
{-2.520597, 2.557864, -0.055470, 0.236126, -1, 0, -1, 2}	{-1.210764, -1.727514, -0.095649, 0.093719, -1, -1, -1, -1}
{-2.858685, 2.874838, 0.161580, 0.147453, -1, 0, -1, 2}	{-0.890681, -1.350530, 0.174365, -0.125434, -1, -1, -1, -1}
{2.967708, 2.787320, 0.063118, 0.042900, -1, 0, -1, 2}	{-0.823749, -1.952083, 0.035671, -0.174519, -1, -1, -1, -1}
{-2.821952, 2.547003, -0.093068, 0.205922, -1, 0, -1, 2}	{-0.417941, -2.727034, -0.082920, -0.132731, -1, -1, -1, -1}
{2.807938, 2.841427, 0.044941, 0.208876, -1, 0, -1, 2}	{-0.445336, -2.403129, -0.050684, 0.103950, -1, -1, -1, -1}
{-2.780427, 2.963654, -0.100746, -0.163895, -1, 0, -1, 2}	{-0.542605, -1.482282, 0.146818, 0.084734, -1, -1, -1, -1}
{-2.966829, -2.885588, 0.042839, 0.043668, -1, 0, -1, 2}	{-0.177933, -1.489213, -0.163648, 0.070316, -1, -1, -1, -1}
{-2.946960, -2.667988, 0.034205, -0.057543, -1, 0, -1, 2}	{-0.444978, -0.802500, 0.109161, -0.077829, -1, -1, -1, -1}
{2.980194, -2.499088, 0.214890, -0.019625, -1, 0, -1, 2}	{-0.381796, -0.065069, 0.249039, 0.020952, -1, -1, -1, -1}
{-2.977237, -2.542679, 0.092877, 0.174268, -1, 0, -1, 2}	{0.268411, -0.222103, 0.101965, -0.064832, -1, -1, -1, -1}
{-2.443189, -2.639876, -0.116482, 0.183139, -1, 0, -1, 2}	{0.321001, 0.143462, 0.102617, -0.134973, -1, -1, -1, -1}
{-2.859768, -2.531243, 0.127410, -0.128484, -1, 0, -1, 2}	{0.339160, 0.224222, -0.142233, -0.053288, -1, -1, -1, -1}
{2.679751, -2.639782, 0.269745, 0.011380, -1, 0, -1, 2}	{0.155107, 0.735870, 0.019059, -0.160730, -1, -1, -1, -1}
{2.956316, -2.387616, 0.030729, -0.140536, -1, 0, -1, 2}	{0.478098, 0.926827, 0.116967, 0.085075, -1, -1, -1, -1}
{-2.826618, 2.921872, -0.099509, 0.174356, -1, 0, -1, 2}	{0.270950, 0.667408, -0.120162, -0.091715, -1, -1, -1, -1}
{-2.706650, -2.835161, -0.235141, 0.016114, -1, 0, -1, 2}	{0.202467, 1.072778, -0.164083, 0.019107, -1, -1, -1, -1}
{2.982593, 2.834907, -0.106410, -0.094046, -1, 0, -1, 2}	{-0.124470, 0.903036, 0.113617, 0.084028, -1, -1, -1, -1}
{2.992860, -2.966893, -0.152796, -0.119350, -1, 0, -1, 2}	{-0.431824, 0.723083, 0.057078, 0.002793, -1, -1, -1, -1}
{2.875361, -2.785796, 0.100251, -0.205859, -1, 0, -1, 2}	{0.177695, 0.818898, -0.097000, 0.179424, -1, -1, -1, -1}
{2.947795, -2.925807, 0.167247, 0.001681, -1, 0, -1, 2}	{0.321345, 0.325874, -0.143803, 0.160643, -1, -1, -1, -1}
{2.849392, -2.828623, 0.137312, -0.094936, -1, 0, -1, 2}	{0.318838, 0.187454, 0.048438, -0.069144, -1, -1, -1, -1}
{2.851837, 2.856063, 0.114369, -0.123336, -1, 0, -1, 2}	{1.123298, -0.271856, 0.044362, -0.193388, -1, -1, -1, -1}
{-2.879696, 2.702589, -0.108238, 0.137148, -1, 0, -1, 2}	{0.941897, -0.055635, 0.023236, -0.123053, -1, -1, -1, -1}
{-2.927700, 2.891819, 0.048283, -0.238936, -1, 0, -1, 2}	{0.626772, -0.153132, 0.145811, -0.081298, -1, -1, -1, -1}
{-2.293791, 2.796471, -0.137872, 0.200364, -1, 0, -1, 2}	{-0.209776, -0.060345, -0.072216, -0.119063, -1, -1, -1, -1}
{-2.481430, 2.951241, -0.133114, -0.069528, -1, 0, -1, 2}	{-0.058735, -0.464603, 0.146516, 0.176808, -1, -1, -1, -1}
{-2.683491, 2.849413, -0.180357, -0.029858, -1, 0, -1, 2}	{-0.460520, -0.514069, 0.133837, 0.214807, -1, -1, -1, -1}
{-2.847204, 2.896657, -0.157560, -0.014316, -1, 0, -1, 2}	{0.426111, -0.125709, -0.044154, -0.062281, -1, -1, -1, -1}
{-2.959135, 2.579742, -0.098490, -0.027642, -1, 0, -1, 2}	{-0.066822, -0.038686, 0.105333, -0.007951, -1, -1, -1, -1}
{2.777315, 2.661984, 0.123470, 0.084845, -1, 0, -1, 2}	{-0.134993, -0.011319, -0.213648, 0.142878, -1, -1, -1, -1}
