{-2.290313, -0.764839, 0.250000, 0}	{-2.816672, -1.704413, 0.250000, 0}	{2.826997, -2.659567, 0.250000, 0}	{2.386474, 2.456144, 0.250000, 0}	{2.062889, 1.621814, 0.250000, 0}	{1.848708, -2.618335, 0.250000, 1}	{1.548242, -1.624342, 0.250000, 1}	{1.631850, -0.615347, 0.250000, 1}	{1.361159, 0.213807, 0.250000, 1}	{1.117445, 1.156707, 0.250000, 1}	{-1.321049, 0.999842, 0.250000, 2}	{-0.397645, 0.699014, 0.250000, 2}	{0.610490, 0.403996, 0.250000, 2}	{1.564076, 0.080665, 0.250000, 2}	{2.466294, 0.385015, 0.250000, 2}	{0.225007, -1.797666, 0.250000, 3}	{0.844586, -2.656611, 0.250000, 3}	{1.473021, 2.403701, 0.250000, 3}	{1.983015, 1.545385, 0.250000, 3}	{2.253174, 0.745957, 0.250000, 3}
{-2.204283, -1.016135, 0.250000, 0}	{-2.536564, -1.940974, 0.250000, 0}	{2.909672, -2.781249, 0.250000, 0}	{2.609098, 2.194912, 0.250000, 0}	{2.208846, 1.359643, 0.250000, 0}	{2.088732, -2.697909, 0.250000, 1}	{1.563063, -1.787269, 0.250000, 1}	{1.473085, -0.685601, 0.250000, 1}	{1.360085, 0.268179, 0.250000, 1}	{1.270745, 1.242351, 0.250000, 1}	{-1.371654, 0.232149, 0.250000, 2}	{-0.414377, 0.449572, 0.250000, 2}	{0.525118, 0.527082, 0.250000, 2}	{1.494609, 0.430206, 0.250000, 2}	{2.456740, 0.062112, 0.250000, 2}	{0.581933, -1.875050, 0.250000, 3}	{1.111404, -2.666695, 0.250000, 3}	{1.469386, 2.543019, 0.250000, 3}	{1.787071, 1.605858, 0.250000, 3}	{2.036079, 0.796854, 0.250000, 3}
{-2.353944, -0.793696, 0.250000, 0}	{-2.609366, -1.756925, 0.250000, 0}	{2.999283, -2.728683, 0.250000, 0}	{2.742343, 2.287393, 0.250000, 0}	{2.315105, 1.265381, 0.250000, 0}	{1.984011, -2.715089, 0.250000, 1}	{1.691757, -1.748738, 0.250000, 1}	{1.562353, -0.612971, 0.250000, 1}	{1.175990, 0.278579, 0.250000, 1}	{1.019547, 1.267474, 0.250000, 1}	{-1.565530, 0.114655, 0.250000, 2}	{-0.625183, 0.288570, 0.250000, 2}	{0.427343, 0.081637, 0.250000, 2}	{1.560559, 0.292186, 0.250000, 2}	{2.529907, 0.368763, 0.250000, 2}	{0.551027, -1.528402, 0.250000, 3}	{0.848249, -2.414541, 0.250000, 3}	{1.461085, 2.732278, 0.250000, 3}	{1.809292, 1.825210, 0.250000, 3}	{2.415719, 0.969981, 0.250000, 3}
{-1.796124, -1.303480, 0.250000, 0}	{-2.474528, -2.055547, 0.250000, 0}	{-2.898559, -2.933943, 0.250000, 0}	{2.585687, 2.270390, 0.250000, 0}	{2.074347, 1.484023, 0.250000, 0}	{0.996363, -2.570002, 0.250000, 1}	{1.249984, -1.471184, 0.250000, 1}	{1.386244, -0.481849, 0.250000, 1}	{1.052869, 0.453332, 0.250000, 1}	{1.036823, 1.477845, 0.250000, 1}	{-1.401939, 0.045025, 0.250000, 2}	{-0.441457, 0.152101, 0.250000, 2}	{0.634066, 0.287641, 0.250000, 2}	{1.647409, 0.417508, 0.250000, 2}	{2.780185, 0.232551, 0.250000, 2}	{0.363492, -1.423851, 0.250000, 3}	{0.951170, -2.337404, 0.250000, 3}	{1.425968, 2.896287, 0.250000, 3}	{1.998685, 2.050384, 0.250000, 3}	{2.580131, 1.172244, 0.250000, 3}
{-1.465054, -1.300324, 0.250000, 0}	{-2.308263, -1.999208, 0.250000, 0}	{-2.717136, -2.858209, 0.250000, 0}	{2.678077, 2.323527, 0.250000, 0}	{2.346998, 1.434266, 0.250000, 0}	{1.394553, -2.416822, 0.250000, 1}	{1.464194, -1.398526, 0.250000, 1}	{1.659446, -0.469085, 0.250000, 1}	{1.618166, 0.497123, 0.250000, 1}	{1.400454, 1.500332, 0.250000, 1}	{-1.520808, -0.376793, 0.250000, 2}	{-0.625083, 0.100909, 0.250000, 2}	{0.361472, 0.206483, 0.250000, 2}	{1.332862, 0.003038, 0.250000, 2}	{2.361255, -0.194458, 0.250000, 2}	{-0.023276, -1.598429, 0.250000, 3}	{0.500465, -2.511943, 0.250000, 3}	{0.964482, 2.556196, 0.250000, 3}	{1.791698, 1.923954, 0.250000, 3}	{2.750380, 1.500128, 0.250000, 3}
{-1.573795, -1.389739, 0.250000, 0}	{-2.164287, -2.056503, 0.250000, 0}	{-2.645921, -2.924252, 0.250000, 0}	{2.856760, 2.098269, 0.250000, 0}	{2.634052, 1.131668, 0.250000, 0}	{0.979267, -2.789240, 0.250000, 1}	{1.171340, -1.869157, 0.250000, 1}	{1.356386, -0.806320, 0.250000, 1}	{1.717652, 0.221976, 0.250000, 1}	{2.038402, 1.180533, 0.250000, 1}	{-2.111721, -0.353095, 0.250000, 2}	{-1.108418, -0.229411, 0.250000, 2}	{-0.157452, -0.136965, 0.250000, 2}	{0.796717, -0.055549, 0.250000, 2}	{1.803854, -0.011189, 0.250000, 2}	{0.192008, -1.771905, 0.250000, 3}	{0.571109, -2.779582, 0.250000, 3}	{1.211005, 2.449673, 0.250000, 3}	{2.129370, 1.964133, 0.250000, 3}	{2.934474, 1.319692, 0.250000, 3}
{-2.157845, -1.195562, 0.250000, 0}	{-2.083523, -2.143113, 0.250000, 0}	{-2.447164, 2.980504, 0.250000, 0}	{2.996225, 2.175127, 0.250000, 0}	{2.375902, 1.437587, 0.250000, 0}	{1.108591, 2.877174, 0.250000, 1}	{1.303289, -2.066215, 0.250000, 1}	{1.394576, -0.957344, 0.250000, 1}	{1.637135, 0.116095, 0.250000, 1}	{1.825493, 1.065542, 0.250000, 1}	{-2.192749, -0.472469, 0.250000, 2}	{-1.157482, -0.517343, 0.250000, 2}	{-0.212762, -0.178797, 0.250000, 2}	{0.709114, 0.231482, 0.250000, 2}	{1.618612, 0.503817, 0.250000, 2}	{0.400784, -1.660693, 0.250000, 3}	{0.988339, -2.418088, 0.250000, 3}	{1.885543, -2.857109, 0.250000, 3}	{2.640842, 2.564336, 0.250000, 3}	{-2.649871, 1.803882, 0.250000, 3}
{-2.064825, -0.971031, 0.250000, 0}	{-2.442033, -1.772362, 0.250000, 0}	{-2.619773, -2.826643, 0.250000, 0}	{2.960100, 2.352652, 0.250000, 0}	{2.450780, 1.545358, 0.250000, 0}	{0.291302, -2.849254, 0.250000, 1}	{0.894969, -2.089380, 0.250000, 1}	{1.343140, -1.146621, 0.250000, 1}	{1.585384, -0.237898, 0.250000, 1}	{1.745871, 0.585536, 0.250000, 1}	{-2.185184, -0.693494, 0.250000, 2}	{-1.143219, -0.354274, 0.250000, 2}	{-0.189631, -0.082838, 0.250000, 2}	{0.752968, 0.107200, 0.250000, 2}	{1.703346, 0.085412, 0.250000, 2}	{0.153914, -1.492646, 0.250000, 3}	{0.928528, -2.195737, 0.250000, 3}	{1.766743, -2.741687, 0.250000, 3}	{2.499930, 2.591527, 0.250000, 3}	{-2.601623, 2.134000, 0.250000, 3}
{-2.132976, -1.013511, 0.250000, 0}	{-2.696332, -1.907414, 0.250000, 0}	{-2.949934, -2.870308, 0.250000, 0}	{2.982591, 2.079489, 0.250000, 0}	{2.878179, 1.041965, 0.250000, 0}	{-0.158777, -2.642217, 0.250000, 1}	{0.429409, -1.817191, 0.250000, 1}	{1.053430, -1.012562, 0.250000, 1}	{1.477341, -0.042852, 0.250000, 1}	{1.946871, 0.808510, 0.250000, 1}	{-1.883045, -0.664036, 0.250000, 2}	{-0.903433, -0.502186, 0.250000, 2}	{0.098692, -0.488998, 0.250000, 2}	{0.977891, -0.039913, 0.250000, 2}	{1.858570, 0.493594, 0.250000, 2}	{0.175536, -1.424597, 0.250000, 3}	{1.041864, -2.083831, 0.250000, 3}	{1.810294, -2.815729, 0.250000, 3}	{2.553925, 2.459506, 0.250000, 3}	{-2.424933, 2.089857, 0.250000, 3}
{-2.720338, -1.008157, 0.250000, 0}	{-2.615985, -1.949937, 0.250000, 0}	{-2.857005, -2.915143, 0.250000, 0}	{2.955459, 2.011879, 0.250000, 0}	{2.871317, 1.044700, 0.250000, 0}	{0.052750, -2.980521, 0.250000, 1}	{0.540799, -2.171701, 0.250000, 1}	{1.050444, -1.295542, 0.250000, 1}	{1.299236, -0.360586, 0.250000, 1}	{1.669401, 0.752780, 0.250000, 1}	{-2.116903, -0.830487, 0.250000, 2}	{-1.055731, -0.656582, 0.250000, 2}	{-0.332476, -0.008815, 0.250000, 2}	{0.565330, 0.305481, 0.250000, 2}	{1.531579, 0.800436, 0.250000, 2}	{0.369700, -1.511687, 0.250000, 3}	{1.170396, -2.064057, 0.250000, 3}	{1.933919, -2.499952, 0.250000, 3}	{2.651071, 2.790410, 0.250000, 3}	{2.961971, 1.855237, 0.250000, 3}
{-2.198094, -1.033948, 0.250000, 0}	{-2.893082, -1.901488, 0.250000, 0}	{2.860931, -2.900490, 0.250000, 0}	{2.731400, 2.307896, 0.250000, 0}	{-2.753016, 1.324245, 0.250000, 0}	{0.444393, 2.768142, 0.250000, 1}	{0.483339, -2.323649, 0.250000, 1}	{0.963826, -1.425402, 0.250000, 1}	{1.697539, -0.601251, 0.250000, 1}	{2.103880, 0.411225, 0.250000, 1}	{-1.755083, -1.474677, 0.250000, 2}	{-1.127088, -0.657835, 0.250000, 2}	{-0.317459, 0.060645, 0.250000, 2}	{0.405087, 0.701777, 0.250000, 2}	{1.083980, 1.534780, 0.250000, 2}	{0.514537, -1.428042, 0.250000, 3}	{1.414298, -1.811218, 0.250000, 3}	{2.184025, -2.293679, 0.250000, 3}	{2.673814, 2.796438, 0.250000, 3}	{2.860425, 1.870329, 0.250000, 3}
{-2.289021, -1.004404, 0.250000, 0}	{-2.684376, -1.884675, 0.250000, 0}	{-2.848712, -2.922138, 0.250000, 0}	{-2.968389, 2.052553, 0.250000, 0}	{2.412794, 1.152390, 0.250000, 0}	{0.627615, 2.554851, 0.250000, 1}	{0.869739, -2.588493, 0.250000, 1}	{1.074594, -1.528850, 0.250000, 1}	{1.739350, -0.764035, 0.250000, 1}	{2.575072, -0.088159, 0.250000, 1}	{-1.391083, -1.318247, 0.250000, 2}	{-0.899844, -0.512806, 0.250000, 2}	{-0.343658, 0.323352, 0.250000, 2}	{0.250609, 1.167206, 0.250000, 2}	{1.202548, 1.417881, 0.250000, 2}	{0.598592, -1.178259, 0.250000, 3}	{1.478263, -1.874357, 0.250000, 3}	{2.035408, -2.739981, 0.250000, 3}	{2.609487, 2.421387, 0.250000, 3}	{2.735898, 1.499517, 0.250000, 3}
{-2.636029, -0.368305, 0.250000, 0}	{-2.690620, -1.469176, 0.250000, 0}	{-2.791040, -2.504294, 0.250000, 0}	{2.800380, 2.458114, 0.250000, 0}	{2.331366, 1.559457, 0.250000, 0}	{0.304061, -2.982958, 0.250000, 1}	{0.935921, -2.310234, 0.250000, 1}	{1.588788, -1.681870, 0.250000, 1}	{2.167160, -0.796439, 0.250000, 1}	{2.571076, 0.169316, 0.250000, 1}	{-1.641047, -1.662352, 0.250000, 2}	{-1.001924, -0.712517, 0.250000, 2}	{-0.437014, 0.104304, 0.250000, 2}	{0.416117, 0.697048, 0.250000, 2}	{1.099669, 1.390712, 0.250000, 2}	{0.779669, -1.510896, 0.250000, 3}	{1.489416, -2.076984, 0.250000, 3}	{1.950525, -2.908349, 0.250000, 3}	{2.287382, 2.103630, 0.250000, 3}	{2.497276, 1.166031, 0.250000, 3}
{-2.445463, -0.458407, 0.250000, 0}	{-2.616475, -1.410539, 0.250000, 0}	{-2.902991, -2.460160, 0.250000, 0}	{-2.940414, 2.522698, 0.250000, 0}	{2.928223, 1.519250, 0.250000, 0}	{0.392026, 2.773905, 0.250000, 1}	{1.023494, -2.491822, 0.250000, 1}	{1.650234, -1.709372, 0.250000, 1}	{2.293797, -0.922130, 0.250000, 1}	{2.521358, 0.063175, 0.250000, 1}	{-1.702875, -1.724122, 0.250000, 2}	{-1.253438, -0.898411, 0.250000, 2}	{-0.588348, -0.105718, 0.250000, 2}	{0.091490, 0.509374, 0.250000, 2}	{0.682467, 1.162799, 0.250000, 2}	{0.971443, -1.253863, 0.250000, 3}	{1.554607, -2.070775, 0.250000, 3}	{2.124053, -2.864921, 0.250000, 3}	{2.461508, 2.196299, 0.250000, 3}	{2.803275, 1.361041, 0.250000, 3}
{-2.855095, -0.211626, 0.250000, 0}	{-2.794963, -1.273258, 0.250000, 0}	{-2.800008, -2.259814, 0.250000, 0}	{-2.819173, 2.729143, 0.250000, 0}	{-2.996751, 1.783559, 0.250000, 0}	{0.683811, 2.647680, 0.250000, 1}	{1.292510, -2.584087, 0.250000, 1}	{1.717699, -1.607043, 0.250000, 1}	{2.250813, -0.784950, 0.250000, 1}	{2.688224, 0.084456, 0.250000, 1}	{-2.010077, -1.403267, 0.250000, 2}	{-1.221877, -0.838563, 0.250000, 2}	{-0.360651, -0.184805, 0.250000, 2}	{0.522311, 0.380847, 0.250000, 2}	{1.325424, 0.856342, 0.250000, 2}	{0.326629, -1.077082, 0.250000, 3}	{1.007907, -1.842404, 0.250000, 3}	{1.772833, -2.559519, 0.250000, 3}	{2.238393, 2.483964, 0.250000, 3}	{2.692945, 1.478627, 0.250000, 3}
{-2.363950, -0.304356, 0.250000, 0}	{-2.569141, -1.272379, 0.250000, 0}	{-2.889456, -2.217743, 0.250000, 0}	{-2.858931, 2.879739, 0.250000, 0}	{-2.623890, 1.874848, 0.250000, 0}	{0.511028, 2.711719, 0.250000, 1}	{0.900702, -2.357756, 0.250000, 1}	{1.436654, -1.488409, 0.250000, 1}	{2.094247, -0.442988, 0.250000, 1}	{2.428501, 0.456884, 0.250000, 1}	{-1.787110, -1.730091, 0.250000, 2}	{-1.162026, -0.947547, 0.250000, 2}	{-0.321185, -0.328753, 0.250000, 2}	{0.420652, 0.372494, 0.250000, 2}	{1.275038, 0.991833, 0.250000, 2}	{0.121225, -1.410741, 0.250000, 3}	{1.025934, -1.848719, 0.250000, 3}	{1.846156, -2.502547, 0.250000, 3}	{2.346981, 2.651923, 0.250000, 3}	{2.444253, 1.624356, 0.250000, 3}
{-2.682868, -0.300416, 0.250000, 0}	{-2.546274, -1.245107, 0.250000, 0}	{-2.551612, -2.261442, 0.250000, 0}	{-2.590688, 2.791623, 0.250000, 0}	{-2.350284, 1.896002, 0.250000, 0}	{0.352537, 2.808526, 0.250000, 1}	{0.935496, -2.210952, 0.250000, 1}	{1.706751, -1.498071, 0.250000, 1}	{2.595129, -0.855391, 0.250000, 1}	{2.891308, 0.099378, 0.250000, 1}	{-1.828255, -1.318725, 0.250000, 2}	{-0.959788, -0.723877, 0.250000, 2}	{-0.227120, -0.143813, 0.250000, 2}	{0.574202, 0.578064, 0.250000, 2}	{1.362004, 1.114146, 0.250000, 2}	{-0.210370, -1.029838, 0.250000, 3}	{0.458300, -1.871666, 0.250000, 3}	{1.245573, -2.616471, 0.250000, 3}	{1.975366, 2.713960, 0.250000, 3}	{2.917261, 2.240342, 0.250000, 3}
{-2.995908, -0.447975, 0.250000, 0}	{-2.790254, -1.408667, 0.250000, 0}	{-2.718226, -2.409070, 0.250000, 0}	{-2.774706, 2.589186, 0.250000, 0}	{-2.533909, 1.539453, 0.250000, 0}	{0.464301, -2.881892, 0.250000, 1}	{0.969978, -2.087171, 0.250000, 1}	{1.582200, -1.319571, 0.250000, 1}	{2.479680, -0.834839, 0.250000, 1}	{-2.779418, -0.201381, 0.250000, 1}	{-1.732355, -1.434286, 0.250000, 2}	{-0.827166, -0.852120, 0.250000, 2}	{0.043822, -0.331952, 0.250000, 2}	{0.704378, 0.523222, 0.250000, 2}	{1.327949, 1.351483, 0.250000, 2}	{-0.018029, -1.198185, 0.250000, 3}	{0.700900, -1.732214, 0.250000, 3}	{1.338396, -2.545345, 0.250000, 3}	{1.955643, 2.747171, 0.250000, 3}	{2.577006, 2.122725, 0.250000, 3}
{2.972935, -0.545209, 0.250000, 0}	{2.549678, -1.542156, 0.250000, 0}	{2.847333, -2.409712, 0.250000, 0}	{-2.732100, 2.690024, 0.250000, 0}	{-2.993823, 1.738559, 0.250000, 0}	{0.372641, -2.691599, 0.250000, 1}	{0.974758, -1.873784, 0.250000, 1}	{1.486800, -0.989551, 0.250000, 1}	{2.250613, -0.419633, 0.250000, 1}	{-2.990474, 0.266925, 0.250000, 1}	{-1.805828, -1.452653, 0.250000, 2}	{-1.141858, -0.708511, 0.250000, 2}	{-0.390155, -0.092461, 0.250000, 2}	{0.332866, 0.482698, 0.250000, 2}	{1.121316, 1.074875, 0.250000, 2}	{-0.173482, -1.289414, 0.250000, 3}	{0.655141, -1.974367, 0.250000, 3}	{1.422340, -2.579970, 0.250000, 3}	{2.113636, 2.547617, 0.250000, 3}	{2.795526, 1.772477, 0.250000, 3}
{-2.702866, -0.249378, 0.250000, 0}	{2.984196, -1.264213, 0.250000, 0}	{2.965817, -2.222332, 0.250000, 0}	{-2.960862, 2.721374, 0.250000, 0}	{-2.851356, 1.636100, 0.250000, 0}	{0.164382, -2.530788, 0.250000, 1}	{0.816715, -1.827110, 0.250000, 1}	{1.428194, -1.051497, 0.250000, 1}	{2.256504, -0.358369, 0.250000, 1}	{-2.976483, 0.395789, 0.250000, 1}	{-1.220866, -1.913961, 0.250000, 2}	{-1.007851, -0.959020, 0.250000, 2}	{-0.230651, -0.165724, 0.250000, 2}	{0.590778, 0.312425, 0.250000, 2}	{1.287146, 0.842276, 0.250000, 2}	{-0.360172, -1.252125, 0.250000, 3}	{0.443662, -1.834020, 0.250000, 3}	{1.141993, -2.684536, 0.250000, 3}	{1.905906, 2.588458, 0.250000, 3}	{2.696198, 1.899191, 0.250000, 3}
{2.858386, -0.714909, 0.250000, 0}	{2.924209, -1.752037, 0.250000, 0}	{-2.935098, -2.775729, 0.250000, 0}	{-2.873545, 2.345788, 0.250000, 0}	{2.764340, 1.357210, 0.250000, 0}	{0.325760, -2.685624, 0.250000, 1}	{1.041065, -1.860766, 0.250000, 1}	{1.728553, -1.260520, 0.250000, 1}	{2.111787, -0.307384, 0.250000, 1}	{2.400675, 0.654149, 0.250000, 1}	{-1.256238, -1.697706, 0.250000, 2}	{-0.694169, -1.064085, 0.250000, 2}	{-0.179628, -0.236796, 0.250000, 2}	{0.431403, 0.300152, 0.250000, 2}	{1.352602, 0.705797, 0.250000, 2}	{-0.452489, -1.642626, 0.250000, 3}	{0.349494, -2.307769, 0.250000, 3}	{1.164151, -2.970046, 0.250000, 3}	{1.857528, 2.286696, 0.250000, 3}	{2.720974, 1.699798, 0.250000, 3}
{2.797980, -0.601462, 0.250000, 0}	{2.850410, -1.615133, 0.250000, 0}	{-2.973866, -2.538671, 0.250000, 0}	{-2.856285, 2.433548, 0.250000, 0}	{2.866308, 1.386438, 0.250000, 0}	{0.680361, -2.997650, 0.250000, 1}	{1.281242, -2.251742, 0.250000, 1}	{1.775875, -1.400021, 0.250000, 1}	{2.249630, -0.391935, 0.250000, 1}	{2.701492, 0.485765, 0.250000, 1}	{-0.916900, -1.724367, 0.250000, 2}	{-0.469590, -0.937256, 0.250000, 2}	{0.109772, -0.081391, 0.250000, 2}	{0.715388, 0.563932, 0.250000, 2}	{1.369802, 1.227519, 0.250000, 2}	{-0.377411, -1.803505, 0.250000, 3}	{0.441854, -2.193632, 0.250000, 3}	{1.192923, -2.927455, 0.250000, 3}	{2.024133, 2.362863, 0.250000, 3}	{2.864365, 1.839706, 0.250000, 3}
{2.203213, -0.749405, 0.250000, 0}	{2.391174, -1.760537, 0.250000, 0}	{2.748585, -2.862869, 0.250000, 0}	{-2.893245, 2.024787, 0.250000, 0}	{-2.589405, 1.127174, 0.250000, 0}	{0.550803, 2.899092, 0.250000, 1}	{1.160476, -2.300538, 0.250000, 1}	{1.784503, -1.456921, 0.250000, 1}	{2.304961, -0.611255, 0.250000, 1}	{2.599045, 0.276635, 0.250000, 1}	{-1.185784, -1.850812, 0.250000, 2}	{-0.407922, -1.075210, 0.250000, 2}	{0.229803, -0.324220, 0.250000, 2}	{0.887220, 0.477623, 0.250000, 2}	{1.480180, 1.342861, 0.250000, 2}	{-0.837197, -1.631846, 0.250000, 3}	{-0.112382, -2.314216, 0.250000, 3}	{0.652304, 2.945783, 0.250000, 3}	{1.641667, 2.597071, 0.250000, 3}	{2.621669, 2.081105, 0.250000, 3}
{1.901327, -1.075764, 0.250000, 0}	{2.300220, -2.030338, 0.250000, 0}	{2.713924, -2.897019, 0.250000, 0}	{-2.742667, 2.287809, 0.250000, 0}	{-2.241155, 1.537240, 0.250000, 0}	{1.075355, 2.768706, 0.250000, 1}	{1.350433, -2.166068, 0.250000, 1}	{1.773294, -1.158449, 0.250000, 1}	{2.262816, -0.340323, 0.250000, 1}	{2.919683, 0.364547, 0.250000, 1}	{-1.052291, -1.881882, 0.250000, 2}	{-0.455976, -1.059525, 0.250000, 2}	{0.200323, -0.272491, 0.250000, 2}	{1.004988, 0.493749, 0.250000, 2}	{1.304973, 1.479573, 0.250000, 2}	{-0.812177, -1.398539, 0.250000, 3}	{0.060854, -2.151482, 0.250000, 3}	{0.883140, -2.617665, 0.250000, 3}	{1.740358, 2.758351, 0.250000, 3}	{2.558826, 2.120521, 0.250000, 3}
{1.600111, -1.279010, 0.250000, 0}	{2.155435, -2.061346, 0.250000, 0}	{2.855665, -2.820633, 0.250000, 0}	{-2.592419, 2.392449, 0.250000, 0}	{-2.160397, 1.435024, 0.250000, 0}	{1.502162, 2.627991, 0.250000, 1}	{1.628972, -2.380236, 0.250000, 1}	{1.912684, -1.439058, 0.250000, 1}	{2.207726, -0.571504, 0.250000, 1}	{2.652532, 0.208790, 0.250000, 1}	{-1.038947, -1.657954, 0.250000, 2}	{-0.412489, -0.932823, 0.250000, 2}	{0.108421, -0.150818, 0.250000, 2}	{0.815365, 0.575954, 0.250000, 2}	{1.765998, 1.034216, 0.250000, 2}	{-0.639346, -1.314198, 0.250000, 3}	{0.079905, -1.918201, 0.250000, 3}	{0.837881, -2.606746, 0.250000, 3}	{1.486028, 2.717865, 0.250000, 3}	{2.129362, 1.935957, 0.250000, 3}
{1.433366, -1.378364, 0.250000, 0}	{2.153303, -2.055514, 0.250000, 0}	{2.933065, -2.752363, 0.250000, 0}	{-2.337885, 2.559505, 0.250000, 0}	{-1.600231, 1.859435, 0.250000, 0}	{1.445691, 2.432227, 0.250000, 1}	{1.263871, -2.640089, 0.250000, 1}	{1.533068, -1.582601, 0.250000, 1}	{1.945268, -0.532208, 0.250000, 1}	{2.593432, 0.312917, 0.250000, 1}	{-1.074578, -1.186880, 0.250000, 2}	{-0.224831, -0.728233, 0.250000, 2}	{0.643807, -0.066594, 0.250000, 2}	{1.257216, 0.655676, 0.250000, 2}	{2.105592, 1.250869, 0.250000, 2}	{-1.003880, -1.480391, 0.250000, 3}	{-0.122286, -1.986471, 0.250000, 3}	{0.690300, -2.591175, 0.250000, 3}	{1.298726, 2.589088, 0.250000, 3}	{1.930390, 1.795650, 0.250000, 3}
{1.313678, -1.525364, 0.250000, 0}	{2.023070, -2.288384, 0.250000, 0}	{2.827268, -2.685254, 0.250000, 0}	{-2.594980, 2.451192, 0.250000, 0}	{-1.965268, 1.842074, 0.250000, 0}	{1.957454, 2.389405, 0.250000, 1}	{1.409864, -2.738501, 0.250000, 1}	{1.768383, -1.862893, 0.250000, 1}	{2.055688, -0.916236, 0.250000, 1}	{2.125973, 0.145230, 0.250000, 1}	{-1.553027, -1.115547, 0.250000, 2}	{-0.864486, -0.277705, 0.250000, 2}	{-0.075203, 0.342623, 0.250000, 2}	{0.797914, 0.890983, 0.250000, 2}	{1.570673, 1.496297, 0.250000, 2}	{-1.365636, -1.269794, 0.250000, 3}	{-0.487956, -1.634346, 0.250000, 3}	{0.529708, -2.077305, 0.250000, 3}	{1.329401, -2.760959, 0.250000, 3}	{2.031267, 2.601488, 0.250000, 3}
{1.346434, -1.673162, 0.250000, 0}	{2.033473, -2.453268, 0.250000, 0}	{2.760341, 2.896770, 0.250000, 0}	{-2.445459, 2.263914, 0.250000, 0}	{-1.674694, 1.600246, 0.250000, 0}	{1.314989, 2.437647, 0.250000, 1}	{1.788274, -2.747612, 0.250000, 1}	{2.071725, -1.858312, 0.250000, 1}	{2.327520, -0.795931, 0.250000, 1}	{2.449988, 0.188869, 0.250000, 1}	{-1.501658, -0.795007, 0.250000, 2}	{-0.900847, -0.024869, 0.250000, 2}	{-0.142438, 0.454470, 0.250000, 2}	{0.735505, 0.888893, 0.250000, 2}	{1.641742, 1.523711, 0.250000, 2}	{-0.976756, -1.007696, 0.250000, 3}	{0.024388, -1.304966, 0.250000, 3}	{0.711275, -2.002212, 0.250000, 3}	{1.411191, -2.698726, 0.250000, 3}	{2.154620, 2.645534, 0.250000, 3}
{1.601173, -1.502600, 0.250000, 0}	{2.084891, -2.296820, 0.250000, 0}	{2.880436, 2.956062, 0.250000, 0}	{-2.424232, 2.341575, 0.250000, 0}	{-1.811419, 1.537778, 0.250000, 0}	{0.901130, 2.422841, 0.250000, 1}	{1.512484, -2.758582, 0.250000, 1}	{2.092435, -2.043006, 0.250000, 1}	{2.531305, -1.188153, 0.250000, 1}	{2.777636, -0.153579, 0.250000, 1}	{-1.310881, -0.899209, 0.250000, 2}	{-0.504433, -0.278580, 0.250000, 2}	{0.273253, 0.313903, 0.250000, 2}	{0.968918, 1.093775, 0.250000, 2}	{1.772454, 1.500102, 0.250000, 2}	{-0.933798, -0.882920, 0.250000, 3}	{-0.129116, -1.520558, 0.250000, 3}	{0.806747, -1.966362, 0.250000, 3}	{1.631512, -2.490210, 0.250000, 3}	{2.530393, -2.801370, 0.250000, 3}
{1.799113, -1.488046, 0.250000, 0}	{2.276033, -2.334867, 0.250000, 0}	{2.972063, 2.857920, 0.250000, 0}	{-2.438109, 2.043644, 0.250000, 0}	{-2.181128, 1.049496, 0.250000, 0}	{0.512267, 2.571585, 0.250000, 1}	{1.165020, -2.797006, 0.250000, 1}	{1.931842, -2.078751, 0.250000, 1}	{2.494225, -1.224845, 0.250000, 1}	{2.802180, -0.255265, 0.250000, 1}	{-1.521683, -0.423728, 0.250000, 2}	{-0.491280, -0.365741, 0.250000, 2}	{0.399142, 0.062394, 0.250000, 2}	{0.992864, 0.823145, 0.250000, 2}	{1.530944, 1.705195, 0.250000, 2}	{-1.137491, -0.764856, 0.250000, 3}	{-0.218194, -1.160340, 0.250000, 3}	{0.551265, -1.756677, 0.250000, 3}	{1.387329, -2.467725, 0.250000, 3}	{2.104449, 2.753539, 0.250000, 3}
{1.985092, -1.521754, 0.250000, 0}	{2.732751, -2.185666, 0.250000, 0}	{-2.580293, -2.801988, 0.250000, 0}	{-1.984644, 2.391775, 0.250000, 0}	{-1.445956, 1.553438, 0.250000, 0}	{0.812709, 2.520729, 0.250000, 1}	{1.376034, -2.635806, 0.250000, 1}	{1.903361, -1.700793, 0.250000, 1}	{2.682953, -0.991822, 0.250000, 1}	{-2.796776, -0.144508, 0.250000, 1}	{-1.796981, -0.232370, 0.250000, 2}	{-0.823850, -0.141350, 0.250000, 2}	{0.065392, 0.102855, 0.250000, 2}	{0.794326, 0.832364, 0.250000, 2}	{1.487723, 1.429198, 0.250000, 2}	{-1.071888, -0.778411, 0.250000, 3}	{-0.361039, -1.384610, 0.250000, 3}	{0.418334, -2.072885, 0.250000, 3}	{1.371546, -2.487507, 0.250000, 3}	{2.208031, 2.761900, 0.250000, 3}
