{-0.956395, 2.469553, -0.221808, 0.421458, 0}	{-0.125948, 1.409088, -0.240814, 0.476049, 1}	{2.304322, 0.844948, -0.445770, -0.133374, 2}	{-1.272852, 0.904441, -0.024989, 0.655493, 3}	{-0.466368, -2.126177, 0.428574, 0.219831, 4}	{-1.583250, 1.138711, 0.600099, 0.109601, 5}	{2.259241, 1.730968, 0.071429, 0.595340, 6}	{-1.644044, -0.772622, -0.382678, 0.318644, 7}	{0.955595, 1.764898, 0.509411, 0.169001, 8}	{0.788453, 2.213762, -0.345523, -0.320948, 9}	{0.081893, 0.056402, -0.411979, 0.569237, 10}	{-1.133329, -0.339475, -0.216626, 0.379786, 11}	{1.514901, 0.462747, -0.474402, -0.277623, 12}	{2.221011, 1.162955, 0.432684, 0.051663, 13}	{0.416558, -1.554546, 0.434858, 0.240608, 14}	{-1.550582, 1.732846, -0.259214, 0.397455, 15}	{0.108187, 0.593341, -0.434987, -0.469934, 16}	{-1.562198, -1.335985, -0.207282, -0.449135, 17}	{2.042816, -1.641083, 0.207833, -0.482821, 18}	{1.387767, 1.378077, -0.027380, -0.461644, 19}
{-0.901290, 2.413777, -0.074303, 0.509674, 0}	{-0.216357, 1.496508, -0.326369, 0.290432, 1}	{2.260853, 0.761434, -0.455851, -0.038564, 2}	{-1.147919, 0.958858, -0.103835, 0.609661, 3}	{-0.457648, -1.972169, 0.464064, 0.118772, 4}	{-1.486247, 1.220775, 0.537187, 0.127732, 5}	{2.176361, 1.752968, 0.137299, 0.557335, 6}	{-1.720119, -0.588297, -0.359891, 0.223075, 7}	{1.002365, 1.933142, 0.458358, -0.039501, 8}	{0.761278, 2.176160, -0.488314, -0.202928, 9}	{0.038019, 0.240083, -0.417484, 0.414109, 10}	{-1.046252, -0.296751, -0.405129, 0.261497, 11}	{1.460428, 0.368932, -0.273599, -0.265527, 12}	{2.074721, 1.259824, 0.466696, -0.106451, 13}	{0.353505, -1.429011, 0.515764, -0.021889, 14}	{-1.638599, 1.610641, -0.120236, 0.608350, 15}	{0.002940, 0.667762, -0.292015, -0.504568, 16}	{-1.425301, -1.373283, -0.323475, -0.287577, 17}	{1.949348, -1.574552, 0.115369, -0.489438, 18}	{1.322621, 1.398107, -0.054816, -0.446173, 19}
{-0.872153, 2.389260, -0.184415, 0.485217, 0}	{-0.152773, 1.555477, -0.439485, 0.350668, 1}	{2.379632, 0.887034, -0.497911, -0.271684, 2}	{-1.163120, 1.046921, -0.191425, 1.048272, 3}	{-0.469870, -2.042817, 0.592643, 0.194334, 4}	{-1.478569, 1.227691, 0.537449, 0.181025, 5}	{2.174222, 1.848686, 0.081133, 0.436939, 6}	{-1.711752, -0.605926, -0.419213, 0.264195, 7}	{0.882453, 1.925195, 0.539985, 0.057679, 8}	{0.855488, 2.241501, -0.555508, -0.220194, 9}	{-0.004107, 0.117215, -0.362523, 0.508433, 10}	{-0.952732, -0.297514, -0.432746, 0.458356, 11}	{1.548164, 0.432422, -0.319404, -0.431275, 12}	{2.073966, 1.311051, 0.527318, 0.075916, 13}	{0.272513, -1.374629, 0.594660, -0.101650, 14}	{-1.575480, 1.498746, -0.107939, 0.432377, 15}	{0.039556, 0.655160, -0.413290, -0.519582, 16}	{-1.511668, -1.362709, -0.335875, -0.254739, 17}	{1.856355, -1.522866, 0.125583, -0.587317, 18}	{1.311555, 1.400429, -0.065595, -0.509322, 19}
{-0.828661, 2.327425, -0.135466, 0.651019, 0}	{-0.426117, 1.438138, -0.260526, 0.412233, 1}	{-2.473060, 0.851743, -0.653786, -0.061412, 2}	{-1.155379, 0.985122, -0.101779, 0.717187, 3}	{-0.534206, -2.079791, 0.591292, 0.158055, 4}	{-1.496883, 1.353300, 0.527482, 0.173712, 5}	{2.183222, 1.796610, -0.036124, 0.475389, 6}	{-1.716463, -0.660075, -0.454352, 0.293132, 7}	{1.068350, 1.938205, 0.501956, -0.092524, 8}	{0.867138, 2.211773, -0.503168, -0.151975, 9}	{0.063919, 0.125163, -0.437776, 0.387139, 10}	{-0.983789, -0.260562, -0.327260, 0.391208, 11}	{1.460863, 0.474999, -0.314636, -0.443560, 12}	{2.043305, 1.268292, 0.430866, 0.071434, 13}	{0.340200, -1.427242, 0.373373, -0.078250, 14}	{-1.848378, 1.589617, 0.247781, 0.416724, 15}	{0.016667, 0.572003, -0.337512, -0.543040, 16}	{-1.470897, -1.583752, -0.446738, 0.043338, 17}	{1.985029, -1.518812, -0.150214, -0.553495, 18}	{1.289027, 1.469433, -0.080701, -0.411053, 19}
{-0.696891, 2.244829, -0.098379, 0.586768, 0}	{-0.510113, 1.298326, -0.135188, 0.575893, 1}	{2.422156, 0.858357, -0.499592, 0.019740, 2}	{-1.110628, 1.097153, -0.243420, 0.742038, 3}	{-0.485732, -1.999438, 0.454018, -0.118605, 4}	{-1.439756, 1.298499, 0.557111, 0.171189, 5}	{2.304692, 1.836112, -0.238377, 0.483429, 6}	{-1.655686, -0.662146, -0.573976, 0.202591, 7}	{1.123575, 2.025801, 0.471544, -0.204244, 8}	{0.800811, 2.298507, -0.413462, -0.252490, 9}	{0.041375, 0.105390, -0.472346, 0.368008, 10}	{-0.918531, -0.156491, -0.351646, 0.320997, 11}	{1.508514, 0.553583, -0.386651, -0.421177, 12}	{2.075436, 1.293807, 0.418059, -0.075163, 13}	{0.307776, -1.335093, 0.428416, -0.181835, 14}	{-1.880382, 1.632119, 0.155284, 0.433785, 15}	{0.001581, 0.507247, -0.381567, -0.487039, 16}	{-1.434428, -1.803554, -0.437769, 0.277519, 17}	{1.979985, -1.449450, -0.092847, -0.534586, 18}	{1.289762, 1.582145, -0.235939, -0.562853, 19}
{-0.691220, 2.328350, -0.159887, 0.439567, 0}	{-0.530703, 1.325553, -0.105512, 0.549692, 1}	{-2.448545, 0.760470, -0.493418, 0.086425, 2}	{-1.044064, 1.163159, -0.140270, 0.553023, 3}	{-0.385479, -1.904411, 0.412887, -0.305128, 4}	{-1.443696, 1.419229, 0.617208, 0.050513, 5}	{2.364121, 1.919018, -0.381184, 0.356821, 6}	{-1.766283, -0.608157, -0.473003, 0.092088, 7}	{1.083925, 1.885560, 0.475871, -0.066724, 8}	{0.838821, 2.322452, -0.368356, -0.320287, 9}	{0.164650, 0.129927, -0.588626, 0.282986, 10}	{-0.832446, -0.348600, -0.249370, 0.524795, 11}	{1.648026, 0.535240, -0.452196, -0.413842, 12}	{2.049357, 1.356133, 0.404531, -0.170135, 13}	{0.250470, -1.420427, 0.493847, -0.173789, 14}	{-1.974778, 1.538200, 0.287165, 0.431450, 15}	{-0.067207, 0.535510, -0.260724, -0.466780, 16}	{-1.506738, -1.820119, -0.511965, 0.241581, 17}	{1.967393, -1.440349, -0.165908, -0.536019, 18}	{1.281036, 1.568843, -0.309996, -0.399096, 19}
{-0.751180, 2.343983, -0.058106, 0.415967, 0}	{-0.560022, 1.446347, -0.226439, 0.464173, 1}	{-2.391080, 0.884328, -0.489544, -0.026639, 2}	{-1.080732, 1.078153, -0.079260, 0.673821, 3}	{-0.379499, -1.826074, 0.463245, -0.338624, 4}	{-1.462187, 1.357507, 0.646779, -0.015944, 5}	{2.257970, 1.836424, -0.313258, 0.329228, 6}	{-1.696895, -0.662386, -0.521935, 0.103954, 7}	{0.996483, 1.920862, 0.530012, -0.231488, 8}	{0.950403, 2.350850, -0.350169, -0.231685, 9}	{0.107239, 0.151836, -0.578741, 0.237264, 10}	{-0.704900, -0.136950, -0.318375, 0.367466, 11}	{1.633753, 0.596586, -0.405623, -0.456834, 12}	{2.099582, 1.189313, 0.475158, 0.009100, 13}	{0.374523, -1.461955, 0.449124, -0.285570, 14}	{-2.065632, 1.619078, 0.534962, 0.404585, 15}	{-0.186161, 0.565849, 0.006300, -0.649453, 16}	{-1.434654, -1.821676, -0.488470, 0.234224, 17}	{2.001559, -1.404839, -0.139753, -0.572796, 18}	{1.219190, 1.443579, -0.311467, -0.332333, 19}
{-0.718704, 2.381578, -0.012975, 0.392288, 0}	{-0.490061, 1.510463, -0.304783, 0.370019, 1}	{-2.386018, 0.751190, -0.466698, 0.044186, 2}	{-1.077360, 1.119814, -0.091271, 0.578702, 3}	{-0.403777, -1.821735, 0.369563, -0.322366, 4}	{-1.417087, 1.413245, 0.599472, -0.058778, 5}	{2.212891, 1.691668, -0.322422, 0.361858, 6}	{-1.680777, -0.622585, -0.428503, -0.033898, 7}	{1.109917, 1.956041, 0.328771, -0.389067, 8}	{0.961829, 2.286592, -0.361589, -0.330359, 9}	{0.113675, 0.192921, -0.619241, 0.207761, 10}	{-0.612656, -0.179712, -0.350652, 0.309917, 11}	{1.694949, 0.464786, -0.363721, -0.228881, 12}	{2.142358, 1.322395, 0.447826, -0.099851, 13}	{0.384586, -1.400996, 0.357712, -0.484703, 14}	{-1.969605, 1.580981, 0.397658, 0.470008, 15}	{-0.133185, 0.613113, -0.148365, -0.569085, 16}	{-1.454173, -1.738110, -0.391820, 0.143384, 17}	{2.000577, -1.510160, -0.065878, -0.513681, 18}	{1.097652, 1.480316, -0.110460, -0.389277, 19}
{-0.823937, 2.201539, -0.096749, 0.636707, 0}	{-0.514352, 1.418901, -0.127731, 0.566552, 1}	{-2.236790, 0.761696, -0.645432, 0.021585, 2}	{-1.096129, 1.069655, -0.164066, 0.711139, 3}	{-0.436692, -1.720299, 0.403326, -0.513065, 4}	{-1.460729, 1.375030, 0.622463, -0.000181, 5}	{2.155745, 1.773612, -0.387933, 0.373387, 6}	{-1.607686, -0.579405, -0.386117, 0.007290, 7}	{1.206859, 1.993154, 0.179465, -0.491482, 8}	{0.984437, 2.315158, -0.394975, -0.330993, 9}	{0.094342, 0.129774, -0.518339, 0.295766, 10}	{-0.751300, -0.347689, -0.147059, 0.492089, 11}	{1.579142, 0.451590, -0.267819, -0.311702, 12}	{2.108041, 1.433174, 0.537671, -0.108949, 13}	{0.331035, -1.505678, 0.360260, -0.317902, 14}	{-2.018223, 1.617991, 0.406284, 0.398495, 15}	{-0.033905, 0.549388, -0.268305, -0.628182, 16}	{-1.554247, -1.801219, -0.385308, 0.164519, 17}	{1.958044, -1.520127, 0.111972, -0.523805, 18}	{1.062830, 1.563586, -0.158803, -0.493901, 19}
{-0.910795, 2.240387, -0.096991, 0.591964, 0}	{-0.636141, 1.464647, 0.040707, 0.488302, 1}	{-2.267173, 0.777355, -0.496186, -0.016021, 2}	{-1.162136, 1.094383, -0.028544, 0.713619, 3}	{-0.391158, -1.766643, 0.226367, -0.562428, 4}	{-1.496860, 1.382629, 0.639743, -0.025281, 5}	{1.975840, 1.808639, -0.216253, 0.391042, 6}	{-1.562552, -0.598864, -0.517241, 0.064723, 7}	{1.118947, 2.013091, 0.238700, -0.426884, 8}	{0.988223, 2.378950, -0.440033, -0.353259, 9}	{0.109101, 0.122148, -0.494199, 0.300572, 10}	{-0.824182, -0.342459, 0.027624, 0.498566, 11}	{1.474175, 0.479829, -0.234296, -0.416509, 12}	{2.117351, 1.394663, 0.453260, -0.218797, 13}	{0.350481, -1.382114, 0.244368, -0.533502, 14}	{-1.916455, 1.665053, 0.232730, 0.347818, 15}	{-0.046066, 0.514282, -0.266185, -0.549568, 16}	{-1.533938, -1.908408, -0.331467, 0.296533, 17}	{1.884739, -1.576518, 0.375372, -0.318787, 18}	{0.999202, 1.484187, -0.128650, -0.570813, 19}
{-0.997040, 2.251484, -0.054846, 0.508385, 0}	{-0.658992, 1.488863, 0.062728, 0.503157, 1}	{-2.274348, 0.857928, -0.528959, -0.128446, 2}	{-1.352944, 1.168124, 0.256909, 0.697088, 3}	{-0.286954, -1.652489, 0.054278, -0.671438, 4}	{-1.553957, 1.450847, 0.611941, -0.111939, 5}	{2.017525, 1.797351, -0.161023, 0.433393, 6}	{-1.662838, -0.646689, -0.428051, 0.070649, 7}	{1.141441, 1.967070, 0.223864, -0.474925, 8}	{0.943007, -2.497202, -0.217467, -0.438543, 9}	{0.081281, 0.045947, -0.511983, 0.325851, 10}	{-0.693212, -0.274606, -0.142339, 0.403946, 11}	{1.492881, 0.625268, -0.140777, -0.540271, 12}	{2.110473, 1.442139, 0.379433, -0.253224, 13}	{0.358721, -1.440011, 0.277397, -0.471494, 14}	{-2.067989, 1.696496, 0.320374, 0.415705, 15}	{-0.069017, 0.568338, -0.197040, -0.662825, 16}	{-1.520912, -2.008762, -0.277798, 0.409781, 17}	{1.921293, -1.650399, 0.357456, -0.291762, 18}	{1.055483, 1.551479, -0.202382, -0.496213, 19}
{-1.055907, 2.388922, 0.005828, 0.482732, 0}	{-0.516953, 1.574229, -0.164586, 0.284456, 1}	{-2.288030, 0.959954, -0.388984, -0.421302, 2}	{-1.290001, 1.155206, 0.126733, 0.522035, 3}	{-0.323009, -1.814950, 0.239250, -0.543273, 4}	{-1.480871, 1.477456, 0.524978, -0.096863, 5}	{2.004036, 1.944692, -0.114767, 0.512078, 6}	{-1.676916, -0.784370, -0.375962, 0.148737, 7}	{1.207595, 2.060499, 0.282642, -0.503837, 8}	{0.827481, 2.392386, -0.093643, -0.435727, 9}	{0.034598, 0.037502, -0.517314, 0.381019, 10}	{-0.580052, -0.295883, -0.331139, 0.495228, 11}	{1.512437, 0.548799, -0.287528, -0.577088, 12}	{2.157740, 1.430739, 0.375993, -0.295797, 13}	{0.442253, -1.500895, 0.243987, -0.340649, 14}	{-2.196516, 1.700066, 0.327637, 0.404204, 15}	{-0.024528, 0.447538, -0.331571, -0.499679, 16}	{-1.450265, -1.942762, -0.287026, 0.347255, 17}	{1.907187, -1.586121, 0.138176, -0.561667, 18}	{1.110788, 1.477584, -0.283404, -0.314649, 19}
{-0.959915, 2.344734, -0.080559, 0.581144, 0}	{-0.512480, 1.319710, -0.250122, 0.447183, 1}	{-2.294710, 0.971584, -0.350994, -0.401144, 2}	{-1.247428, 1.063999, 0.153197, 0.775140, 3}	{-0.188608, -1.839985, 0.207306, -0.593590, 4}	{-1.478969, 1.463359, 0.597606, -0.159899, 5}	{2.145832, 1.876410, -0.171455, 0.449296, 6}	{-1.454997, -0.918449, -0.453769, 0.151777, 7}	{1.215941, 2.007000, 0.181014, -0.400601, 8}	{0.844177, 2.416714, -0.080940, -0.600248, 9}	{0.083111, 0.104055, -0.508222, 0.288325, 10}	{-0.569235, -0.254102, -0.361331, 0.424636, 11}	{1.339269, 0.509408, 0.181223, -0.484092, 12}	{2.193008, 1.556672, 0.290908, -0.380060, 13}	{0.471555, -1.528190, 0.256944, -0.387029, 14}	{-2.266679, 1.813983, 0.468913, 0.227642, 15}	{0.021326, 0.598018, -0.380449, -0.542517, 16}	{-1.353012, -1.927745, -0.276209, 0.246277, 17}	{2.147435, -1.539073, 0.080692, -0.560744, 18}	{1.164743, 1.491915, -0.353181, -0.398286, 19}
{-0.891967, 2.213613, -0.005457, 0.632909, 0}	{-0.631347, 1.329013, -0.040452, 0.488502, 1}	{-2.365606, 1.076118, -0.247585, -0.540118, 2}	{-1.210638, 1.125665, 0.058472, 0.527861, 3}	{-0.169695, -1.920080, 0.126794, -0.505856, 4}	{-1.446889, 1.417473, 0.536445, -0.043641, 5}	{2.051897, 1.845232, -0.182337, 0.391109, 6}	{-1.513199, -0.954264, -0.435442, 0.295721, 7}	{1.192321, 1.986984, 0.184188, -0.447292, 8}	{0.845264, 2.338579, -0.070370, -0.450088, 9}	{0.041459, 0.216272, -0.507713, 0.221822, 10}	{-0.675568, -0.228963, -0.202856, 0.435717, 11}	{1.146771, 0.526168, 0.253624, -0.428990, 12}	{2.391219, 1.634582, -0.049715, -0.399354, 13}	{0.580037, -1.463295, -0.051254, -0.558239, 14}	{-2.354771, 1.831680, 0.506315, 0.276911, 15}	{-0.074908, 0.571845, -0.241595, -0.526059, 16}	{-1.390495, -1.910152, -0.230891, 0.355735, 17}	{2.143033, -1.499599, 0.092976, -0.475315, 18}	{1.119464, 1.356802, -0.256776, -0.331932, 19}
{-0.905301, 2.238855, 0.069750, 0.575706, 0}	{-0.621419, 1.320833, 0.081645, 0.508897, 1}	{2.029995, 0.989936, 0.210355, -0.428911, 2}	{-1.341591, 1.033134, 0.187986, 0.679488, 3}	{-0.224014, -1.900279, 0.304427, -0.514520, 4}	{-1.543370, 1.388755, 0.618202, 0.035668, 5}	{2.041587, 1.735875, -0.135253, 0.393190, 6}	{-1.473928, -0.940412, -0.433114, 0.251622, 7}	{1.171821, 2.032652, 0.139348, -0.426648, 8}	{0.832141, 2.489479, 0.037916, -0.442523, 9}	{0.089848, 0.141451, -0.548880, 0.305818, 10}	{-0.709446, -0.243516, -0.274903, 0.396272, 11}	{1.148215, 0.313893, 0.465387, -0.201018, 12}	{2.373942, 1.672966, 0.601094, -0.391999, 13}	{0.679010, -1.480504, -0.232186, -0.487961, 14}	{-2.226906, 1.962726, 0.431568, 0.212776, 15}	{-0.048908, 0.528581, -0.264138, -0.589478, 16}	{-1.414316, -1.955443, -0.263482, 0.506497, 17}	{2.041185, -1.395408, 0.117219, -0.556667, 18}	{0.950767, 1.555850, -0.125716, -0.474019, 19}
{-0.870269, 2.254673, -0.076580, 0.595450, 0}	{-0.744896, 1.380674, 0.400210, 0.402753, 1}	{1.966646, 0.822981, 0.330710, -0.311799, 2}	{-1.365511, 1.004278, 0.072206, 0.779892, 3}	{-0.167564, -1.855121, 0.221209, -0.431722, 4}	{-1.592420, 1.321754, 0.518995, -0.123737, 5}	{2.193599, 1.807999, -0.439110, 0.488902, 6}	{-1.447087, -0.940797, -0.434456, 0.217184, 7}	{1.304275, 2.095795, -0.063382, -0.470329, 8}	{0.927856, 2.485707, -0.138842, -0.436637, 9}	{0.069877, 0.097962, -0.590885, 0.204594, 10}	{-0.713646, -0.194323, -0.390696, 0.283184, 11}	{1.126132, 0.413138, 0.322101, -0.201504, 12}	{-2.488153, 1.608143, 0.315785, -0.337742, 13}	{0.612718, -1.590327, -0.286630, -0.410771, 14}	{-2.188545, 1.847202, 0.410648, 0.288324, 15}	{-0.216507, 0.512729, -0.034095, -0.591326, 16}	{-1.373408, -2.049271, -0.211074, 0.477306, 17}	{2.224015, -1.376794, -0.275087, -0.556026, 18}	{0.972677, 1.475608, -0.098171, -0.426368, 19}
{-0.922809, 2.298764, 0.031295, 0.503522, 0}	{-0.776178, 1.403554, 0.417745, 0.222564, 1}	{2.097861, 0.842175, 0.190265, -0.399192, 2}	{-1.390822, 0.941739, 0.029474, 1.027769, 3}	{-0.067917, -1.698922, 0.030267, -0.514630, 4}	{-1.688100, 1.176829, 0.578737, 0.029946, 5}	{2.264779, 1.837046, -0.391246, 0.345275, 6}	{-1.646197, -0.887377, -0.465366, 0.092359, 7}	{1.320946, 2.113707, -0.028531, -0.474779, 8}	{0.827792, -2.394443, -0.060547, -0.527995, 9}	{0.090070, 0.173746, -0.589622, 0.127401, 10}	{-0.679858, -0.199392, -0.360862, 0.324873, 11}	{1.088329, 0.605393, 0.337919, -0.298420, 12}	{-2.433314, 1.590030, 0.333874, -0.399615, 13}	{0.468970, -1.410444, -0.162013, -0.466445, 14}	{-2.253846, 1.870932, 0.479093, 0.137618, 15}	{-0.285739, 0.566891, 0.167580, -0.664780, 16}	{-1.488687, -2.030518, 0.019280, 0.442210, 17}	{2.195072, -1.324702, -0.191100, -0.516419, 18}	{0.954852, 1.506121, -0.105486, -0.524396, 19}
{-0.929598, 2.387776, -0.048128, 0.528770, 0}	{-0.813120, 1.228350, 0.509924, 0.277509, 1}	{2.119142, 0.827932, 0.334428, -0.341823, 2}	{-1.448686, 1.018584, 0.073182, 0.582190, 3}	{-0.067885, -1.648564, -0.024104, -0.520863, 4}	{-1.682945, 1.300296, 0.605330, 0.069863, 5}	{2.348698, 1.971728, -0.461248, 0.162120, 6}	{-1.630026, -0.702047, -0.433851, -0.003071, 7}	{1.437081, 2.130662, -0.155230, -0.488676, 8}	{0.780014, -2.408469, -0.030670, -0.440780, 9}	{0.133311, 0.172841, -0.656556, 0.124053, 10}	{-0.787370, -0.150802, -0.226459, 0.431185, 11}	{1.112974, 0.602300, 0.302340, -0.456418, 12}	{-2.295848, 1.572972, 0.065071, -0.369880, 13}	{0.302344, -1.386048, -0.042705, -0.473918, 14}	{-2.166703, 1.918978, 0.394879, 0.076442, 15}	{-0.165896, 0.522538, 0.025108, -0.692194, 16}	{-1.549855, -2.042558, 0.096406, 0.479034, 17}	{2.183398, -1.296177, -0.154090, -0.473699, 18}	{0.906310, 1.430346, -0.049708, -0.500432, 19}
{-0.963196, 2.419530, 0.050755, 0.519867, 0}	{-0.748637, 1.370685, 0.451110, 0.143410, 1}	{2.335604, 0.762894, 0.101346, -0.435640, 2}	{-1.444986, 0.991021, 0.068218, 0.614877, 3}	{0.051812, -1.668504, -0.239541, -0.397514, 4}	{-1.720752, 1.264909, 0.626888, -0.042588, 5}	{2.331124, 1.903302, -0.456477, 0.062263, 6}	{-1.582967, -0.742972, -0.522802, 0.018261, 7}	{1.537182, 2.089546, -0.154715, -0.435358, 8}	{0.810296, -2.470265, -0.249318, -0.311267, 9}	{0.101089, 0.216179, -0.587839, 0.043427, 10}	{-0.895299, -0.086279, -0.193659, 0.492728, 11}	{1.224564, 0.490890, 0.178212, -0.514473, 12}	{-2.297749, 1.654425, 0.094680, -0.500207, 13}	{0.359703, -1.343190, -0.029809, -0.474325, 14}	{-2.127666, 1.950562, 0.521869, 0.117249, 15}	{-0.144627, 0.513077, -0.058079, -0.596209, 16}	{-1.513303, -2.057571, 0.091208, 0.508161, 17}	{2.455674, -1.330041, -0.277369, -0.359636, 18}	{0.895814, 1.463734, -0.253490, -0.520239, 19}
{-0.866107, 2.408379, -0.167853, 0.452564, 0}	{-0.837311, 1.344757, 0.416181, 0.202257, 1}	{2.352458, 0.832320, 0.166260, -0.436578, 2}	{-1.406245, 0.903712, 0.108358, 0.833951, 3}	{0.113090, -1.559715, -0.220710, -0.521975, 4}	{-1.684348, 1.284330, 0.600184, -0.230955, 5}	{2.294920, 1.840031, -0.423505, 0.007131, 6}	{-1.660288, -0.805669, -0.447425, 0.178076, 7}	{1.573245, 2.079716, -0.122778, -0.467169, 8}	{0.814864, -2.478913, -0.354583, -0.366367, 9}	{0.148816, 0.247406, -0.582749, 0.018960, 10}	{-0.880944, 0.072468, -0.308493, 0.219817, 11}	{1.287129, 0.378053, 0.126062, -0.493659, 12}	{-2.402638, 1.551852, 0.198858, -0.337681, 13}	{0.468148, -1.356322, -0.128084, -0.444283, 14}	{-2.147642, 1.897806, 0.593544, 0.185704, 15}	{-0.205704, 0.553550, 0.110016, -0.588633, 16}	{-1.414456, -1.926751, -0.013965, 0.448013, 17}	{2.424308, -1.293813, -0.327224, -0.408705, 18}	{0.789549, 1.431518, -0.225186, -0.432004, 19}
{-1.070501, 2.448998, -0.036926, 0.393792, 0}	{-0.739908, 1.266552, 0.315826, 0.425340, 1}	{2.319780, 0.879662, 0.208363, -0.531668, 2}	{-1.480012, 0.919079, 0.247306, 0.543737, 3}	{-0.024449, -1.661123, -0.294967, -0.482115, 4}	{-1.611930, 1.322661, 0.548777, -0.248088, 5}	{2.372700, 1.942528, -0.475555, -0.097283, 6}	{-1.730703, -0.675474, -0.545483, 0.094251, 7}	{1.474929, 2.108145, -0.107648, -0.531196, 8}	{0.752264, 2.392716, -0.385510, -0.360880, 9}	{0.150904, 0.195732, -0.664230, -0.021454, 10}	{-0.821996, 0.200747, -0.429491, 0.163610, 11}	{1.380655, 0.442466, 0.076850, -0.525089, 12}	{-2.242735, 1.588322, 0.219578, -0.431881, 13}	{0.496145, -1.198420, -0.097623, -0.524621, 14}	{-1.977394, 1.833841, 0.363286, 0.330903, 15}	{-0.224082, 0.439301, 0.216992, -0.565892, 16}	{-1.397590, -1.944738, -0.141759, 0.618534, 17}	{2.406335, -1.317259, -0.293483, -0.481378, 18}	{0.790728, 1.462477, -0.049799, -0.590148, 19}
{-1.104695, 2.386479, -0.023769, 0.499637, 0}	{-0.845241, 1.365855, 0.472527, 0.343072, 1}	{2.247225, 0.718638, 0.335386, -0.290017, 2}	{-1.483505, 0.904942, 0.219085, 0.570977, 3}	{-0.002540, -1.649431, -0.310375, -0.459109, 4}	{-1.672214, 1.253551, 0.509158, -0.164355, 5}	{2.409993, 1.895198, -0.440997, -0.146234, 6}	{-1.700554, -0.540664, -0.509696, -0.158373, 7}	{1.516058, 2.176666, -0.135266, -0.464599, 8}	{0.694289, -2.482280, -0.374794, -0.449248, 9}	{0.088691, 0.233175, -0.546307, 0.004318, 10}	{-1.063250, 0.040054, -0.255145, 0.325678, 11}	{1.307874, 0.392491, 0.302835, -0.374249, 12}	{-2.267828, 1.584183, 0.142384, -0.396136, 13}	{0.453199, -1.201090, -0.127743, -0.583125, 14}	{-1.775555, 1.683833, -0.027865, 0.451819, 15}	{-0.236922, 0.528567, 0.108635, -0.609311, 16}	{-1.337992, -1.762087, -0.304900, 0.417160, 17}	{-2.458642, -1.321318, -0.230070, -0.392482, 18}	{0.810064, 1.442151, -0.025497, -0.411670, 19}
{-1.237523, 2.315463, 0.257285, 0.541420, 0}	{-0.774782, 1.269549, 0.441402, 0.237104, 1}	{2.194780, 0.678334, 0.449561, -0.094492, 2}	{-1.442664, 0.852759, 0.164835, 0.646403, 3}	{-0.022895, -1.665423, -0.360200, -0.468201, 4}	{-1.600754, 1.293890, 0.502781, -0.297086, 5}	{2.432532, 1.855283, -0.461171, -0.160136, 6}	{-1.857050, -0.383742, -0.399612, -0.249149, 7}	{1.529764, 2.241146, -0.035029, -0.481905, 8}	{0.619467, 2.388332, -0.385245, -0.372322, 9}	{0.092320, 0.225392, -0.576745, 0.056284, 10}	{-1.038237, 0.051195, -0.435677, 0.246552, 11}	{1.239534, 0.513338, 0.335086, -0.547701, 12}	{-2.313972, 1.442577, 0.243545, -0.402925, 13}	{0.623198, -1.288988, -0.329199, -0.402446, 14}	{-1.833805, 1.725374, -0.039210, 0.532235, 15}	{-0.223178, 0.550626, -0.009221, -0.580445, 16}	{-1.251216, -1.723676, -0.402945, 0.314417, 17}	{-2.455329, -1.365043, -0.212033, -0.548417, 18}	{0.818515, 1.414174, -0.210851, -0.506419, 19}
{-1.266790, 2.441619, 0.269494, 0.433122, 0}	{-0.794396, 1.261575, 0.477197, 0.323758, 1}	{2.281578, 0.700822, 0.468302, -0.162017, 2}	{-1.426052, 0.800823, 0.308167, 0.717592, 3}	{-0.080030, -1.641511, -0.220474, -0.443174, 4}	{-1.567215, 1.172341, 0.517579, -0.273826, 5}	{2.427320, 1.926284, -0.427951, -0.045792, 6}	{-1.810510, -0.623074, -0.434537, -0.169665, 7}	{1.383642, 2.194059, 0.087841, -0.444801, 8}	{0.555015, 2.415985, -0.278023, -0.419528, 9}	{0.014480, 0.023586, -0.519240, 0.341360, 10}	{-1.076867, -0.006532, -0.302602, 0.379800, 11}	{1.295089, 0.503462, 0.122137, -0.482738, 12}	{-2.283093, 1.403024, 0.227169, -0.469879, 13}	{0.759796, -1.327988, -0.385940, -0.356036, 14}	{-1.788948, 1.735377, -0.267722, 0.580946, 15}	{-0.203052, 0.504705, -0.144594, -0.557420, 16}	{-1.332843, -1.797438, -0.306242, 0.296132, 17}	{-2.422055, -1.381344, -0.232804, -0.444197, 18}	{0.728838, 1.416502, -0.175918, -0.416766, 19}
