{-2.766427, -2.242907, 0.250000, 0}	{2.223231, -1.920598, 0.250000, 0}	{1.177000, -1.556398, 0.250000, 0}	{0.258438, -1.142309, 0.250000, 0}	{-0.635252, -0.706683, 0.250000, 0}	{-0.105332, -2.855127, 0.250000, 1}	{-0.962788, -2.618902, 0.250000, 1}	{-2.011601, -2.131283, 0.250000, 1}	{-2.885421, -1.480628, 0.250000, 1}	{2.426499, -0.803925, 0.250000, 1}	{-1.205277, -1.443331, 0.250000, 2}	{-1.441553, -0.414329, 0.250000, 2}	{-1.415092, 0.554592, 0.250000, 2}	{-1.478499, 1.538992, 0.250000, 2}	{-1.832770, 2.542283, 0.250000, 2}	{1.205154, 2.122992, 0.250000, 3}	{2.078122, 2.612047, 0.250000, 3}	{-2.886564, -2.944190, 0.250000, 3}	{-1.891960, -2.545971, 0.250000, 3}	{-0.932598, -1.997063, 0.250000, 3}	{2.657793, 2.274766, 0.250000, 4}	{2.303505, 1.366966, 0.250000, 4}	{1.535716, 0.728858, 0.250000, 4}	{0.911745, -0.105182, 0.250000, 4}	{0.129357, -0.826514, 0.250000, 4}
{-2.820203, -2.535231, 0.250000, 0}	{2.332107, -2.037163, 0.250000, 0}	{1.467421, -1.520649, 0.250000, 0}	{0.489391, -1.473355, 0.250000, 0}	{-0.478149, -1.536515, 0.250000, 0}	{-0.221804, 2.809673, 0.250000, 1}	{-1.297793, 2.979896, 0.250000, 1}	{-2.207314, -2.612012, 0.250000, 1}	{2.998422, -1.937483, 0.250000, 1}	{2.285191, -1.186116, 0.250000, 1}	{-1.836050, -1.288266, 0.250000, 2}	{-1.437685, -0.373865, 0.250000, 2}	{-1.205580, 0.469309, 0.250000, 2}	{-1.268483, 1.399412, 0.250000, 2}	{-1.584073, 2.267988, 0.250000, 2}	{1.235660, 2.184093, 0.250000, 3}	{2.230787, 2.494450, 0.250000, 3}	{-2.888210, 2.725989, 0.250000, 3}	{-1.914656, -2.803468, 0.250000, 3}	{-1.242410, -2.110208, 0.250000, 3}	{2.521821, 1.882826, 0.250000, 4}	{1.952665, 1.106676, 0.250000, 4}	{1.390219, 0.126596, 0.250000, 4}	{0.734831, -0.695623, 0.250000, 4}	{0.435175, -1.583788, 0.250000, 4}
{-2.556166, -2.243631, 0.250000, 0}	{2.524855, -2.132305, 0.250000, 0}	{1.609967, -2.118606, 0.250000, 0}	{0.459679, -1.780648, 0.250000, 0}	{-0.403385, -1.341063, 0.250000, 0}	{-0.193332, 2.518185, 0.250000, 1}	{-1.247198, 2.674204, 0.250000, 1}	{-2.185871, -2.933152, 0.250000, 1}	{-2.930845, -2.204556, 0.250000, 1}	{2.355618, -1.442436, 0.250000, 1}	{-1.571285, -1.505415, 0.250000, 2}	{-1.167777, -0.562830, 0.250000, 2}	{-1.015149, 0.412794, 0.250000, 2}	{-1.072191, 1.384790, 0.250000, 2}	{-0.866459, 2.436049, 0.250000, 2}	{1.258509, 1.954688, 0.250000, 3}	{2.079101, 2.616892, 0.250000, 3}	{2.974480, 2.921408, 0.250000, 3}	{-2.017613, -2.755354, 0.250000, 3}	{-1.233402, -2.228606, 0.250000, 3}	{2.496931, 1.845475, 0.250000, 4}	{1.889862, 1.064659, 0.250000, 4}	{1.381856, 0.232018, 0.250000, 4}	{0.623900, -0.480395, 0.250000, 4}	{-0.155210, -1.182683, 0.250000, 4}
{-2.541869, -2.195782, 0.250000, 0}	{2.595529, -1.804820, 0.250000, 0}	{1.546309, -1.643596, 0.250000, 0}	{0.583543, -1.599468, 0.250000, 0}	{-0.487009, -1.889843, 0.250000, 0}	{-0.350618, 2.653444, 0.250000, 1}	{-1.322436, -2.860296, 0.250000, 1}	{-2.223609, -2.303638, 0.250000, 1}	{2.923506, -1.873081, 0.250000, 1}	{2.117645, -1.356822, 0.250000, 1}	{-1.187996, -1.146541, 0.250000, 2}	{-1.413896, -0.161542, 0.250000, 2}	{-1.124602, 0.697673, 0.250000, 2}	{-0.949777, 1.622640, 0.250000, 2}	{-0.549883, 2.621948, 0.250000, 2}	{1.448293, 1.448159, 0.250000, 3}	{2.397303, 2.000496, 0.250000, 3}	{-2.719996, 2.448733, 0.250000, 3}	{-2.037807, -2.805363, 0.250000, 3}	{-1.403726, -1.934754, 0.250000, 3}	{2.335417, 2.127788, 0.250000, 4}	{1.740242, 1.314329, 0.250000, 4}	{1.047860, 0.545850, 0.250000, 4}	{0.426346, -0.168335, 0.250000, 4}	{-0.262631, -0.996826, 0.250000, 4}
{-2.493984, -2.351341, 0.250000, 0}	{2.586552, -2.100067, 0.250000, 0}	{1.640146, -1.977360, 0.250000, 0}	{0.682604, -1.865873, 0.250000, 0}	{-0.299342, -1.934036, 0.250000, 0}	{-0.550373, 2.797219, 0.250000, 1}	{-1.496931, -2.841678, 0.250000, 1}	{-2.208580, -2.176489, 0.250000, 1}	{-2.997502, -1.854142, 0.250000, 1}	{2.028396, -1.281921, 0.250000, 1}	{-1.119997, -1.222400, 0.250000, 2}	{-1.294356, -0.193906, 0.250000, 2}	{-1.350225, 0.697617, 0.250000, 2}	{-0.802834, 1.435971, 0.250000, 2}	{-0.121883, 2.087964, 0.250000, 2}	{1.414024, 1.707012, 0.250000, 3}	{2.261132, 2.060335, 0.250000, 3}	{-2.884190, 2.508716, 0.250000, 3}	{-1.867100, 2.844043, 0.250000, 3}	{-0.949858, -2.519412, 0.250000, 3}	{2.684087, 2.114086, 0.250000, 4}	{2.052702, 1.187468, 0.250000, 4}	{1.128690, 0.681318, 0.250000, 4}	{0.320255, 0.037604, 0.250000, 4}	{-0.182176, -0.795457, 0.250000, 4}
{-2.531168, -2.635480, 0.250000, 0}	{2.439804, -2.458864, 0.250000, 0}	{1.550444, -2.319317, 0.250000, 0}	{0.540382, -2.038321, 0.250000, 0}	{-0.474379, -1.870125, 0.250000, 0}	{-0.630622, -2.781301, 0.250000, 1}	{-1.453068, -2.572377, 0.250000, 1}	{-2.331775, -2.120608, 0.250000, 1}	{2.721604, -1.704769, 0.250000, 1}	{2.008471, -1.224046, 0.250000, 1}	{-1.577410, -1.379994, 0.250000, 2}	{-1.317304, -0.330447, 0.250000, 2}	{-1.167902, 0.589574, 0.250000, 2}	{-0.819931, 1.573780, 0.250000, 2}	{-0.372216, 2.477463, 0.250000, 2}	{1.553757, 1.524110, 0.250000, 3}	{2.221275, 2.089162, 0.250000, 3}	{-2.883765, 2.630486, 0.250000, 3}	{-2.042773, 2.969847, 0.250000, 3}	{-1.328131, -2.372319, 0.250000, 3}	{2.463510, 2.134328, 0.250000, 4}	{1.765269, 1.549494, 0.250000, 4}	{1.284990, 0.813327, 0.250000, 4}	{0.612436, 0.043081, 0.250000, 4}	{-0.093443, -0.605372, 0.250000, 4}
{-2.532832, -2.933369, 0.250000, 0}	{2.583354, -2.652884, 0.250000, 0}	{1.562628, -2.498569, 0.250000, 0}	{0.646322, -2.393429, 0.250000, 0}	{-0.206365, -2.193523, 0.250000, 0}	{-0.472321, -2.274933, 0.250000, 1}	{-1.398135, -2.252125, 0.250000, 1}	{-2.425173, -1.891776, 0.250000, 1}	{2.661804, -1.382425, 0.250000, 1}	{1.828844, -0.743114, 0.250000, 1}	{-2.620122, -1.013050, 0.250000, 2}	{-1.877490, -0.471062, 0.250000, 2}	{-1.303093, 0.398055, 0.250000, 2}	{-0.668496, 1.260275, 0.250000, 2}	{-0.071264, 2.123727, 0.250000, 2}	{1.368541, 1.423472, 0.250000, 3}	{2.246348, 1.997446, 0.250000, 3}	{-2.829665, 2.482521, 0.250000, 3}	{-1.921915, 2.766267, 0.250000, 3}	{-1.190215, -2.629179, 0.250000, 3}	{2.150797, 2.571817, 0.250000, 4}	{1.756592, 1.823385, 0.250000, 4}	{1.190421, 1.076515, 0.250000, 4}	{0.375577, 0.499301, 0.250000, 4}	{-0.391036, -0.206542, 0.250000, 4}
{-2.835682, 2.841818, 0.250000, 0}	{2.338426, -2.761266, 0.250000, 0}	{1.425482, -2.258383, 0.250000, 0}	{0.516998, -2.095869, 0.250000, 0}	{-0.466614, -2.415758, 0.250000, 0}	{-0.613064, -2.419430, 0.250000, 1}	{-1.452832, -1.907079, 0.250000, 1}	{-2.293659, -1.546223, 0.250000, 1}	{2.784208, -1.194441, 0.250000, 1}	{1.860079, -0.880944, 0.250000, 1}	{-2.930040, -0.409129, 0.250000, 2}	{-2.110993, -0.102217, 0.250000, 2}	{-1.160670, 0.397421, 0.250000, 2}	{-0.442278, 1.010729, 0.250000, 2}	{0.199910, 1.691752, 0.250000, 2}	{1.253764, 1.892589, 0.250000, 3}	{2.230060, 1.905036, 0.250000, 3}	{-2.879405, 2.319422, 0.250000, 3}	{-2.047654, 2.963216, 0.250000, 3}	{-1.203437, -2.323972, 0.250000, 3}	{2.109852, -2.996215, 0.250000, 4}	{1.836841, 1.966348, 0.250000, 4}	{1.217461, 1.228721, 0.250000, 4}	{0.443541, 0.483706, 0.250000, 4}	{-0.117417, -0.410584, 0.250000, 4}
{-2.553677, -2.917899, 0.250000, 0}	{2.420618, -2.749164, 0.250000, 0}	{1.373043, -2.778567, 0.250000, 0}	{0.356714, -2.646597, 0.250000, 0}	{-0.605339, -2.104240, 0.250000, 0}	{-0.781652, -2.630918, 0.250000, 1}	{-1.640686, -2.125698, 0.250000, 1}	{-2.542120, -1.685540, 0.250000, 1}	{2.493147, -1.228749, 0.250000, 1}	{1.511213, -1.030730, 0.250000, 1}	{2.988599, -0.858727, 0.250000, 2}	{-2.398277, -0.090073, 0.250000, 2}	{-1.575310, 0.386761, 0.250000, 2}	{-0.607059, 0.863555, 0.250000, 2}	{0.358610, 1.333815, 0.250000, 2}	{1.303579, 1.404597, 0.250000, 3}	{2.162454, 2.109278, 0.250000, 3}	{-2.995341, 2.482393, 0.250000, 3}	{-2.294563, -2.868329, 0.250000, 3}	{-1.478075, -2.334325, 0.250000, 3}	{2.459040, 2.243044, 0.250000, 4}	{2.016261, 1.361670, 0.250000, 4}	{1.372890, 0.519911, 0.250000, 4}	{0.520097, -0.145038, 0.250000, 4}	{-0.415222, -0.707127, 0.250000, 4}
{-2.612934, 2.875722, 0.250000, 0}	{2.473088, -2.828512, 0.250000, 0}	{1.408153, -2.579911, 0.250000, 0}	{0.389887, -2.661674, 0.250000, 0}	{-0.729619, -2.745977, 0.250000, 0}	{-0.974863, -2.237222, 0.250000, 1}	{-2.067280, -2.099211, 0.250000, 1}	{-2.964182, -1.829543, 0.250000, 1}	{2.152102, -1.338706, 0.250000, 1}	{1.843189, -0.349327, 0.250000, 1}	{2.802605, -0.761426, 0.250000, 2}	{-2.312904, -0.407714, 0.250000, 2}	{-1.562428, 0.261604, 0.250000, 2}	{-0.816339, 0.890286, 0.250000, 2}	{0.166474, 1.226602, 0.250000, 2}	{1.166636, 1.274514, 0.250000, 3}	{1.916395, 1.982939, 0.250000, 3}	{2.558183, 2.688815, 0.250000, 3}	{-2.523025, -2.724906, 0.250000, 3}	{-1.592602, -2.151939, 0.250000, 3}	{2.363765, 2.383614, 0.250000, 4}	{1.947958, 1.487940, 0.250000, 4}	{1.577429, 0.591851, 0.250000, 4}	{1.236527, -0.281371, 0.250000, 4}	{0.577939, -0.992530, 0.250000, 4}
{-2.971148, 2.687097, 0.250000, 0}	{2.045914, 2.805065, 0.250000, 0}	{1.175354, -2.795574, 0.250000, 0}	{0.189748, -2.648310, 0.250000, 0}	{-0.821697, -2.695872, 0.250000, 0}	{-0.962712, -2.297615, 0.250000, 1}	{-1.834492, -1.993698, 0.250000, 1}	{-2.728124, -1.581705, 0.250000, 1}	{2.370366, -1.224046, 0.250000, 1}	{1.532388, -0.654037, 0.250000, 1}	{-2.795467, -0.947315, 0.250000, 2}	{-2.300097, -0.077192, 0.250000, 2}	{-1.443696, 0.577889, 0.250000, 2}	{-0.544366, 0.898318, 0.250000, 2}	{0.419931, 1.409716, 0.250000, 2}	{0.903362, 1.671994, 0.250000, 3}	{1.791640, 2.039891, 0.250000, 3}	{2.694475, 2.590115, 0.250000, 3}	{-2.263640, -2.916148, 0.250000, 3}	{-1.453346, -2.314931, 0.250000, 3}	{2.218524, 2.766499, 0.250000, 4}	{1.916238, 1.796534, 0.250000, 4}	{1.592318, 0.760553, 0.250000, 4}	{1.496024, -0.135489, 0.250000, 4}	{1.410181, -1.194975, 0.250000, 4}
{-2.693981, 1.919524, 0.250000, 0}	{2.356761, 2.327521, 0.250000, 0}	{1.365166, 2.656444, 0.250000, 0}	{0.468194, -2.816673, 0.250000, 0}	{-0.256567, -2.143663, 0.250000, 0}	{-1.079057, -2.560966, 0.250000, 1}	{-1.894855, -2.130033, 0.250000, 1}	{-2.814117, -1.858818, 0.250000, 1}	{2.414083, -1.321628, 0.250000, 1}	{1.624052, -0.551887, 0.250000, 1}	{-2.389871, -0.905254, 0.250000, 2}	{-1.769361, -0.101641, 0.250000, 2}	{-0.912377, 0.428446, 0.250000, 2}	{-0.047820, 0.775588, 0.250000, 2}	{0.716621, 1.525029, 0.250000, 2}	{1.392502, 1.821352, 0.250000, 3}	{1.892638, 2.623171, 0.250000, 3}	{2.858445, -2.946448, 0.250000, 3}	{-2.159742, -2.667040, 0.250000, 3}	{-1.362708, -2.181963, 0.250000, 3}	{1.954724, 2.918464, 0.250000, 4}	{1.867152, 1.918091, 0.250000, 4}	{1.781801, 0.961673, 0.250000, 4}	{1.489832, -0.016572, 0.250000, 4}	{1.593784, -1.093545, 0.250000, 4}
{-2.499553, 1.843959, 0.250000, 0}	{2.723682, 2.581635, 0.250000, 0}	{1.708364, -2.931416, 0.250000, 0}	{0.789715, -2.540304, 0.250000, 0}	{-0.180885, -2.220423, 0.250000, 0}	{-1.422316, -2.631228, 0.250000, 1}	{-2.396291, -2.517132, 0.250000, 1}	{2.660031, -2.057173, 0.250000, 1}	{1.827766, -1.465309, 0.250000, 1}	{1.274137, -0.696577, 0.250000, 1}	{-2.448802, -0.659276, 0.250000, 2}	{-1.585062, -0.195242, 0.250000, 2}	{-0.669969, 0.251486, 0.250000, 2}	{0.101703, 0.992387, 0.250000, 2}	{0.943422, 1.448120, 0.250000, 2}	{1.378455, 2.161404, 0.250000, 3}	{2.375688, 2.600852, 0.250000, 3}	{-2.728540, -2.966860, 0.250000, 3}	{-1.895447, -2.433385, 0.250000, 3}	{-1.052968, -1.868037, 0.250000, 3}	{2.508486, 2.827625, 0.250000, 4}	{1.902096, 2.079854, 0.250000, 4}	{1.765313, 1.114071, 0.250000, 4}	{1.594527, 0.087886, 0.250000, 4}	{1.495873, -0.991067, 0.250000, 4}
{-2.622417, 2.231169, 0.250000, 0}	{2.556036, 2.563025, 0.250000, 0}	{1.904831, -2.871698, 0.250000, 0}	{1.005477, -2.337435, 0.250000, 0}	{0.206888, -1.679294, 0.250000, 0}	{-1.154496, -2.941048, 0.250000, 1}	{-1.890046, -2.112180, 0.250000, 1}	{-2.825606, -1.584223, 0.250000, 1}	{2.089080, -1.586868, 0.250000, 1}	{1.053916, -1.641587, 0.250000, 1}	{-2.203989, -0.527574, 0.250000, 2}	{-1.520510, 0.192089, 0.250000, 2}	{-0.846499, 0.847324, 0.250000, 2}	{-0.113069, 1.622562, 0.250000, 2}	{0.690291, 2.154099, 0.250000, 2}	{1.478325, 2.496746, 0.250000, 3}	{2.553000, 2.692276, 0.250000, 3}	{-2.536779, -2.853874, 0.250000, 3}	{-1.552970, -2.565571, 0.250000, 3}	{-0.648812, -2.097004, 0.250000, 3}	{2.095046, 2.949461, 0.250000, 4}	{1.837636, 2.061961, 0.250000, 4}	{1.596408, 1.016859, 0.250000, 4}	{1.642006, 0.073043, 0.250000, 4}	{1.798340, -0.951265, 0.250000, 4}
{2.855912, 1.788116, 0.250000, 0}	{2.266284, 2.603717, 0.250000, 0}	{1.636335, -2.661269, 0.250000, 0}	{0.748066, -2.095692, 0.250000, 0}	{-0.073121, -1.637028, 0.250000, 0}	{-1.241772, -2.426911, 0.250000, 1}	{-2.198605, -1.985017, 0.250000, 1}	{2.909709, -1.645962, 0.250000, 1}	{1.938689, -1.360795, 0.250000, 1}	{0.913041, -1.606190, 0.250000, 1}	{-1.741443, -0.448718, 0.250000, 2}	{-1.240374, 0.455040, 0.250000, 2}	{-0.525309, 1.165903, 0.250000, 2}	{0.258243, 1.726451, 0.250000, 2}	{1.082113, 2.279426, 0.250000, 2}	{1.687819, 2.884735, 0.250000, 3}	{2.556051, -2.925152, 0.250000, 3}	{-2.524946, -2.959298, 0.250000, 3}	{-1.492209, -2.636502, 0.250000, 3}	{-0.545173, -2.456762, 0.250000, 3}	{2.266862, 2.772171, 0.250000, 4}	{2.157285, 1.800345, 0.250000, 4}	{2.129174, 0.810716, 0.250000, 4}	{1.741448, -0.145354, 0.250000, 4}	{1.689953, -1.094257, 0.250000, 4}
{-2.711191, 2.121828, 0.250000, 0}	{2.488865, 2.626860, 0.250000, 0}	{1.585370, -2.929031, 0.250000, 0}	{0.719080, -2.219200, 0.250000, 0}	{0.032781, -1.589480, 0.250000, 0}	{-1.235693, -2.495797, 0.250000, 1}	{-2.125046, -1.938789, 0.250000, 1}	{2.980619, -1.672323, 0.250000, 1}	{2.095309, -1.547206, 0.250000, 1}	{1.071261, -1.901267, 0.250000, 1}	{-2.178919, 0.237165, 0.250000, 2}	{-1.516216, 0.870004, 0.250000, 2}	{-0.748086, 1.508743, 0.250000, 2}	{0.184072, 2.024924, 0.250000, 2}	{1.303783, 2.240235, 0.250000, 2}	{1.504675, -2.886704, 0.250000, 3}	{2.508714, 2.942843, 0.250000, 3}	{-2.567562, 2.832668, 0.250000, 3}	{-1.660263, 2.821617, 0.250000, 3}	{-0.580393, 2.751625, 0.250000, 3}	{2.696481, 2.360516, 0.250000, 4}	{2.283094, 1.422952, 0.250000, 4}	{2.105497, 0.511926, 0.250000, 4}	{1.593450, -0.416064, 0.250000, 4}	{0.893209, -1.283119, 0.250000, 4}
{-2.802933, 2.051601, 0.250000, 0}	{2.333870, 2.402878, 0.250000, 0}	{1.548159, 2.856590, 0.250000, 0}	{0.552166, -2.713065, 0.250000, 0}	{-0.345670, -2.186415, 0.250000, 0}	{-1.276079, -2.402863, 0.250000, 1}	{-2.258423, -1.898202, 0.250000, 1}	{2.958242, -1.651929, 0.250000, 1}	{1.993282, -1.752124, 0.250000, 1}	{1.068721, -1.901224, 0.250000, 1}	{-2.179370, -0.027278, 0.250000, 2}	{-1.263287, 0.435083, 0.250000, 2}	{-0.297740, 0.917378, 0.250000, 2}	{0.529293, 1.551531, 0.250000, 2}	{1.465126, 2.016185, 0.250000, 2}	{1.318380, -2.444035, 0.250000, 3}	{2.339092, -2.513446, 0.250000, 3}	{-2.762063, -2.890145, 0.250000, 3}	{-1.953523, -2.885405, 0.250000, 3}	{-0.920963, -2.855055, 0.250000, 3}	{2.976670, 2.075567, 0.250000, 4}	{2.575389, 1.054197, 0.250000, 4}	{2.055302, 0.224081, 0.250000, 4}	{1.530864, -0.584818, 0.250000, 4}	{0.960151, -1.472788, 0.250000, 4}
{-2.557062, 2.150343, 0.250000, 0}	{2.637397, 2.571615, 0.250000, 0}	{1.662073, 2.971453, 0.250000, 0}	{0.747313, -2.849737, 0.250000, 0}	{-0.226190, -2.484091, 0.250000, 0}	{-1.287368, -2.337378, 0.250000, 1}	{-2.362836, -2.167607, 0.250000, 1}	{2.742005, -1.755220, 0.250000, 1}	{1.740429, -1.751081, 0.250000, 1}	{0.792837, -1.752831, 0.250000, 1}	{-1.933315, 0.109266, 0.250000, 2}	{-1.136069, 0.677539, 0.250000, 2}	{-0.478067, 1.161798, 0.250000, 2}	{0.665078, 1.448840, 0.250000, 2}	{1.505019, 1.773310, 0.250000, 2}	{1.206183, -2.750938, 0.250000, 3}	{2.137996, -2.890930, 0.250000, 3}	{-2.876507, -2.906607, 0.250000, 3}	{-1.954521, 2.868675, 0.250000, 3}	{-0.999120, 2.464946, 0.250000, 3}	{-2.806939, 1.515645, 0.250000, 4}	{2.527116, 0.857228, 0.250000, 4}	{1.794263, 0.194315, 0.250000, 4}	{1.372683, -0.674610, 0.250000, 4}	{1.191115, -1.659830, 0.250000, 4}
{-2.446326, 2.296001, 0.250000, 0}	{2.666033, 2.569091, 0.250000, 0}	{1.700833, 2.773064, 0.250000, 0}	{0.668765, 2.982691, 0.250000, 0}	{-0.298042, -2.835408, 0.250000, 0}	{-1.170220, -2.365420, 0.250000, 1}	{-2.168633, -2.149824, 0.250000, 1}	{2.917524, -1.731052, 0.250000, 1}	{1.924724, -1.428245, 0.250000, 1}	{0.956227, -1.417560, 0.250000, 1}	{-1.972673, 0.132882, 0.250000, 2}	{-1.061134, 0.703021, 0.250000, 2}	{-0.186327, 1.084238, 0.250000, 2}	{0.861867, 1.276772, 0.250000, 2}	{1.891071, 1.504758, 0.250000, 2}	{1.400038, -2.821534, 0.250000, 3}	{2.413325, -2.539043, 0.250000, 3}	{-2.628878, -2.385164, 0.250000, 3}	{-1.726430, -2.778106, 0.250000, 3}	{-0.832011, 2.627584, 0.250000, 3}	{-2.706590, 1.372116, 0.250000, 4}	{2.549732, 0.690134, 0.250000, 4}	{1.841017, -0.081675, 0.250000, 4}	{1.228794, -0.887320, 0.250000, 4}	{0.579334, -1.637213, 0.250000, 4}
{-2.505098, 2.824733, 0.250000, 0}	{2.465099, 2.711022, 0.250000, 0}	{1.553938, 2.623493, 0.250000, 0}	{0.559438, 2.616238, 0.250000, 0}	{-0.423263, 2.806467, 0.250000, 0}	{-1.370692, -2.754560, 0.250000, 1}	{-2.312608, -2.345706, 0.250000, 1}	{2.600363, -1.984453, 0.250000, 1}	{1.414211, -1.759029, 0.250000, 1}	{0.473326, -1.618005, 0.250000, 1}	{-2.131288, 0.444323, 0.250000, 2}	{-1.152236, 0.346584, 0.250000, 2}	{-0.149226, 0.634713, 0.250000, 2}	{0.824544, 0.727196, 0.250000, 2}	{1.708995, 1.035863, 0.250000, 2}	{1.066137, 2.950638, 0.250000, 3}	{1.890135, -2.644334, 0.250000, 3}	{2.916626, -2.730747, 0.250000, 3}	{-2.141413, -2.929220, 0.250000, 3}	{-1.346195, 2.394576, 0.250000, 3}	{-2.961274, 1.404281, 0.250000, 4}	{2.480978, 0.667696, 0.250000, 4}	{1.736968, -0.058594, 0.250000, 4}	{1.160861, -0.871775, 0.250000, 4}	{0.527515, -1.714172, 0.250000, 4}
{-2.380718, 2.998181, 0.250000, 0}	{2.607102, 2.715768, 0.250000, 0}	{1.641708, 2.662627, 0.250000, 0}	{0.686477, -2.920039, 0.250000, 0}	{-0.265816, -2.795573, 0.250000, 0}	{-1.561282, -2.885387, 0.250000, 1}	{-2.429729, -2.492572, 0.250000, 1}	{2.692582, -2.160180, 0.250000, 1}	{1.788059, -1.848684, 0.250000, 1}	{0.978375, -1.456998, 0.250000, 1}	{-1.727307, 0.137670, 0.250000, 2}	{-0.875588, 0.293319, 0.250000, 2}	{0.016483, 0.675758, 0.250000, 2}	{1.067630, 0.586474, 0.250000, 2}	{2.046841, 0.598459, 0.250000, 2}	{1.023651, -2.321579, 0.250000, 3}	{2.054069, -2.657231, 0.250000, 3}	{2.962609, -2.772361, 0.250000, 3}	{-2.161468, 2.819752, 0.250000, 3}	{-1.274099, 2.494459, 0.250000, 3}	{-2.565068, 1.041963, 0.250000, 4}	{2.681013, 0.477847, 0.250000, 4}	{1.907123, -0.172337, 0.250000, 4}	{1.022070, -0.691002, 0.250000, 4}	{0.254149, -1.326911, 0.250000, 4}
{-2.502177, 2.862523, 0.250000, 0}	{2.579181, -2.970054, 0.250000, 0}	{1.596506, -2.716390, 0.250000, 0}	{0.540853, -2.722420, 0.250000, 0}	{-0.424084, -2.647427, 0.250000, 0}	{-1.694190, -2.907656, 0.250000, 1}	{-2.491187, -2.277508, 0.250000, 1}	{2.610909, -1.899119, 0.250000, 1}	{1.813527, -1.477759, 0.250000, 1}	{0.794527, -0.929438, 0.250000, 1}	{-1.673163, -0.559998, 0.250000, 2}	{-0.898425, 0.169396, 0.250000, 2}	{-0.020306, 0.561188, 0.250000, 2}	{0.898197, 0.778491, 0.250000, 2}	{1.900939, 0.586184, 0.250000, 2}	{1.420572, -1.681518, 0.250000, 3}	{2.156281, -2.384546, 0.250000, 3}	{2.995498, 2.947623, 0.250000, 3}	{-2.189119, 2.399284, 0.250000, 3}	{-1.205942, 2.200434, 0.250000, 3}	{-2.788625, 1.176436, 0.250000, 4}	{2.460428, 0.629529, 0.250000, 4}	{1.699429, 0.130501, 0.250000, 4}	{1.186223, -0.555015, 0.250000, 4}	{0.873920, -1.434882, 0.250000, 4}
{-2.610946, 2.991302, 0.250000, 0}	{2.397631, -2.993197, 0.250000, 0}	{1.361938, 2.879263, 0.250000, 0}	{0.502516, -2.664061, 0.250000, 0}	{-0.386569, -2.237823, 0.250000, 0}	{-1.931068, -2.915890, 0.250000, 1}	{-2.788802, -2.269113, 0.250000, 1}	{2.419654, -1.758111, 0.250000, 1}	{1.541231, -1.347299, 0.250000, 1}	{0.653387, -0.968442, 0.250000, 1}	{-1.853291, -0.476742, 0.250000, 2}	{-0.821105, -0.280021, 0.250000, 2}	{0.060415, 0.072089, 0.250000, 2}	{1.117987, 0.473888, 0.250000, 2}	{2.121595, 0.549209, 0.250000, 2}	{1.466071, -1.907168, 0.250000, 3}	{2.300455, -2.434584, 0.250000, 3}	{-2.925924, 2.898555, 0.250000, 3}	{-1.994748, 2.281498, 0.250000, 3}	{-0.954532, 2.061638, 0.250000, 3}	{-2.818129, 1.270220, 0.250000, 4}	{2.442246, 0.679362, 0.250000, 4}	{1.569249, 0.204379, 0.250000, 4}	{1.069457, -0.583864, 0.250000, 4}	{0.987193, -1.667515, 0.250000, 4}
{-2.557540, 2.722326, 0.250000, 0}	{2.425361, 2.882171, 0.250000, 0}	{1.390444, -2.806195, 0.250000, 0}	{0.399407, -2.482102, 0.250000, 0}	{-0.514721, -1.986694, 0.250000, 0}	{-1.638475, -2.600011, 0.250000, 1}	{-2.619737, -2.432322, 0.250000, 1}	{2.502674, -2.048846, 0.250000, 1}	{1.753950, -1.363178, 0.250000, 1}	{0.839519, -0.976325, 0.250000, 1}	{-1.598829, -0.374499, 0.250000, 2}	{-0.517120, -0.426349, 0.250000, 2}	{0.561189, -0.300193, 0.250000, 2}	{1.516362, 0.061786, 0.250000, 2}	{2.302189, 0.761657, 0.250000, 2}	{1.940578, -1.368762, 0.250000, 3}	{2.432375, -2.262775, 0.250000, 3}	{2.766357, 2.878417, 0.250000, 3}	{-2.321818, 2.243911, 0.250000, 3}	{-1.315330, 2.014943, 0.250000, 3}	{2.393778, 2.034466, 0.250000, 4}	{1.986134, 1.120059, 0.250000, 4}	{1.683374, 0.241378, 0.250000, 4}	{1.440484, -0.729723, 0.250000, 4}	{1.033707, -1.744691, 0.250000, 4}
